concept	property	cluster_label
rose wine	tannic	291
medoc	tannic	291
wine flavor	tannic	291
wine flavor	tannic	291
wine taste	tannic	291
cabernet franc	black cherry	291
pauillac	tannic	291
wine taste	acidic	292
wine grape	acidic	292
dry riesling	acidic	292
wine descriptor	acidic	292
chenin blanc	acidic	292
dry white wine	acidic	292
wine grape	acidic	292
wine taste	sour	292
meritage	high in acidity	292
wine taste	acidic	292
wine descriptor	sour	292
sancerre	greenish tint	292
wine taste	acidic	292
edible thing	sour	292
wine grape	sour	292
muscadet	acidic	292
chianti	acidic	292
red wine	sour	292
dessert	sour	292
wine descriptor	sour	292
dessert course	sour	292
pasta	sour	292
consumable thing	sour	292
sweet dessert	sour	292
edible thing	sour	292
potable liquid	juice	292
merlot	mildly acidic	292
pinot noir	acidic	292
wine taste	acidic	292
wine flavor	acidic	292
gamay	acidic	292
red table wine	bitter	293
italian wine	bitter	293
sweet dessert	bitter	293
potable liquid	bitter	293
wine flavor	bitter	293
wine descriptor	bitter	293
wine grape	bitter	293
consumable thing	bitter	293
wine descriptor	bitter	293
table wine	bitter	293
wine taste	bitterness	293
wine flavor	bitter	293
french wine	bitter	293
dry red wine	bitter	293
edible thing	bitter	293
fish course	bitter	293
wine flavor	bitter	293
dessert	bitter	293
dry white wine	bitter	293
dry wine	bitter	293
wine descriptor	bitter	293
wine taste	bitter	293
wine taste	bitter	293
wine flavor	bitter	293
wine taste	bitter	293
wine taste	bitter	293
wine taste	bitter	293
wine descriptor	bitter	293
chianti	bitter	293
wine taste	bitter	293
red wine	bitter	293
wine descriptor	smell	294
wine descriptor	smell	294
wine descriptor	smell	294
wine descriptor	smell	294
wine descriptor	smell	294
wine descriptor	smell	294
wine descriptor	pleasant	294
wine color	affects smell	294
fish course	rice	295
fish course	rice	295
fish course	with rice	295
fish course	with rice	295
fish course	rice	295
dessert	hot	296
dessert course	coffee	296
fish course	hot	296
meal	hot	296
fruit course	with cream	296
dessert	served warm	296
sweet dessert	coffee	296
dessert	coffee	296
dessert wine	served warm	296
pasta	with oil	296
meal	hot	296
sweet dessert	served hot	296
dessert	warm	296
sweet dessert	served cold	297
red table wine	chilled	297
fish course	cold	297
muscadet	chilled	297
dessert	cold	297
meal	cold	297
dessert wine	served chilled	297
dessert	served cold	297
pinot blanc	chilled	297
muscadet	chilled	297
chianti	chilled	297
table wine	chilled	297
white wine	chilled	297
dessert	served cold	297
sweet riesling	chilled	297
alsace wine	chilled	297
red table wine	chilled	297
white table wine	chilled	297
dry red wine	chilled	297
fish course	cold with sauce	297
meal	cold	297
red wine	chilled	297
white table wine	chilled	297
ice wine	chilled	297
dessert course	whiskey	297
sweet riesling	chilled	297
white bordeaux	chilled	297
red meat	fried	298
fish course	fried	298
fish course	fried	298
fish course	fried	298
fruit course	sliced	298
fish course	cooked	298
fruit course	cooked	298
pasta	fried	298
pasta	boiled	298
sweet dessert	fried	298
edible thing	fried	298
dessert	fried	298
wine grape	table consumption	299
anjou	eating fresh	299
wine grape	eating fresh	299
table wine	as an aperitif	299
fruit course	whole	299
meal course	plated	299
red table wine	with cheese	299
pasta	with cheese	299
red wine	with food	299
table wine	with food	299
meal	buffet	299
table wine	with dessert	299
dessert course	on plate	299
sweet fruit	eating fresh	299
dessert course	in cup	299
sweet dessert	served with a fork	299
dessert course	individual portions	299
edible thing	eating	299
dessert wine	with cheese	299
dessert course	buffet	299
dessert course	in bowl	299
fruit course	meal accompaniment	299
meal course	served individually	299
dessert course	individual portions	299
fruit course	individual plates	299
meal course	informal	300
dessert course	buffet	300
dessert course	shared	300
meal	buffet	300
red wine	on its own	300
meal course	formal	300
dessert wine	alone	300
dessert course	individual serving	300
fruit course	buffet	300
meal course	buffet	300
dessert course	individual	300
fish course	raw	301
fish course	poached	301
consumable thing	raw	301
gamay	thick-skinned	301
edible thing	raw	301
anjou	fleshy	301
fish course	raw	301
sweet fruit	fleshy	301
consumable thing	raw	301
fruit course	dried	301
fruit course	fresh	301
fish course	raw	301
white table wine	room temperature	302
red wine	room temperature	302
white wine	warm	302
red table wine	room temperature	302
beaujolais	cool	302
muscadet	cool	302
red table wine	cooled	302
dry red wine	cooled	302
beaujolais	around 55°f	302
dry red wine	room temperature	302
chianti	room temperature	302
table wine	room temperature	302
sweet riesling	cool	302
alsace wine	cool	302
pinot blanc	room temperature	302
white table wine	room temperature	302
white wine	room temperature	302
red table wine	room temperature	302
chianti	cooled down	302
fruit course	platter	303
meal	tableware	303
meal	dishes	303
fruit course	fruit bowl	303
fruit course	cup	303
red table wine	glass	303
fruit course	glass	303
fruit course	bowl	303
semillon	serving with food	303
full bodied wine	serving at special occasions	303
fruit course	glass	303
fruit course	plate	303
wine color	dark	304
wine grape	black	304
wine color	intense	304
wine color	deep	304
burgundy	dark	304
dessert wine	dark	304
full bodied wine	dark	304
potable liquid	brown	304
wine color	medium	304
potable liquid	light brown	304
anjou	brown	304
pasta	curved	305
wine grape	small	305
pasta	twisted	305
pasta	straight	305
pasta	short	305
sweet fruit	curved	305
pasta	long	305
loire	varies	305
anjou	elliptical	306
wine grape	oval	306
anjou	round	306
pasta	flat	306
wine grape	round	306
anjou	oval	306
sweet fruit	oval	306
sweet fruit	round	306
consumable thing	packaged	307
consumable thing	perishable	307
consumable thing	long-lasting	307
edible thing	shelf-stable	307
consumable thing	perishable	307
consumable thing	shelf-stable	307
edible thing	perishable	307
consumable thing	fresh	307
edible thing	non-perishable	307
edible thing	fresh	307
consumable thing	non-perishable	307
red wine	hangover	308
consumable thing	serious	308
medoc	nausea	308
consumable thing	minor	308
medoc	allergic reaction	308
consumable thing	none	308
medoc	dizziness	308
pasta	small	309
pasta	thick	309
late harvest	smaller size	309
pasta	thin	309
fowl	varies	309
wine grape	small	309
port	small	309
fowl	small	309
meal course	small	309
pasta	large	310
full bodied wine	heavy	310
port	bulk	310
port	large	310
fowl	large	310
meal course	large	310
fowl	medium	310
port	idle	310
fowl	medium to large	310
potable liquid	clean	311
wine descriptor	floral	311
wine taste	floral	311
chenin blanc	floral	311
cabernet franc	floral	311
white wine	floral	311
muscadet	floral	311
sauvignon blanc	floral	311
sweet wine	floral	311
pinot blanc	floral	311
riesling	floral	311
dry riesling	floral	311
wine flavor	floral	311
dry riesling	floral	311
wine descriptor	floral	311
white burgundy	floral	311
chardonnay	floral	311
wine descriptor	floral	311
red wine	floral	311
rose wine	floral	311
chardonnay	floral	311
pinot noir	floral	311
wine taste	floral	311
sweet riesling	flowery	311
potable liquid	fresh	311
wine descriptor	floral	311
white wine	floral	311
white table wine	floral	311
pinot blanc	floral	311
semillon	floral	311
dry white wine	floral	311
wine taste	floral	311
white table wine	floral	311
beaujolais	floral	311
chardonnay	floral	311
white bordeaux	floral	311
white bordeaux	floral	311
muscadet	floral	311
chenin blanc	floral	311
white table wine	floral	311
gamay	floral	311
alsace wine	floral	311
chenin blanc	floral	311
sweet riesling	floral	311
alsace wine	floral	311
sauvignon blanc	floral	311
riesling	floral	311
pinot noir	fragrant	311
dessert wine	floral	311
sancerre	floral	311
sweet wine	floral	311
white burgundy	floral	311
bordeaux	floral	311
red burgundy	floral	311
dry white wine	floral	311
wine taste	floral	311
sauterne	floral	311
meursault	floral	311
white table wine	floral	311
wine flavor	floral	311
sauvignon blanc	floral	311
pauillac	sand	312
st emilion	clay	312
st emilion	limestone	312
pauillac	limestone	312
wine grape	well-drained soil	312
st emilion	clay	312
st emilion	limestone	312
st emilion	sand	312
sweet fruit	well-drained soil	312
st. emilion	limestone soils	312
wine color	soil	312
st. emilion	clay-limestone soils	312
beaujolais	low in sulfites	312
pauillac	clay	312
st emilion	sand	312
consumable thing	synthetic	313
consumable thing	synthetic	313
edible thing	synthetic	313
consumable thing	synthetic	313
potable liquid	tap	314
potable liquid	tap	314
potable liquid	tap	314
loire	french alps	315
sweet riesling	allemagne	315
loire	massif central	315
loire	pyrenees	315
loire	vosges mountains	315
petite syrah	rhône valley	315
loire	mont lozère	315
loire	mount loire	315
dry riesling	allemagne	315
loire	massif central	315
petite syrah	rhone valley	315
potable liquid	well	316
potable liquid	spring	316
potable liquid	spring	316
potable liquid	well	316
loire	irrigation	316
fish course	lake	316
potable liquid	water	316
potable liquid	natural	316
consumable thing	natural	316
fish course	pond	316
red meat	butcher	317
red meat	butcher	317
red meat	butcher	317
fowl	turkey	318
fowl	turkey	318
fowl	turkey	318
fowl	duck	319
fowl	duck	319
fowl	quail	319
fowl	duck	319
fowl	bird	319
fowl	quail	319
consumable thing	refrigerated	320
consumable thing	frozen	320
red table wine	chilled	320
red wine	sealed	320
table wine	cooler	320
red wine	fridge	320
ice wine	colder temperatures	320
red wine	wine rack	320
red table wine	wine rack	320
merlot	cool and dark place	321
ice wine	dark place	321
table wine	dark	321
loire	locks	321
red wine	cellar	321
merlot	cellar	321
red table wine	cellar	321
consumable thing	room temperature	321
red bordeaux	cool and dark place	321
red wine	dark place	321
port	storage	321
table wine	temperature controlled	321
table wine	cool	321
ice wine	special storage	321
consumable thing	cupboard	322
edible thing	kitchen	322
edible thing	cupboard	322
consumable thing	pantry	322
consumable thing	cabinet	322
edible thing	pantry	322
pasta	pantry	322
edible thing	supermarket	322
pasta	kitchen	322
pasta	supermarket	322
red meat	supermarket	322
consumable thing	pantry	322
edible thing	fridge	323
red meat	supermarket	323
red bordeaux	fridge	323
consumable thing	fridge	323
red wine	fridge	323
consumable thing	fridge	323
red meat	fridge	323
consumable thing	refrigerator	323
edible thing	freezer	323
table wine	fridge	323
wine flavor	strong	324
wine flavor	light	324
wine flavor	medium	324
wine flavor	medium	325
sweet wine	medium	325
wine flavor	low	325
wine taste	dry	325
muscadet	medium sweetness	325
sweet wine	high	325
wine flavor	high	325
wine flavor	off-dry	325
wine taste	off-dry	325
dry wine	low	325
sweet wine	low	325
red burgundy	dry	325
wine flavor	dry	325
dry wine	none	325
burgundy	passion	326
fruit course	representation of love	326
sweet dessert	love	326
burgundy	romance	326
burgundy	romance	326
burgundy	love	326
burgundy	finesse	327
loire	romanticism	327
pinot noir	finesse	327
burgundy	sophistication	327
burgundy	sophistication	327
wine taste	strong	328
wine taste	mild	328
wine taste	high	328
wine flavor	high	328
wine taste	low	328
wine taste	high	328
wine taste	smooth	328
wine taste	tannins	328
wine descriptor	tannin	328
wine grape	tannins	328
wine taste	low	328
wine flavor	absent	328
wine flavor	present	328
cabernet franc	medium to high	328
wine taste	medium	328
wine flavor	low	328
wine grape	tannins	328
wine grape	polyphenols	328
cabernet sauvignon	contains tannins	328
wine descriptor	tannins	328
wine taste	dry	328
cabernet franc	medium tannins	328
tours	seniors	329
tours	adults	329
tours	children	329
tours	families	329
tours	couples	329
white table wine	buttery	330
meursault	buttery	330
chardonnay	butterscotch	330
american wine	buttery	330
white wine	creamy	330
white bordeaux	buttery	330
chenin blanc	buttery	330
chardonnay	buttery	330
dessert wine	creamy	330
dessert course	creamy	330
sweet dessert	creamy	330
white burgundy	buttery	330
anjou	buttery	330
pinot blanc	buttery	330
chardonnay	buttery	330
white burgundy	buttery	330
meursault	buttery	330
french wine	buttery	330
chardonnay	buttery	330
anjou	buttery	330
italian wine	buttery	330
meursault	creamy	330
white burgundy	creamy	330
sweet riesling	butterscotch	330
semillon	butterscotch	330
white wine	buttery	330
dessert	creamy	330
sweet riesling	creamy	330
pinot blanc	buttery	330
sweet wine	creamy	330
white table wine	buttery	330
semillon	buttery	330
zinfandel	jammy	330
cabernet franc	earthy	331
dry wine	earthy	331
wine taste	earthy	331
wine flavor	earthy	331
wine taste	earthy	331
dry white wine	earthy	331
dry red wine	earthy	331
burgundy	earthy	331
pinot noir	earthy	331
pinot noir	hints of earth	331
merlot	earthy	331
red table wine	earthy	331
gamay	earthy	331
cabernet franc	earthy notes	331
pinot noir	earthy notes	331
bordeaux	earthy notes	331
wine descriptor	earthy	331
cabernet franc	earthy	331
wine flavor	earthy	331
red bordeaux	earthy	331
gamay	earthy	331
bordeaux	earthy	331
wine descriptor	earthy	331
full bodied wine	earthy	331
petite syrah	earthy	331
dry red wine	earthy	331
gamay	earthy	331
wine taste	earth	331
cabernet sauvignon	earthy	331
