concept	facet	property	facet_property
individual	physical characteristics	has a height	physical characteristics: has a height
hurdles	physical characteristics	height	physical characteristics: height
butterfly	physical characteristics	long proboscis	physical characteristics: long proboscis
gymnast	physical characteristics	agile	physical characteristics: agile
individual	physical characteristics	human	physical characteristics: human
uneven bars	physical characteristics	unevenly shaped	physical characteristics: unevenly shaped
butterfly	physical characteristics	colorful wings	physical characteristics: colorful wings
individual	physical characteristics	has a face	physical characteristics: has a face
individual	physical characteristics	has a body	physical characteristics: has a body
uneven bars	physical characteristics	horizontal	physical characteristics: horizontal
uneven bars	physical characteristics	rigged with bars	physical characteristics: rigged with bars
individual	physical characteristics	biological	physical characteristics: biological
butterfly	physical characteristics	wings	physical characteristics: wings
butterfly	physical characteristics	antennae	physical characteristics: antennae
butterfly	physical characteristics	light body	physical characteristics: light body
swimmer	physical characteristics	flexible	physical characteristics: flexible
athlete	physical characteristics	flexible	physical characteristics: flexible
athlete	physical characteristics	agile	physical characteristics: agile
athlete	physical characteristics	fast	physical characteristics: fast
athlete	physical characteristics	strong	physical characteristics: strong
swimmer	physical characteristics	muscular	physical characteristics: muscular
butterfly	physical characteristics	proboscis	physical characteristics: proboscis
gymnast	physical characteristics	flexible	physical characteristics: flexible
hurdles	physical characteristics	material	physical characteristics: material
taekwondo	physical characteristics	flexible	physical characteristics: flexible
individual	physical characteristics	height	physical characteristics: height
butterfly	physical characteristics	transparent wings	physical characteristics: transparent wings
butterfly	physical characteristics	long antennae	physical characteristics: long antennae
windsurfer	physical characteristics	athletic	physical characteristics: athletic
swimmer	physical characteristics	streamlined body	physical characteristics: streamlined body
butterfly	physical characteristics	lightweight	physical characteristics: lightweight
individual	physical characteristics	weight	physical characteristics: weight
individual	physical characteristics	unique	physical characteristics: unique
individual	physical characteristics	skin color	physical characteristics: skin color
swimmer	physical characteristics	good lung capacity	physical characteristics: good lung capacity
windsurfer	physical characteristics	young adult	physical characteristics: young adult
individual	physical characteristics	age	physical characteristics: age
individual	physical characteristics	male/female	physical characteristics: male/female
swimmer	physical characteristics	strong arms	physical characteristics: strong arms
taekwondo	physical characteristics	high-intensity	physical characteristics: high-intensity
taekwondo	physical characteristics	fast-paced	physical characteristics: fast-paced
butterfly	physical characteristics	delicate wings	physical characteristics: delicate wings
butterfly	physical characteristics	delicate	physical characteristics: delicate
individual	physical characteristics	alive	physical characteristics: alive
butterfly	physical characteristics	colorful	physical characteristics: colorful
taekwondo	physical characteristics	agile	physical characteristics: agile
individual	physical characteristics	has a mind	physical characteristics: has a mind
windsurfer	physical condition	fit	physical condition: fit
windsurfer	physical condition	athletic	physical condition: athletic
windsurfer	physical condition	flexible	physical condition: flexible
olympic sport	physical demand	strength	physical demand: strength
olympic sport	physical demand	endurance	physical demand: endurance
olympic sport	physical demand	agility	physical demand: agility
marathon	physical demand	highly demanding	physical demand: highly demanding
marathon	physical demand	requires endurance	physical demand: requires endurance
olympic sport	physical demand	speed	physical demand: speed
rhythmic gymnastics	physical demands	power	physical demands: power
athletics	physical demands	endurance	physical demands: endurance
ice dancing	physical demands	strength	physical demands: strength
ice dancing	physical demands	flexibility	physical demands: flexibility
sailing	physical demands	balance	physical demands: balance
water polo	physical demands	throwing	physical demands: throwing
rhythmic gymnastics	physical demands	speed	physical demands: speed
ice dancing	physical demands	agility	physical demands: agility
artistic gymnastics	physical demands	agility	physical demands: agility
winter sport	physical demands	endurance	physical demands: endurance
tennis	physical demands	power	physical demands: power
tennis	physical demands	endurance	physical demands: endurance
luge	physical demands	bravery	physical demands: bravery
diving	physical demands	endurance	physical demands: endurance
snowboard cross	physical demands	agility	physical demands: agility
fencing	physical demands	strength	physical demands: strength
fencing	physical demands	endurance	physical demands: endurance
fencing	physical demands	agility	physical demands: agility
snowboard cross	physical demands	jumping ability	physical demands: jumping ability
fencing	physical demands	speed	physical demands: speed
diving	physical demands	flexibility	physical demands: flexibility
luge	physical demands	speed	physical demands: speed
rhythmic gymnastics	physical demands	endurance	physical demands: endurance
