concept	property	cluster_label
space vehicles	surface	2531
tectonics and structure	earth's surface	2531
external galaxies	distant	2531
aeronautical vehicles	air	2531
aeronautical vehicles	ground	2531
air traffic control	approach	2531
manufacturing	distribution center	2532
pulp/paper technology	recycling facility	2532
manufacturing	office	2532
music	studio	2532
interstellar medium	dark clouds	2532
horticulture	greenhouse	2532
music	club	2532
theatre	arena	2532
instrumentation	laboratory	2532
manufacturing	warehouse	2532
music	recording studio	2532
language documentation	laboratory	2532
instrumentation	hospital	2532
music	concert hall	2532
aeronautical vehicles	space station	2532
air traffic control	en route	2533
air traffic control	departure	2533
air traffic control	airport	2533
aeronautical vehicles	airport	2533
air traffic control	departure	2533
propulsion and power	buildings	2534
air traffic control	airports	2534
aeronautical vehicles	airports	2534
aeronautical vehicles	spaceports	2534
propulsion and power	homes	2534
political history	nation	2534
propulsion and power	cities	2534
stars	neighbourhood	2534
propulsion and power	vehicles	2534
population	neighborhood	2534
work	home	2534
tectonics and structure	continents	2534
work	office	2534
air traffic control	air traffic control centers	2535
air traffic control	air traffic control centers	2535
air traffic control	approach control centers	2535
air traffic control	air traffic control center	2535
air traffic control	air traffic control center	2535
air traffic control	air traffic management personnel	2535
air traffic control	air traffic control centers	2535
air traffic control	air traffic control centers	2535
music	online	2536
language documentation	online	2536
german literature	worldwide	2536
data storage systems	cloud-based	2536
data storage systems	on-premises	2536
german language and literature	worldwide	2536
data storage systems	remote	2536
gender history	global	2536
data storage systems	remote	2536
linguistic diversity	national	2536
population	national	2536
linguistic diversity	global	2536
population	global	2536
political history	global	2536
political history	global	2536
economic history	global	2536
economic history	global	2536
cellular physiology	cytoplasm	2537
biotransport	cytosol	2537
biotransport	endoplasmic reticulum	2537
biotransport	cell membrane	2537
interstellar medium	galactic plane	2538
external galaxies	supermassive	2538
interstellar medium	intergalactic space	2538
external galaxies	cosmic web	2538
the sun and the solar system	galactic plane	2538
stars	asterism	2538
stars	star cluster	2538
interstellar medium	star cluster	2538
interstellar medium	intergalactic medium	2538
external galaxies	observable universe	2538
interstellar medium	in nebulae	2538
american material culture	new orleans	2539
american material culture	new york city	2539
american popular culture	new york city	2539
american popular culture	new york city	2539
modern art and architecture history	new york city	2539
literature in english, north america	new york city	2539
american material culture	los angeles	2539
american art and architecture history	new orleans	2539
literature in english, north america	new orleans	2539
american art and architecture history	new york city	2539
horticulture	gardens	2540
aquaculture and fisheries	ponds	2540
aquaculture and fisheries	fishing ports	2540
aquaculture and fisheries	rivers	2540
aquaculture and fisheries	lakes	2540
horticulture	parks	2540
aeronautical vehicles	sky	2540
aquatic ecology	lakes	2540
air traffic control	tower	2540
aquaculture and fisheries	rivers	2540
aquatic ecology	rivers	2540
aquaculture and fisheries	coastlines	2540
aquaculture and fisheries	lakes	2540
german language and literature	austria	2541
german language and literature	germany	2541
literature in english, north america	california	2541
literature in english	africa	2541
art and architecture	egypt	2541
literature in english	australia	2541
literature in english, british isles	england	2541
spanish literature	spain	2541
theatre history	africa	2541
literature in english	india	2541
literature in english	england	2541
german language and literature	switzerland	2541
spanish literature	united states	2541
spanish literature	europe	2541
german language and literature	europe	2541
literature in english, british isles	wales	2541
theatre history	europe	2541
literature in english, british isles	ireland	2541
theatre history	greece	2541
ancient philosophy	greece	2541
literature in english, north america	the south	2541
american art and architecture history	boston	2542
art and architecture	venice	2542
literature in english, british isles	london	2542
european history	london	2542
modern art and architecture history	london	2542
european history	moscow	2542
european history	rome	2542
literature in english, british isles	edinburgh	2542
art and architecture	rome	2542
american art and architecture history	los angeles	2542
literature in english, british isles	cambridge	2542
american art and architecture history	washington d.c.	2542
literature in english, british isles	london	2542
literature in english, british isles	edinburgh	2542
ancient philosophy	rome	2542
art and architecture	athens	2542
theatre history	rome	2542
european history	athens	2542
american art and architecture history	philadelphia	2542
modern art and architecture history	tokyo	2542
modern art and architecture history	berlin	2542
european history	berlin	2542
european history	paris	2542
art and architecture	paris	2542
literature in english, british isles	oxford	2542
modern art and architecture history	paris	2542
ancient philosophy	alexandria	2542
literature in english, british isles	dublin	2542
american material culture	chicago	2542
literature in english, british isles	york	2542
literature in english, british isles	manchester	2542
art and architecture	florence	2542
ancient philosophy	athens	2542
air traffic control	approach control	2543
air traffic control	en route control	2543
air traffic control	atc centers	2543
air traffic control	en route control	2543
air traffic control	approach control	2543
air traffic control	approach control	2543
air traffic control	en route control	2543
air traffic control	approach control	2543
air traffic control	en route control centers	2543
air traffic control	en route control	2543
digital circuits	not	2544
digital circuits	and	2544
