concept	property	cluster_label
esa space debris telescope	space agencies	3221
swedish vacuum solar telescope	part of the swedish institute for space physics	3222
gornergrat infrared telescope	swiss federal institute of technology	3222
swedish solar telescope	swedish institute for space physics	3222
swedish solar telescope	onsala space observatory	3222
swedish solar telescope	institute for solar physics	3222
swedish solar telescope	swedish institute of space physics	3222
custodian helmet	maintenance workers	3223
water tender	water supply personnel	3223
cold planer	road maintenance crews	3223
steamroller	maintenance personnel	3223
road roller	maintenance personnel	3223
road roller	maintenance teams	3223
road roller	public works employees	3223
heavy equipment	skilled laborers	3223
road roller	road maintenance personnel	3223
water tender	water tender crew	3223
steamroller	event organizers	3223
walkie stacker	manufacturing staff	3223
sideloader	supervisors	3223
primeval structure telescope	research teams	3223
walkie stacker	logistics personnel	3223
narrow-aisle straddle truck	trained personnel	3223
walkie stacker	trained personnel	3223
ats-59	national oceanic and atmospheric administration	3224
ats-59	national weather service	3224
ats-59	national oceanic and atmospheric administration (noaa)	3224
ats-59	national oceanic and atmospheric administration (noaa) satellite	3224
very large telescope	national aeronautics and space administration	3224
ats-59	national aeronautics and space administration	3224
pyrheliometer	world meteorological organization	3224
samuel oschin telescope	national aeronautics and space administration	3224
81-740/741	cinemax	3225
81-740/741	starz	3225
81-740/741	hbo	3225
personnel carrier	government	3226
intercity 250	government-owned	3226
ma 51	public transport authority	3226
near earth object camera	private companies	3226
la brugeoise cars	private companies	3226
advanced crew escape suit	private companies	3226
ma 51	private company	3226
dbag class 641	private companies	3226
öbb rolling stock	private companies	3226
intercity 250	private companies	3226
personnel carrier	private company	3226
heinrich hertz submillimeter telescope	steward observatory	3227
lick observatory's 36-inch refracting telescope	lick observatory staff	3227
samuel oschin telescope	palomar observatory	3227
c. donald shane telescope	palomar observatory	3227
nicholas u. mayall telescope	steward observatory	3227
discovery channel telescope	lowell observatory	3227
discovery channel telescope	lowell observatory	3227
discovery channel telescope	lowell observatory	3227
katzman automatic imaging telescope	katzman automatic imaging telescope team	3227
discovery channel telescope	lowell observatory	3227
subaru telescope	subaru telescope project	3227
uppsala southern schmidt telescope	las campanas observatory	3227
liverpool telescope	la palma observatory	3227
hobby-eberly telescope	mcdonald observatory	3227
81-720/721	other countries	3228
amx-30 bridge	italy	3228
amx-30 bridge	israel	3228
amx-30 bridge	france	3228
m6 tractor	germany	3228
amx-30 bridge	spain	3228
m8 tractor	united states	3228
81-740/741	showtime	3229
sardinia radio telescope	inaf	3229
x-ray astronomy satellites	jaxa	3229
eso 3.6 m telescope	eso	3229
x-ray astronomy satellites	esa	3229
near earth object camera	esa	3229
x-ray astronomy satellites	csc	3229
sardinia radio telescope	inaf	3229
subsoiler	tractors	3230
terence the tractor	farmers	3230
subsoiler	farmers	3230
harvester	farmers	3230
tracked loader	farmers	3230
steamroller	construction workers	3230
road roller	construction workers	3230
terence the tractor	construction workers	3230
cold planer	construction workers	3230
terence the tractor	landscapers	3230
subsoiler	agricultural professionals	3230
harvester	foresters	3230
harvester	lawn care professionals	3230
terence the tractor	farm owners	3230
walkie stacker	warehouse workers	3230
terence the tractor	agricultural workers	3230
tracked loader	construction workers	3230
samuel oschin telescope	california institute of technology	3231
atacama cosmology telescope	university of california, san diego	3231
katzman automatic imaging telescope	university of arizona	3231
lick observatory's 36-inch refracting telescope	university of california, santa cruz	3231
hale telescope	california institute of technology	3231
nicholas u. mayall telescope	university of arizona	3231
crossley telescope	university of california, santa cruz	3231
c. donald shane telescope	university of california, santa cruz	3231
lick observatory's 36-inch refracting telescope	university of california, santa cruz	3231
james lick telescope	university of california, santa cruz	3231
anna l. nickel telescope	university of california, santa cruz	3231
large millimeter telescope	university of california, berkeley	3231
large millimeter telescope	instituto de astronomía	3232
large millimeter telescope	universidad nacional autónoma de méxico	3232
sardinia radio telescope	instituto nazionale di astrofisica	3232
gran telescopio canarias	instituto de astrofísica de canarias	3232
gran telescopio canarias	universidad de la laguna	3232
bernard lyot telescope	institut de recherche en astrophysique et en planétologie, france	3232
jacobus kapteyn telescope	instituto de astrofísica de canarias	3232
large millimeter telescope	instituto de astronomía de la universidad nacional autónoma de méxico	3232
gran telescopio canarias	instituto de astrofísica de canarias	3232
gran telescopio canarias	instituto de astrofísica de canarias	3232
gran telescopio canarias	instituto de astrofísica de canarias	3232
hubble space telescope	focal length	3233
kunlun dark universe survey telescope	focal length	3233
otto struve telescope	focal length	3233
schmidt camera	focal length	3233
mons telescope	focal length	3233
meade lx200	focal length	3233
meade lx200	focal length	3233
meade lx200	focal ratio	3233
schmidt-väisälä camera	focal length	3233
achromatic telescope	focal length	3233
crossley telescope	focal length	3233
three-mirror anastigmat	dependent on design	3233
astrograph	focal length	3233
three-mirror anastigmat	variable	3233
great refractor	optical axis	3233
small telescope	focal length	3233
meade lx200	focal length	3233
modified dall-kirkham telescope	focal length	3233
great refractor	focal length	3233
wolter telescope	optical axis	3233
refracting telescope	focal length	3233
meade lx200	focal ratio	3233
modified dall-kirkham telescope	focal ratio	3233
optical telescope	focal length	3233
víctor m. blanco telescope	made of glass	3234
eso 3.6 m telescope	curved surface	3234
klevtsov-cassegrain telescope	secondary mirror	3234
m49 telescope	primary mirror	3234
modified dall-kirkham telescope	secondary mirror	3234
schmidt-newton telescope	primary mirror	3234
modified dall-kirkham telescope	primary mirror	3234
eso 3.6 m telescope	made of glass	3234
siding spring 2.3 m telescope	primary mirror	3234
coudé auxiliary telescope	primary	3234
very large telescope	primary mirror	3234
víctor m. blanco telescope	primary mirror	3234
modified dall-kirkham telescope	primary mirror	3234
very large telescope	spherical primary mirror	3234
klevtsov-cassegrain telescope	primary mirror	3234
nordic optical telescope	made of glass	3234
schmidt-newton telescope	newtonian reflector	3235
m49 telescope	newtonian	3235
korsch telescope	newtonian	3235
m49 telescope	newtonian	3235
dutch open telescope	newtonian	3235
james gregory telescope	gregory's mirror design	3235
schmidt-newton telescope	newtonian reflector	3235
reflecting telescope	newtonian	3235
m49 telescope	dobsonian	3235
reflecting telescope	newtonian	3235
astroscan	dobsonian	3235
newtonian telescope	newtonian refractor	3235
newtonian telescope	newtonian reflector	3235
pfund telescope	newtonian design	3235
schmidt-newton telescope	newtonian reflector	3235
schmidt-newton telescope	newtonian telescope	3235
three-mirror anastigmat	spherical aberration	3236
schmidt-väisälä camera	corrects for spherical aberration	3236
korsch telescope	corrected for spherical aberration	3236
three-mirror anastigmat	corrected spherical aberration	3236
three-mirror anastigmat	corrected coma	3236
three-mirror anastigmat	corrected aberrations	3236
hubble space telescope	spherical aberration correction	3236
three-mirror anastigmat	reducing spherical aberration	3236
meade lx200	advanced coma-free	3236
three-mirror anastigmat	spherical	3237
three-mirror anastigmat	aspheric surface	3237
three-mirror anastigmat	symmetrical	3237
three-mirror anastigmat	aspherical	3237
three-mirror anastigmat	aspherical surfaces	3237
three-mirror anastigmat	aspheric surfaces	3237
wolter telescope	aspherical	3237
three-mirror anastigmat	aspheric	3237
modified dall-kirkham telescope	diffractive	3237
three-mirror anastigmat	aspheric curvature	3237
three-mirror anastigmat	refractive	3237
advanced telescope for high energy astrophysics	multi-mirror	3238
three-mirror anastigmat	three-mirror	3238
long michelson interferometer	two-mirrors	3238
three-mirror anastigmat	three mirrors	3238
canada-france-hawaii telescope	high-resolution	3239
modified dall-kirkham telescope	low distortion	3239
modified dall-kirkham telescope	high contrast	3239
modified dall-kirkham telescope	high resolution	3239
small telescope	good optical quality	3239
spotting scope	crystal clear	3239
jacobus kapteyn telescope	high	3239
modified dall-kirkham telescope	low distortion	3239
