concept	property	cluster_label
stockert radio telescope	university of würzburg	1465
telescopio carlos sánchez	university of la laguna	1465
liverpool telescope	university of liverpool	1465
system80	school	1465
astroscan	school	1465
dennis dagger	school	1465
laboratory equipment	school	1465
carlsberg meridian telescope	university of southern queensland	1465
office equipment	school	1465
space surveillance telescope	space-based	1466
solar x-ray imager	on a satellite	1466
high resolution coronal imager	on a satellite	1466
broad band x-ray telescope	on a satellite	1466
prompt telescopes	space-based	1466
launch entry suit	space stations	1466
balloon-borne telescope	outer space	1466
viper telescope	outer space	1466
esa space debris telescope	on the international space station	1466
hubble space telescope	international space station	1466
broad band x-ray telescope	international space station	1466
robotic telescope	space-based	1466
launch entry suit	launch sites	1466
vector magnetograph	space observatories	1466
hydration system	spacecraft	1466
near earth object camera	spacecraft	1466
magnetograph	spacecraft	1466
launch entry suit	spacecraft	1466
advanced crew escape suit	spacecraft	1466
negauss helmet	spacecraft	1466
vector magnetograph	spacecraft	1466
high resolution coronal imager	spacecraft	1466
pressure suit	spacecraft	1466
wolter telescope	nasa	1466
hubble space telescope	nasa	1466
negauss helmet	space stations	1466
vector magnetograph	space mission	1466
near earth object camera	space station	1466
broad band x-ray telescope	on a space station	1466
hubble space telescope	space station	1466
pressure suit	space station	1466
advanced crew escape suit	astronaut's body	1466
geiger tube telescope	space missions	1466
automated planet finder	space missions	1466
pyrheliometer	satellite	1466
vector magnetograph	satellite	1466
broad band x-ray telescope	satellite	1466
cosmic anisotropy telescope	satellite	1466
solar telescope	space station	1466
robotic telescope	space station	1466
telescopes	space station	1466
comet seeker	space station	1466
launch entry suit	space station	1466
near earth object camera	satellite	1466
optical telescope	space station	1466
telescope	space station	1466
3.67 m advanced electro optical system telescope	space station	1466
astrograph	space station	1466
high resolution coronal imager	space station	1466
advanced telescope for high energy astrophysics	space station	1466
cosmic background imager	space station	1466
advanced crew escape suit	space station	1466
automated patrol telescope	space station	1466
broad band x-ray telescope	space station	1466
vista (telescope)	space station	1466
half-mile telescope	space station	1466
hexapod-telescope	space station	1466
space surveillance telescope	space station	1466
m51	iconic hubble space telescope image	1467
uppsala southern schmidt telescope	las campanas observatory	1467
chandra x-ray observatory	hubble space telescope companion	1467
telescopio carlos sánchez	astroscopia de la universidad de la laguna	1467
nancay radio telescope	radio astronomy observatory	1467
vector magnetograph	solar observatories	1467
livermore optical transient imaging system	livermore	1467
magnetograph	space observatory	1467
klevtsov-cassegrain telescope	space observatory	1467
xo telescope	keck observatory	1467
c. donald shane telescope	las campanas observatory	1467
nicholas u. mayall telescope	kitt peak national observatory	1467
katzman automatic imaging telescope	las campanas observatory	1467
magnetograph	terrestrial observatory	1467
carnegie telescope	las campanas observatory	1467
discovery channel telescope	luna observatory	1467
swedish solar telescope	roque de los muchachos observatory	1467
liverpool telescope	roque de los muchachos observatory	1467
bernard lyot telescope	roque de los muchachos observatory	1467
telescopio nazionale galileo	roque de los muchachos observatory	1467
upsala southern schmidt telescope	siding spring observatory	1467
siding spring 2.3 m telescope	siding spring observatory	1467
victor m. blanco telescope	apache point observatory	1467
crossley telescope	yerkes observatory	1467
craig telescope	yerkes observatory	1467
lurie-houghton telescope	yerkes observatory	1467
advanced telescope for high energy astrophysics	ground-based observatory	1467
liverpool telescope	faulkes telescope north	1467
very large telescope	las campanas observatory	1467
m49 telescope	ground-based observatory	1467
m49 telescope	mount wilson observatory	1467
cosmic anisotropy telescope	ground-based observatory	1467
uppsala southern schmidt telescope	la silla observatory, chile	1467
hubble space telescope	hubble space telescope	1467
xo telescope	hubble space telescope	1467
m49 telescope	hubble space telescope	1467
broad band x-ray telescope	hubble space telescope	1467
uppsala southern schmidt telescope	uppsala southern observatory	1467
suffa rt-70 radio telescope	pushchino radio astronomy observatory	1467
shuckburgh telescope	cambridge observatory	1467
bernard lyot telescope	observatoire du pic du midi	1467
viper telescope	sloan digital sky survey	1467
discovery channel telescope	lloyd's observatory	1467
nasmyth telescope	radio astronomy station	1467
automated planet finder	space telescope	1467
hexapod-telescope	ground-based observatory	1467
coudé auxiliary telescope	in observatory	1467
crossley telescope	harvard college observatory	1467
victor m. blanco telescope	apm observatory	1467
otto struve telescope	mount wilson observatory	1467
vector magnetograph	solar observatory	1467
magnetograph	solar observatory	1467
cosmic anisotropy telescope	space-based observatory	1467
crafoord telescope	lund observatory	1467
crossley telescope	lund observatory	1467
swedish solar telescope	lund observatory	1467
near earth object camera	ground-based observatory	1467
wolter telescope	ground-based observatory	1467
infrared telescope	ground-based observatory	1467
automated planet finder	ground-based observatory	1467
lurie-houghton telescope	harvard college observatory	1467
nasmyth telescope	radio observatory	1467
cfa 1.2 m millimeter-wave telescope	carnegie observatories	1467
galenki rt-70 radio telescope	crimean astrophysical observatory	1467
crossley telescope	lick observatory	1467
carnegie telescope	lick observatory	1467
cambridge low frequency synthesis telescope	mullard radio astronomy observatory	1467
hubble space telescope	hubble space telescope servicing mission	1467
telescopio nazionale galileo	european southern observatory	1467
mpg/eso telescope	european southern observatory	1467
liverpool telescope	faulkes telescope south	1467
eso 3.6 m telescope	laser interferometer gravitational wave observatory	1467
nasmyth telescope	herstmonceux observatory	1467
jacobus kapteyn telescope	la silla observatory	1467
upsala southern schmidt telescope	la silla observatory	1467
mpg/eso telescope	la silla observatory	1467
vlt survey telescope	la silla observatory	1467
otto struve telescope	lick observatory	1467
bernard lyot telescope	la silla observatory	1467
dutch open telescope	leiden observatory	1467
shuckburgh telescope	herschel museum	1467
shuckburgh telescope	greenwich observatory	1467
vlt survey telescope	paranal observatory	1467
shuckburgh telescope	royal observatory, greenwich	1467
tauchmann telescope	astronomical observatory	1467
comet seeker	astronomical observatory	1467
shuckburgh telescope	astronomical observatory	1467
hog's telescope	astronomical observatory	1467
samuel oschin telescope	palomar observatory	1467
palomar testbed interferometer	palomar observatory	1467
cfa 1.2 m millimeter-wave telescope	haystack observatory	1467
suffa rt-70 radio telescope	crimean astrophysical observatory	1467
eso 3.6 m telescope	la silla observatory	1467
anna l. nickel telescope	lick observatory	1467
automated patrol telescope	astronomical observatory	1467
c. donald shane telescope	lick observatory	1467
advanced telescope for high energy astrophysics	atmospheric observatory	1467
víctor m. blanco telescope	atmospheric observatory	1467
astrograph	observatory	1467
astroscan	observatory	1467
coudé auxiliary telescope	observatory	1467
zenith telescope	observatory	1467
prompt telescopes	observatory	1467
automated patrol telescope	observatory	1467
razdow telescope	observatory	1467
james lick telescope	lick observatory	1467
telescope	observatory	1467
nasmyth telescope	observatory	1467
m49 telescope	observatory	1467
3.67 m advanced electro optical system telescope	observatory	1467
vista (telescope)	observatory	1467
hexapod-telescope	observatory	1467
automated planet finder	ground-based telescopes	1467
hobby-eberly telescope	mcdonald observatory	1467
optical telescope	observatory	1467
nasmyth telescope	jodrell bank observatory	1467
scientific instrument	observatory	1467
comet seeker	observatory	1467
xo telescope	kepler space telescope	1467
advanced telescope for high energy astrophysics	observatory	1467
solar telescope	observatory	1467
spectrohelioscope	observatory	1467
stratoscope	observatory	1467
half-mile telescope	observatory	1467
40-foot telescope	observatory	1467
reber radio telescope	illinois	1468
minneapolis-moline	minneapolis, minnesota	1468
great refractor	pittsburgh	1468
craig telescope	wisconsin, usa	1468
minneapolis-moline	moline, illinois	1468
ball state university observatory	ball state university campus	1468
ball state university observatory	indiana	1468
reber radio telescope	jevne, illinois, usa	1468
farmall 1026	iowa	1468
reber radio telescope	wheaton, illinois	1468
ohio state university radio observatory	ohio	1468
guisborough helmet	cleveland	1468
ball state university observatory	muncie	1468
ohio state university radio observatory	columbus, ohio	1468
morris cdsw	morris	1468
ball state university observatory	muncie, indiana	1468
ball state university observatory	ball state university	1468
green bank interferometer	green bank, west virginia	1468
green bank radio telescope	green bank, west virginia	1468
viper telescope	ohio	1468
carnegie telescope	mount hamilton	1469
tower viewer	mountain	1469
tower viewer	hill	1469
cerro chajnantor atacama telescope	high-altitude location	1469
cerro chajnantor atacama telescope	high-altitude site	1469
bok telescope	mount lemmon	1469
uppsala southern schmidt telescope	parsons hill	1469
telescopio carlos sánchez	cerro tololo	1469
fog fence	mountainous regions	1469
southern astrophysical research telescope	parsons hill	1469
crossley telescope	mount hamilton	1469
laffly v15	mountain	1469
effelsberg 100-m radio telescope	effelsberg	1469
tower telescope	mountainous area	1469
anna l. nickel telescope	mount lemmon	1469
c. donald shane telescope	mount hamilton	1469
gornergrat infrared telescope	high-altitude	1469
james lick telescope	mount hamilton	1469
automated patrol telescope	mountain top	1469
alvis salamander	mountains	1469
podea	mountains	1469
sardinia radio telescope	mountain	1469
god-grilla	volcano	1469
ooty radio telescope	located in a valley	1469
anna l. nickel telescope	mount hamilton	1469
cherenkov array at tien shan	mountainous region	1469
cerro chajnantor atacama telescope	high altitude	1469
balloon-borne telescope	high altitude	1469
god-grilla	mountain	1469
alvis salamander	mountain	1469
cerro chajnantor atacama telescope	high-altitude	1469
burden carrier	mountainous terrain	1469
cerro chajnantor atacama telescope	5,100 meters above sea level	1469
half-mile telescope	mountain top	1469
type 60 tracked tractor	mountainous	1469
3.67 m advanced electro optical system telescope	mountain top	1469
samuel oschin telescope	mountain	1469
nançay radio telescope	mountain	1469
40-foot telescope	mountain	1469
sunrise	mountain	1469
half-mile telescope	mountain	1469
victor m. blanco telescope	cerro tolo	1469
tower telescope	mountain	1469
cerro chajnantor atacama telescope	chajnantor plateau	1469
víctor m. blanco telescope	cerro tarpacho, chile	1469
sunrise	mountain	1469
carnegie telescope	mount wilson	1469
samuel oschin telescope	mount wilson	1469
hale telescope	mount wilson	1469
otto struve telescope	mount wilson	1469
gornergrat infrared telescope	gornergrat mountain	1469
