concept	facet	property	facet_property
life sciences	processes	photosynthesis	processes: photosynthesis
soil science	processes	weathering	processes: weathering
soil science	processes	decomposition	processes: decomposition
electrochemistry	processes	ion exchange	processes: ion exchange
soil science	processes	nutrient cycling	processes: nutrient cycling
photochemistry	processes	photodegradation	processes: photodegradation
oceanography	processes	tides	processes: tides
industrial chemistry	processes	separation and purification	processes: separation and purification
hydrology	processes	condensation	processes: condensation
electrochemistry	processes	corrosion	processes: corrosion
political geography	processes	colonization	processes: colonization
hydrology	processes	runoff	processes: runoff
hydrology	processes	precipitation	processes: precipitation
neurobiology	processes	neurogenesis	processes: neurogenesis
hydrology	processes	evaporation	processes: evaporation
volcanology	processes	gas emissions	processes: gas emissions
neurobiology	processes	neurotransmission	processes: neurotransmission
neurobiology	processes	synaptic plasticity	processes: synaptic plasticity
geomorphology	processes that shape	deposition	processes that shape: deposition
geomorphology	processes that shape	erosion	processes that shape: erosion
geomorphology	processes that shape	weathering	processes that shape: weathering
geomorphology	processes that shape the earth	erosion	processes that shape the earth: erosion
geomorphology	processes that shape the earth	tectonic activity	processes that shape the earth: tectonic activity
geomorphology	processes that shape the earth	weathering	processes that shape the earth: weathering
ethnology	produces	knowledge	produces: knowledge
ethnology	produces	understanding	produces: understanding
ethnology	produces	insight	produces: insight
cartography	product	map	product: map
industrial chemistry	product	polymers	product: polymers
industrial chemistry	product	medicines	product: medicines
industrial chemistry	product	pesticides	product: pesticides
cartography	product	atlas	product: atlas
cartography	product	chart	product: chart
industrial chemistry	products	dyes	products: dyes
photochemistry	products	free radicals	products: free radicals
industrial chemistry	products	materials	products: materials
industrial chemistry	products	plastics	products: plastics
photochemistry	products	excited molecules	products: excited molecules
photochemistry	products	molecular changes	products: molecular changes
industrial chemistry	products	chemicals	products: chemicals
cartography	products	globes	products: globes
industrial chemistry	products	fuels	products: fuels
industrial chemistry	products	pigments	products: pigments
industrial chemistry	products	pharmaceuticals	products: pharmaceuticals
cartography	products	atlases	products: atlases
astronomy	products	galaxy maps	products: galaxy maps
industrial chemistry	products	fertilizers	products: fertilizers
cartography	products	charts	products: charts
cartography	products	maps	products: maps
astronomy	products	star charts	products: star charts
astronomy	products	cosmic microwave background radiation	products: cosmic microwave background radiation
astronautics	profession	scientist	profession: scientist
albert einstein	profession	mathematician	profession: mathematician
george washington	profession	military leader	profession: military leader
albert einstein	profession	physicist	profession: physicist
george washington	profession	politician	profession: politician
astronautics	profession	astronaut	profession: astronaut
astronautics	profession	engineer	profession: engineer
astronautics	professional	astronaut	professional: astronaut
