concept	property	cluster_label
littoral	coastal zone	616
baltic sea	coastal regions	616
north sea	coastal regions	616
ionian sea	mountainous coast	616
marine pollution	coastlines	616
island	coastal	616
littoral	area between beach and high tide mark	616
estuary	coastal	616
north sea	coastal	616
indian ocean	coastal regions with varying climates	616
continental shelf	location for offshore drilling	616
flood	coastal regions	616
industrial pollution	coastal regions	616
soil pollution	coastal regions	616
pollution from land-based sources	coastal regions	616
littoral	area where waves crash	616
aegean sea	part of the mediterranean sea	617
tyrrhenian sea	mediterranean sea	617
mediterranean sea	surrounds mediterranean region	617
adriatic sea	largest sea in mediterranean	617
black sea	connecting mediterranean sea	617
ligurian sea	part of the mediterranean sea	617
ligurian sea	mediterranean sea	617
atlantic ocean	azores	617
ionian sea	mediterranean sea	617
adriatic sea	largest bay in the mediterranean	617
aegean sea	connects to the sea of marmara	617
ionian sea	mediterranean sea	617
ligurian sea	mediterranean sea	617
indian ocean	mediterranean sea	617
adriatic sea	connects to ionian sea	617
aegean sea	mediterranean sea	617
ligurian sea	smaller than other mediterranean seas	617
aegean sea	connects to mediterranean sea	617
adriatic sea	part of mediterranean sea	617
black sea	connected to aegean sea	617
aegean sea	connects mediterranean sea to sea of marmara	617
desertification	mediterranean	617
tyrrhenian sea	part of the mediterranean	617
tyrrhenian sea	arm of the mediterranean	617
mediterranean sea	surrounds mediterranean region	617
aegean sea	mediterranean	617
aegean sea	connects to the mediterranean sea	617
aegean sea	mediterranean sea	617
red sea	connects to mediterranean sea	617
red sea	mediterranean sea	617
red sea	connected to mediterranean sea	617
black sea	connected to mediterranean sea	617
ionian sea	part of mediterranean sea	617
aegean sea	part of mediterranean sea	617
norwegian sea	mediterranean sea	617
mediterranean sea	islands	618
ionian sea	islands	618
pacific ocean	islands	618
tyrrhenian sea	islands	618
baltic sea	islands	618
tyrrhenian sea	islands	618
mediterranean sea	islands	618
ionian sea	islands	618
island	island chain	618
pacific ocean	marshall islands	618
ionian sea	islands	618
caspian sea	islands	618
lake	island	618
aegean sea	many islands	618
atlantic ocean	madeira islands	618
tyrrhenian sea	islands	618
ligurian sea	islands	618
pacific ocean	islands	618
ionian sea	islands	618
aegean sea	islands	618
north sea	islands	618
black sea	islands	618
sea	islands	618
mediterranean sea	islands	618
tyrrhenian sea	islands	618
aegean sea	island nations	618
adriatic sea	islands	618
estuary	deltas	619
black sea	delta	619
estuary	delta regions	619
watercourse	delta	619
erosion	river delta	619
estuary	river delta	619
estuary	delta formation	619
black sea	delta	619
estuary	deltas	619
norwegian sea	largest sea in europe	620
island	landmass surrounded by water	620
antarctica	no trees	620
estuary	where river meets sea	620
north sea	separate from baltic sea	620
north sea	connected to atlantic ocean	620
baltic sea	connected to atlantic ocean	620
mediterranean sea	connected to atlantic ocean	620
irish sea	shallower than other seas	620
antarctica	no permanent residents	620
volcanic eruption	continental	620
irish sea	separate from the atlantic ocean	620
north sea	part of atlantic ocean	620
aegean sea	home to many islands	620
english channel	narrow strait	620
continental shelf	extends from coast	620
indian ocean	atlantic ocean	620
north sea	important for fishing	620
littoral	interface between land and sea	620
arctic ocean	connected to atlantic	620
littoral	zone where land meets sea	620
island	has coastline	620
irish sea	separate from atlantic ocean	620
estuary	where river meets sea	620
mountain	continental	620
pacific ocean	new zealand	620
tyrrhenian sea	separate from the mediterranean sea	620
north sea	part of the atlantic ocean	620
volcanic eruption	continental	620
norwegian sea	part of the atlantic ocean	620
aegean sea	separate from the mediterranean	620
continental shelf	bordering land	620
arid zone	water scarce	620
island	surrounded by water	620
island	separate from mainland	620
irish sea	part of the atlantic ocean	620
mineral resources	mountains	621
tropical zone	mountain ranges	621
equatorial zone	mountains	621
physical environment	mountains	621
physical environment	mountains	621
geophysical environment	mountains	621
geophysical environment	mountains	621
geophysical environment	mountains	621
geophysical environment	mountains	621
protected area	mountains	621
erosion	mountains	621
erosion	mountains	621
frigid zone	mountains	621
arctic	mountains	621
antarctica	mountain range	621
climatic zone	mountains	621
national park	mountains	621
physical environment	mountain	621
physical environment	mountain	621
tropical zone	mountains	621
protected area	mountains	621
equatorial zone	mountains	621
national park	mountains	621
arctic	mountains	621
antarctica	mountains	621
sea-bed	mountains	621
temperate zone	mountains	621
climatic zone	mountains	621
island	mountains	621
polar region	mountains	621
arctic	mountains	621
physical environment	mountains	621
desert	mountains	621
frigid zone	mountains	621
arctic	mountains	621
environment	mountains	621
physical environment	mountain	621
physical environment	desert	622
arid zone	badlands	622
plain	desert	622
arid zone	sahara	622
erosion	deserts	622
defoliation	deserts	622
plain	desert region	622
lake	desert	622
arid zone	desert	622
plain	desert	622
physical environment	desert	622
physical environment	desert	622
plant life	desert	622
arid zone	mojave desert	622
tropical zone	deserts	622
drought	deserts	622
plain	desert	622
arid zone	mojave	622
plain	desert	622
climate	desert	622
geophysical environment	deserts	622
biotope	desert	622
terrestrial ecosystem	desert	622
ecosystem	desert	622
climatic zone	desert	622
climate	desert	622
biotope	desert	622
plain	desert	622
arid zone	deserts	622
wildlife	desert	622
plant life	desert	622
arid zone	deserts	622
antarctica	largest desert	622
lake	desert	622
arid zone	atacama	622
environment	desert	622
environment	deserts	622
protected area	desert	622
physical environment	desert	622
wild mammal	desert	622
red sea	desert coast	622
arid zone	sahara desert	622
desertification	sahara desert	622
desert	coastal desert	622
climatic zone	desert landscape	622
desert	arid desert	622
watercourse	desert	622
biotope	desert	622
climate	desert	622
physical environment	deserts	622
climatic zone	desert	622
desertification	sahel	622
erosion	desert formation	622
atmosphere	deserts	622
erosion	deserts	622
arid zone	deserts	622
climate	desert	622
climatic zone	desert	622
drought	desert	622
climate	desert	622
climate	desert	622
plain	desert	622
island	desert	622
natural resources	desert	622
biotope	desert	622
nature reserve	desert	622
national park	desert	622
water resources	desert	622
terrestrial ecosystem	desert	622
desertification	sahara	622
destruction of crops	desert	622
lake	desert	622
mineral resources	desert	622
environment	deserts	622
geophysical environment	deserts	622
physical environment	desert	622
exploitation of resources	desert	622
exploitation of the sea-bed	continental shelf	623
sea-bed	continental shelf	623
island	oceanic	623
sea-bed	deep sea	623
exploitation of the sea-bed	deep sea	623
underwater mineral resources	deep sea	623
lake	deep	623
resources of the sea	deep sea	623
underwater mineral resources	oceanic crust	623
norwegian sea	deep ocean	623
geophysical environment	oceanic	623
sea-bed	ocean floor	623
continental shelf	ocean floor	623
continental shelf	seafloor	623
red sea	sea	623
physical environment	sea	623
ionian sea	sea	623
ocean	deepest part is mariana trench	623
continental shelf	oceanic crust	623
physical environment	ocean	623
continental shelf	oceanic	623
ionian sea	seas	623
tyrrhenian sea	seas	623
continental shelf	underwater	623
red sea	shipwrecks	623
marine pollution	oceans	623
fight against wastage	oceans	623
pollution	oceans	623
environmental degradation	oceans	623
ocean	deepest part is mariana trench	623
exploitation of the sea-bed	deep sea	623
continental shelf	mapped by sonar technology	623
environmental degradation	oceans	623
volcanic eruption	oceanic	623
sea-bed	continental shelf	623
continental shelf	part of the ocean floor	623
underwater mineral resources	continental shelf	623
exploitation of the sea-bed	continental shelf	623
continental shelf	oceanic boundary	623
environment	oceans	623
ocean	pacific ocean	623
