concept	facet	property	facet_property
iron ore	origin	formed through geological process	origin: formed through geological process
iron ore	origin	found in sedimentary rocks	origin: found in sedimentary rocks
perfume essence	origin	floral	origin: floral
perfume essence	origin	herbal	origin: herbal
perfume essence	origin	spicy	origin: spicy
macadamia nut	origin	united states	origin: united states
wheat grain	origin	store	origin: store
cotton fiber	origin	plant	origin: plant
wheat grain	origin	farm	origin: farm
wheat grain	origin	wheat field	origin: wheat field
paddy rice	origin	farm	origin: farm
balsa wood	origin	ecuador	origin: ecuador
aluminum	origin	smelting	origin: smelting
balsa wood	origin	south america	origin: south america
aluminum	origin	mining	origin: mining
aluminum	origin	ore	origin: ore
perfume essence	origin	blended	origin: blended
cut flower	origin	farmer's market	origin: farmer's market
perfume essence	origin	natural	origin: natural
perfume essence	origin	synthetic	origin: synthetic
cut flower	origin	store	origin: store
fish roe	origin	salmon	origin: salmon
fish roe	origin	sturgeon	origin: sturgeon
guernsey cattle	origin	uk	origin: uk
aluminum	origin	refined from ore	origin: refined from ore
agricultural product	origin	farmland	origin: farmland
grocery produce	origin	garden	origin: garden
forest product	origin	sustainable	origin: sustainable
precious gemstone	origin	mine	origin: mine
agricultural product	origin	garden	origin: garden
kentia palm seed	origin	new guinea	origin: new guinea
macadamia nut	origin	hawaii	origin: hawaii
almond nut	origin	tree	origin: tree
oat grain	origin	ireland	origin: ireland
oat grain	origin	scotland	origin: scotland
sisal fiber	origin	mexico	origin: mexico
oat grain	origin	oat plant	origin: oat plant
macadamia nut	origin	australia	origin: australia
sisal fiber	origin	brazil	origin: brazil
balsa wood	origin	south american	origin: south american
balsa wood	origin	central american	origin: central american
balsa wood	origin	ecuadorian	origin: ecuadorian
hemp fiber	origin	natural	origin: natural
rice grain	origin	latin america	origin: latin america
rice grain	origin	africa	origin: africa
fish roe	origin	sea	origin: sea
zinc ore	origin	mine	origin: mine
shea nut	origin	africa	origin: africa
shea nut	origin	west africa	origin: west africa
sisal fiber	origin	sisal plant	origin: sisal plant
turkey meat	origin	farmed	origin: farmed
forest product	origin	plantation	origin: plantation
pepper	origin	plant	origin: plant
tea leaf	origin	india	origin: india
tea leaf	origin	china	origin: china
zinc ore	origin	underground	origin: underground
pecan nut	origin	grown in southern united states	origin: grown in southern united states
oat grain	origin	farmland	origin: farmland
oat grain	origin	europe	origin: europe
oat grain	origin	asia	origin: asia
pecan nut	origin	native to north america	origin: native to north america
date fruit	origin	india	origin: india
maize grain	origin	americas	origin: americas
pepper	origin	china	origin: china
pepper	origin	middle east	origin: middle east
maize grain	origin	mexico	origin: mexico
maize grain	origin	maya civilization	origin: maya civilization
nickel ore	origin	mined from mine	origin: mined from mine
nickel ore	origin	found in earth	origin: found in earth
precious gemstone	origin	craft	origin: craft
precious gemstone	origin	trade	origin: trade
pepper	origin	farm	origin: farm
pepper	origin	garden	origin: garden
paddy rice	origin	asian countries	origin: asian countries
organic object	origin	living	origin: living
jute fiber	origin	biodegradable	origin: biodegradable
agricultural product	origin	rural area	origin: rural area
cocoa bean	origin	west africa	origin: west africa
petroleum product	origin	natural gas	origin: natural gas
cocoa bean	origin	cacao tree	origin: cacao tree
organic object	origin	developed	origin: developed
food product	origin	baker	origin: baker
food egg	origin	quail	origin: quail
fish product	origin	pond	origin: pond
food egg	origin	chicken	origin: chicken
water buffalo	origin	india	origin: india
nickel ore	origin	south africa	origin: south africa
nickel ore	origin	canada	origin: canada
chicken meat	origin	poultry farm	origin: poultry farm
chicken meat	origin	market	origin: market
jute fiber	origin	natural fiber	origin: natural fiber
fish product	origin	farm	origin: farm
mining product	origin	open-pit	origin: open-pit
mining product	origin	salt lake	origin: salt lake
nickel ore	origin	australia	origin: australia
water buffalo	origin	southeast asia	origin: southeast asia
senepol cattle	origin	indonesian	origin: indonesian
senepol cattle	origin	dutch	origin: dutch
handicraft product	origin	local	origin: local
root starch	origin	derived from plants	origin: derived from plants
root starch	origin	found in tubers	origin: found in tubers
alumina	origin	mined	origin: mined
fish product	origin	ocean	origin: ocean
water buffalo	origin	asia	origin: asia
organic object	origin	made	origin: made
kentia palm seed	origin	plant	origin: plant
tropical fruit	origin	caribbean	origin: caribbean
fish product	origin	wild	origin: wild
millet grain	origin	africa	origin: africa
flax fiber	origin	linen	origin: linen
millet grain	origin	india	origin: india
chicken meat	origin	bird	origin: bird
chicken meat	origin	animal	origin: animal
sugar cane	origin	southeast asia	origin: southeast asia
sugar cane	origin	india	origin: india
millet grain	origin	asia	origin: asia
guernsey cattle	origin	france	origin: france
fish roe	origin	seafood	origin: seafood
kentia palm seed	origin	palm tree	origin: palm tree
pepper	origin	mexico	origin: mexico
tropical fruit	origin	tropical countries	origin: tropical countries
taro tuber	origin	southeast asia	origin: southeast asia
agricultural product	origin	agricultural field	origin: agricultural field
kentia palm seed	origin	kentia palm	origin: kentia palm
dairy product	origin	milk	origin: milk
kentia palm seed	origin	nature	origin: nature
ylang ylang	origin	tropical regions	origin: tropical regions
agricultural product	origin	orchard	origin: orchard
cocoa bean	origin	tropical region	origin: tropical region
alumina	origin	natural	origin: natural
petroleum product	origin	biomass	origin: biomass
perfume essence	origin	plant-based	origin: plant-based
hemp fiber	origin	natural fiber	origin: natural fiber
sisal fiber	origin	agricultural product	origin: agricultural product
tropical fruit	origin	rainforest	origin: rainforest
tropical fruit	origin	warm climates	origin: warm climates
tropical fruit	origin	tropical regions	origin: tropical regions
grocery produce	origin	non-organic	origin: non-organic
petroleum product	origin	refined from crude oil	origin: refined from crude oil
petroleum product	origin	mined from natural gas	origin: mined from natural gas
root starch	origin	plant-based	origin: plant-based
tropical fruit	origin	palm tree	origin: palm tree
animal skin	origin	animal body	origin: animal body
wool fiber	origin	rabbit	origin: rabbit
animal skin	origin	hide	origin: hide
dairy product	origin	sheep	origin: sheep
dairy product	origin	goat	origin: goat
dairy product	origin	cow	origin: cow
natural rubber	origin	derived from rubber tree	origin: derived from rubber tree
natural rubber	origin	plant-based	origin: plant-based
wood product	origin	mill	origin: mill
wood product	origin	store	origin: store
grocery produce	origin	organic	origin: organic
cocoa bean	origin	tropical regions	origin: tropical regions
animal skin	origin	biological	origin: biological
root starch	origin	derived from roots	origin: derived from roots
sisal fiber	origin	plant fiber	origin: plant fiber
