concept	property	cluster_label
date fruit	medieval europe	677
french franc	some african countries	677
sugar cane	sugarcane plantations	677
yam tuber	sub-saharan africa	677
shea nut	sahel region	677
shea nut	west african	677
yam tuber	africa	677
date fruit	north africa	677
cow pea	africa	677
shea nut	african	677
sugar cane	africa	677
pepper	africa	677
okoume	central africa	677
nickel ore	south africa	677
senepol cattle	south africa	677
okoume	central and western africa	677
sorghum grain	africa	677
water buffalo	africa	677
maize grain	maya civilization	677
tea leaf	africa	677
okoume	africa	677
rice grain	africa	677
shea nut	africa	677
millet grain	africa	677
taro tuber	africa	677
cashew nut	africa	677
mining product	open-pit	678
mining product	open pit	678
mining product	open-pit	678
sisal fiber	natural fiber	679
jute fiber	jute plant	679
hemp fiber	natural fiber	679
jute fiber	natural fiber	679
flax fiber	natural fiber	679
cotton fiber	natural fiber	679
sisal fiber	plant fiber	679
pecan nut	grown in texas	680
pecan nut	grown in southern united states	680
pecan nut	southern united states	680
pecan nut	grown in the southern united states	680
natural rubber	hevea brasiliensis	681
sisal fiber	henequen	681
shea nut	vitellaria paradoxa	681
natural rubber	hevea brasiliensis	681
water buffalo	bubalus bubalis	681
guernsey cattle	isle of guernsey	682
guernsey cattle	guernsey islands	682
guernsey cattle	normandy	682
guernsey cattle	isle of guernsey	682
guernsey cattle	island of guernsey	682
guernsey cattle	originated in channel islands	682
sisal fiber	agave plant	683
palm kernel	palm oil production	683
palm kernel	oil palm	683
palm kernel	palm tree	683
cocoa bean	cocoa tree	683
kentia palm seed	palm tree	683
cocoa bean	cacao tree	683
palm kernel	palm oil plant	683
tropical fruit	palm tree	683
aluminum	mined from bauxite	684
alumina	bauxite	684
alumina	bauxite	684
aluminum	bauxite	684
alumina	extracted from bauxite	684
alumina	ore of aluminum	684
alumina	derived from bauxite	684
alumina	common in bauxite	684
alumina	bauxite mining	684
lead ore	formed from volcanic activity	685
nickel ore	formed from volcanic activity	685
copper ore	found in volcanic regions	685
iron ore	formed from ancient seas	685
lead ore	formed through volcanic activity	685
nickel ore	formed through volcanic activity	685
controlled substance	derived from plant	686
root starch	roots of plants	686
root starch	derived from plants	686
phosphoric acid	derived from bones	686
animal skin	from animals	686
semiprecious gemstone	found in nature	686
nickel ore	found in nature	686
alumina	found in nature	686
iron ore	found in nature	686
lead ore	found in nature	686
flax fiber	plant	687
cotton fiber	plant	687
pepper	plant	687
kentia palm seed	plant	687
organic object	plant	687
root starch	plant	687
edible nut	plant	687
chicken meat	organic	687
grocery produce	organic	687
animal skin	organic	687
fish roe	ocean	687
wool fiber	animal	687
fish product	ocean	687
kentia palm seed	nature	687
organic object	nature	687
agricultural product	soil	687
metal product	manufactured	687
paddy rice	agriculture	687
organic object	biological	687
animal skin	animal body	687
handicraft product	cultural	687
chicken meat	animal	687
organic object	developed	687
animal skin	biological	687
controlled substance	natural	687
organic object	natural	687
wool fiber	other animals	687
perfume essence	flowers	687
perfume essence	herbs	687
organic object	from earth	687
animal skin	animals	687
vegetable oil	plants	687
perfume essence	plants	687
vegetable oil	vegetables	687
forest product	sustainable	687
animal skin	plants	687
food product	natural	687
flax fiber	natural	687
jute fiber	natural	687
precious gemstone	natural	687
perfume essence	natural	687
hemp fiber	natural	687
alumina	natural	687
chemical product	natural	687
semiprecious gemstone	natural	687
animal skin	natural	687
cotton fiber	natural	687
cow pea	black-eyed pea	688
cow pea	chana	688
economic sector	goods	689
industry	goods	689
crop production	vegetables	689
power generation	electricity	689
power generation	mechanical energy	689
power generation	cooling	689
power generation	heat	689
crop production	grains	689
economic sector	ideas	690
industry	solutions	690
economic sector	services	690
economic sector	information	690
industrial supply	services	690
crop production	fruits	690
industry	services	690
pharmaceutical product	no	691
pharmaceutical product	yes	691
pharmaceutical product	over-the-counter	691
pharmaceutical product	no	691
food product	can	692
wood product	processed	692
grocery produce	packaged	692
agricultural product	packaged	692
metal product	processed	692
beverage product	can	692
agricultural product	packaged	692
agricultural product	packaging	692
fish product	canned	692
agricultural product	processed	692
fish product	fresh	692
agricultural product	raw	692
food product	wrap	692
agricultural product	packaged	692
diesel fuel	transported by truck	692
food product	glass	693
fish product	frozen	693
food product	box	693
grocery produce	box	693
beverage product	bottle	693
grocery produce	loose	693
beverage product	glass	693
food product	plastic	693
grocery produce	bag	693
beverage product	carton	693
grocery produce	plastic wrap	693
beverage product	paper	693
grocery produce	bagged	693
grocery produce	boxed	693
food product	cardboard	693
food product	bag	693
mulberry leaf	part of mulberry plant	694
kentia palm seed	palm tree	694
mulberry leaf	botanical plant	694
mulberry leaf	mulberry tree	694
kentia palm seed	plant	694
kentia palm seed	tree	694
mulberry leaf	mulberry plant	694
kentia palm seed	part of palm tree	694
tea leaf	part of tea plant	694
mulberry leaf	plant	694
anatomical structure	brain	695
anatomical structure	organ	695
anatomical structure	brain	695
anatomical structure	liver	695
wearable item	neck	695
wearable item	head	695
anatomical structure	heart	695
anatomical structure	heart	695
wearable item	hand	695
anatomical structure	brain	695
anatomical structure	system	695
anatomical structure	body	695
anatomical structure	head	695
financial transaction	bank	696
economic sector	ngos	696
industry	investors	696
economic sector	household	696
industry	entrepreneurs	696
industry	employees	696
industry	companies	696
economic sector	individuals	696
industry	consumers	696
industry	customers	696
economic sector	government	696
economic sector	firm	696
economic sector	businesses	696
flowering plant	stem	697
sugar cane	stem	697
passion fruit	rind	697
flowering plant	fruits	697
cereal grain	bran	697
flowering plant	stems	697
cereal grass	stems	697
fruit or vegetable	root	697
flowering plant	leaves	697
cereal grass	root	697
wheat grain	bran	697
cereal grass	stem	697
sugar cane	leaves	697
cereal grass	leaves	697
flowering plant	leaves	697
yam tuber	leaves	697
flowering plant	stem	697
flowering plant	roots	697
mulberry leaf	stem	697
fruit or vegetable	stem	697
sugar cane	roots	697
cereal grass	roots	697
flowering plant	roots	697
yam tuber	stem	697
turkey meat	thigh	698
turkey meat	wing	698
turkey meat	leg	698
cereal grass	leaf	698
flowering plant	flowers	698
potato tuber	skin	698
potato tuber	flesh	698
maize grain	ear	698
potato tuber	eyes	698
turkey meat	breast	698
cow pea	pods	699
cow pea	pods	699
flowering plant	withers	699
citrus fruit	segments	699
british pound	penny	699
reproductive body	intersex	699
corn	kernels	699
beverage product	can	699
cow pea	pods	699
british pound	pence	699
maize grain	silks	699
corn	silks	699
cow pea	hulls	699
barley grain	husk	700
paddy rice	grain	700
cereal grass	seed	700
millet grain	seed	700
paddy rice	seed	700
oilseed	seed	700
citrus fruit	peel	700
cereal grain	germ	700
oilseed	cake	700
millet grain	germ	700
barley grain	germ	700
wheat grain	germ	700
corn	cob	700
maize grain	cob	700
paddy rice	husk	700
oilseed	meal	700
millet grain	husk	700
wheat grain	kernel	700
maize grain	husk	700
sugar cane	juice	700
citrus fruit	juice	700
agricultural product	seed	700
crop production	seeds	700
flowering plant	seeds	700
passion fruit	seeds	700
cow pea	seeds	700
cereal grain	husk	700
cereal grass	seeds	700
maize grain	kernel	700
cereal grain	kernel	700
corn	kernel	700
barley grain	kernel	700
wheat grain	husk	700
corn	husk	700
oilseed	oil	700
flowering plant	stamen	701
flowering plant	stamen	701
wheat grain	endosperm	701
flowering plant	stamen	701
flowering plant	stamens	701
barley grain	endosperm	701
fruit or vegetable	seeds	702
fruit or vegetable	leaves	702
fruit or vegetable	flowers	702
fruit or vegetable	stems	702
fruit or vegetable	roots	702
mulberry leaf	flower	703
oilseed	seed	703
mulberry leaf	leaf	703
fruit or vegetable	leaf	703
fruit or vegetable	fruit	703
citrus fruit	peel	703
citrus fruit	juice	703
cow pea	leaves	703
citrus fruit	segments	703
cow pea	seeds	703
citrus fruit	green	704
citrus fruit	orange	704
citrus fruit	yellow	704
citrus fruit	thin	704
controlled substance	jail time	705
controlled substance	severe	705
controlled substance	penalties	705
controlled substance	criminal	705
controlled substance	civil	705
controlled substance	administrative	705
controlled substance	criminal charges	705
controlled substance	criminal charges	705
turkey	feathered	706
turkey	feathered	706
turkey	feathers	706
turkey	feathers	706
turkey	feathers	706
turkey	feathered	706
hoofed mammal	large body size	707
water buffalo	large body	707
water buffalo	large ears	707
hoofed mammal	large body	707
water buffalo	large body	707
turkey	large	707
turkey	large	707
hoofed mammal	large body	707
water buffalo	large size	707
water buffalo	large size	707
senepol cattle	well-muscled	707
turkey	beak	708
turkey	hooked	708
turkey	beaked	708
ornamental fish	colorful	708
turkey	beak	708
hoofed mammal	long neck	708
turkey	beaked	708
turkey	beak	708
senepol cattle	medium-sized	709
guernsey cattle	smaller size	709
senepol cattle	medium size	709
senepol cattle	medium-sized	709
guernsey cattle	medium size	709
water buffalo	black and white color	710
water buffalo	black and white color	710
senepol cattle	black or brown coat	710
senepol cattle	black and white coloration	710
water buffalo	black and white color	710
senepol cattle	black and white coat	710
turkey	wings	711
turkey	wings	711
turkey	feathers	711
turkey	wings	711
guernsey cattle	distinctive golden coat	712
water buffalo	coat	712
senepol cattle	coarse coat	712
guernsey cattle	prominent ears	712
water buffalo	shaggy coat	712
taro tuber	thick skin	712
senepol cattle	coarse coat	712
water buffalo	coat	712
senepol cattle	coarse coat	712
hoofed mammal	horns	713
senepol cattle	horns	713
turkey	tail	713
water buffalo	horns	713
guernsey cattle	distinctive horns	713
senepol cattle	horned	713
water buffalo	horns	713
senepol cattle	horns	713
water buffalo	horns	713
hoofed mammal	hooves	713
senepol cattle	white markings	714
guernsey cattle	distinctive markings	714
guernsey cattle	unique markings	714
guernsey cattle	distinctive markings	714
guernsey cattle	white markings	714
iron ore	crystalline	715
lead ore	crystalline	715
organic object	crystalline	715
copper ore	crystalline	715
zinc ore	crystalline	715
mining product	crystalline	715
alumina	crystalline	715
nickel ore	crystalline	715
copper ore	crystalline structure	715
alumina	amorphous	715
copper ore	crystalline	715
alumina	crystalline	715
nickel ore	crystalline	715
flax fiber	lightweight	716
flax fiber	strong	716
sisal fiber	strong	716
lead	dense	716
mining product	hard	716
lead	heavy	716
precious gemstone	hard	716
alumina	hard	716
cotton fiber	soft	716
lead product	heavy	716
lead	heavy	716
electric device	small	716
electric device	portable	716
