concept	facet	property	facet_property
knight online	publisher	korean company	publisher: korean company
gun duel	purpose	proving point	purpose: proving point
ace online	purpose	online multiplayer	purpose: online multiplayer
gun duel	purpose	settling dispute	purpose: settling dispute
gun duel	purpose	proving bravery	purpose: proving bravery
erepublik	purpose	create and manage a virtual nation	purpose: create and manage a virtual nation
gun duel	purpose	avenging honor	purpose: avenging honor
erepublik	purpose	participate in virtual politics	purpose: participate in virtual politics
chromehounds	purpose	guarding	purpose: guarding
chromehounds	purpose	hunting	purpose: hunting
second life	purpose	socializing	purpose: socializing
second life	purpose	education	purpose: education
curiosity - what's inside the cube?	purpose	to be discovered	purpose: to be discovered
curiosity – what's inside the cube?	purpose	to challenge	purpose: to challenge
curiosity – what's inside the cube?	purpose	to entertain	purpose: to entertain
curiosity - what's inside the cube?	purpose	to be solved	purpose: to be solved
second life	purpose	socialize	purpose: socialize
second life	purpose	create	purpose: create
second life	purpose	entertain	purpose: entertain
second life	purpose	educate	purpose: educate
gun duel	purpose	settling disputes	purpose: settling disputes
second life	purpose	self-expression	purpose: self-expression
erepublik	purpose	build and govern virtual country	purpose: build and govern virtual country
second life	purpose	entertainment	purpose: entertainment
gun duel	purpose	proving skill	purpose: proving skill
erepublik	purpose	educational	purpose: educational
second life	purpose	socialization	purpose: socialization
gun duel	purpose	settling score	purpose: settling score
erepublik	purpose	game	purpose: game
ace online	purpose	entertainment	purpose: entertainment
second life	purpose	business	purpose: business
chromehounds	purpose	herding	purpose: herding
chromehounds	purpose	tracking	purpose: tracking
erepublik	purpose	simulate historical events	purpose: simulate historical events
erepublik	purpose	allow players to create their own nation	purpose: allow players to create their own nation
ace online	purpose	social networking	purpose: social networking
erepublik	purpose	social	purpose: social
chromehounds	purpose	companion	purpose: companion
star wars galaxies	races	jedi	races: jedi
star wars galaxies	races	sith	races: sith
star wars galaxies	races	wookiees	races: wookiees
star wars galaxies	races	humans	races: humans
star wars galaxies	races	ewoks	races: ewoks
star wars galaxies	races	rebels	races: rebels
point blank	range	short	range: short
point blank	range	limited	range: limited
ace online	rarity	exceptional	rarity: exceptional
ace online	rarity	uncommon	rarity: uncommon
hattrick	rarity	uncommon	rarity: uncommon
gun duel	rarity	no longer common	rarity: no longer common
hattrick	rarity	rare	rarity: rare
gun duel	rarity	now rare	rarity: now rare
hattrick	rarity	exceptional	rarity: exceptional
a boy and his blob: trouble on blobolonia	rating	t for teen	rating: t for teen
call of duty	reception	critically acclaimed	reception: critically acclaimed
wing commander: prophecy	reception	awards won	reception: awards won
the elder scrolls iv: oblivion	reception	critical acclaim	reception: critical acclaim
the elder scrolls iv: oblivion	reception	highly acclaimed	reception: highly acclaimed
world of warcraft	reception	positive reviews	reception: positive reviews
elsword	reception	large player base	reception: large player base
crysis 3	reception	high ratings	reception: high ratings
star wars: x-wing alliance	reception	criticized for difficulty	reception: criticized for difficulty
crysis 3	reception	positive reviews	reception: positive reviews
fire emblem: new mystery of the emblem	reception	fan base	reception: fan base
the elder scrolls iv: oblivion	reception	criticism for graphics	reception: criticism for graphics
crysis 3	reception	high praise for graphics	reception: high praise for graphics
knight online	reception	large player base	reception: large player base
the elder scrolls iv: oblivion	reception	commercial success	reception: commercial success
knight online	reception	positive reviews	reception: positive reviews
the elder scrolls iv: oblivion	reception	awards	reception: awards
the elder scrolls iv: oblivion	reception	award-winning game	reception: award-winning game
might and magic iii: isles of terra	reception	cult classic	reception: cult classic
the elder scrolls iv: oblivion	reception	positive reviews	reception: positive reviews
crysis 3	reception	critical acclaim	reception: critical acclaim
call of duty	reception	controversial	reception: controversial
clone wars adventures	reception	positive reviews	reception: positive reviews
wing commander: prophecy	reception	expansion pack controversy	reception: expansion pack controversy
clone wars adventures	reception	criticisms for lack of depth	reception: criticisms for lack of depth
fire emblem: new mystery of the emblem	reception	awards	reception: awards
might and magic iii: isles of terra	reception	positive	reception: positive
granado espada	reception	fan base	reception: fan base
granado espada	reception	cult classic	reception: cult classic
call of duty	reception	highly praised	reception: highly praised
a boy and his blob: trouble on blobolonia	reception	positive reviews	reception: positive reviews
a boy and his blob: trouble on blobolonia	reception	cult classic	reception: cult classic
granado espada	reception	positive reviews	reception: positive reviews
the elder scrolls iv: oblivion	reception	highly praised	reception: highly praised
call of duty	reception	commercially successful	reception: commercially successful
crysis 3	reception	highly praised	reception: highly praised
metin2	reception	cult classic	reception: cult classic
wing commander: prophecy	reception	award-winning game	reception: award-winning game
metin2	reception	positive reviews	reception: positive reviews
might and magic iii: isles of terra	reception	positive reviews	reception: positive reviews
star wars: x-wing alliance	reception	criticized for lack of multiplayer	reception: criticized for lack of multiplayer
mega man x2	reception	critical acclaim	reception: critical acclaim
fire emblem: new mystery of the emblem	reception	cult classic	reception: cult classic
wing commander: prophecy	reception	cult classic	reception: cult classic
star wars: x-wing alliance	reception	positive reviews	reception: positive reviews
the elder scrolls iv: oblivion	reception	generally positive	reception: generally positive
world of warcraft	reception	awards and accolades	reception: awards and accolades
call of duty	reception	popular	reception: popular
fire emblem: new mystery of the emblem	reception	critical acclaim	reception: critical acclaim
the elder scrolls iv: oblivion	reception	award-winning	reception: award-winning
might and magic iii: isles of terra	reception	critical acclaim	reception: critical acclaim
mega man x2	reception	positive reviews	reception: positive reviews
grand chase	reception	positive reviews	reception: positive reviews
might and magic iii: isles of terra	reception	successful game	reception: successful game
might and magic iii: isles of terra	reception	classic	reception: classic
pirates of the caribbean: dead man's chest	reception	positive reviews	reception: positive reviews
final fantasy viii	reception	positive reviews	reception: positive reviews
pirates of the caribbean: dead man's chest	reception	commercial success	reception: commercial success
pirates of the caribbean: dead man's chest	reception	academy award nomination	reception: academy award nomination
fire emblem: new mystery of the emblem	reception	highly rated	reception: highly rated
fire emblem: new mystery of the emblem	reception	positive reviews	reception: positive reviews
mega man x2	reception	well-received	reception: well-received
grand chase	reception	large player base	reception: large player base
the elder scrolls iv: oblivion	reception	awarded game of the year	reception: awarded game of the year
wing commander: prophecy	reception	criticisms for difficulty	reception: criticisms for difficulty
elsword	reception	awards	reception: awards
final fantasy viii	reception	awards	reception: awards
grand chase	reception	popular game	reception: popular game
