concept	facet	property	facet_property
mao zedong	historical figure	founder of people's republic of china	historical figure: founder of people's republic of china
winston churchill	historical figure	prime minister	historical figure: prime minister
elagabalus	historical figure	murdered	historical figure: murdered
winston churchill	historical figure	politician	historical figure: politician
winston churchill	historical figure	british	historical figure: british
charles de gaulle	historical figure	president	historical figure: president
charles de gaulle	historical figure	leader of france	historical figure: leader of france
ante pavelić	historical figure	croatian	historical figure: croatian
mao zedong	historical figure	leader of great leap forward	historical figure: leader of great leap forward
louis xi of france	historical figure	valois dynasty	historical figure: valois dynasty
louis xi of france	historical figure	ruler of france	historical figure: ruler of france
francis drake	historical figure	pirate	historical figure: pirate
ante pavelić	historical figure	fascist	historical figure: fascist
ante pavelić	historical figure	dictator	historical figure: dictator
winston churchill	historical figure	wartime leader	historical figure: wartime leader
antoninus pius	historical figure	good emperor	historical figure: good emperor
philip the arab	historical figure	military leader	historical figure: military leader
zhang guangfu	historical figure	chinese	historical figure: chinese
louis bonaparte	historical figure	emperor	historical figure: emperor
sun yat-sen	historical figure	founder of kuomintang	historical figure: founder of kuomintang
federico errázuriz zañartu	historical figure	politician	historical figure: politician
usman ibn affan	historical figure	third caliph	historical figure: third caliph
sejong the great	historical figure	king of joseon	historical figure: king of joseon
benito mussolini	historical figure	world war ii ally	historical figure: world war ii ally
benito mussolini	historical figure	dictator of italy	historical figure: dictator of italy
chester a. arthur	historical figure	us president	historical figure: us president
federico errázuriz zañartu	historical figure	chilean	historical figure: chilean
usman ibn affan	historical figure	close friend of muhammad	historical figure: close friend of muhammad
sun yat-sen	historical figure	first president of china	historical figure: first president of china
chester a. arthur	historical figure	25th president of the united states	historical figure: 25th president of the united states
simón bolívar	historical figure	south american independence	historical figure: south american independence
simón bolívar	historical figure	liberator	historical figure: liberator
adolf eichmann	historical figure	officer	historical figure: officer
usman ibn affan	historical figure	member of the family of the prophet	historical figure: member of the family of the prophet
andrew jackson	historical figure	democrat	historical figure: democrat
benito mussolini	historical figure	italian fascist leader	historical figure: italian fascist leader
simón bolívar	historical figure	president	historical figure: president
andrew jackson	historical figure	7th president of the united states	historical figure: 7th president of the united states
chiang kai-shek	historical figure	chinese leader	historical figure: chinese leader
chiang kai-shek	historical figure	president of china	historical figure: president of china
chiang kai-shek	historical figure	nationalist leader	historical figure: nationalist leader
deng xiaoping	historical figure	chinese leader	historical figure: chinese leader
usman ibn affan	historical figure	member of the sahaba	historical figure: member of the sahaba
usman ibn affan	historical figure	successor of abu bakr	historical figure: successor of abu bakr
louis bonaparte	historical figure	king	historical figure: king
zhang guangfu	historical figure	official	historical figure: official
zhang guangfu	historical figure	politician	historical figure: politician
