concept	facet	property	facet_property
bill murray	notable roles	bob wiley in what about bob?	notable roles: bob wiley in what about bob?
bill murray	notable roles	phil connors in groundhog day	notable roles: phil connors in groundhog day
anne heche	notable roles	patty hewes	notable roles: patty hewes
anne heche	notable roles	violet	notable roles: violet
charlotte gainsbourg	notable roles	melancholy	notable roles: melancholy
charlotte gainsbourg	notable roles	antichrist	notable roles: antichrist
charlotte gainsbourg	notable roles	i'm not here	notable roles: i'm not here
vin diesel	notable roles	xxx	notable roles: xxx
david mccallum	notable roles	the man from u.n.c.l.e.	notable roles: the man from u.n.c.l.e.
jessica chastain	notable roles	marilyn monroe	notable roles: marilyn monroe
jessica chastain	notable roles	maybelline	notable roles: maybelline
bill murray	notable roles	peter venkman in ghostbusters	notable roles: peter venkman in ghostbusters
anne heche	notable roles	ellen degeneres	notable roles: ellen degeneres
david mccallum	notable roles	dr. ally mcbeal	notable roles: dr. ally mcbeal
lance reddick	notable roles	cedric daniels	notable roles: cedric daniels
blake lively	notable roles	serena van der woodsen	notable roles: serena van der woodsen
bill murray	notable roles	peter venkman	notable roles: peter venkman
dave bautista	notable roles	hobbs in fast & furious franchise	notable roles: hobbs in fast & furious franchise
talulah riley	notable roles	the young victoria	notable roles: the young victoria
talulah riley	notable roles	in your eyes	notable roles: in your eyes
anne heche	notable roles	april wheeler in the glass menagerie	notable roles: april wheeler in the glass menagerie
julie andrews	notable roles	mary poppins	notable roles: mary poppins
julie andrews	notable roles	the sound of music	notable roles: the sound of music
julie andrews	notable roles	victor/victoria	notable roles: victor/victoria
kiefer sutherland	notable roles	robert f. kennedy	notable roles: robert f. kennedy
dave bautista	notable roles	hooters manager in my spy	notable roles: hooters manager in my spy
jude law	notable roles	albus dumbledore in 'fantastic beasts'	notable roles: albus dumbledore in 'fantastic beasts'
jude law	notable roles	tom ripley in 'the talented mr. ripley'	notable roles: tom ripley in 'the talented mr. ripley'
kiefer sutherland	notable roles	24	notable roles: 24
anne heche	notable roles	ellen degeneres' partner	notable roles: ellen degeneres' partner
anne heche	notable roles	patty in 'patty hearst'	notable roles: patty in 'patty hearst'
lance reddick	notable roles	detective chester 'chet' johnson	notable roles: detective chester 'chet' johnson
kiefer sutherland	notable roles	jack bauer	notable roles: jack bauer
blake lively	notable roles	serena joy	notable roles: serena joy
blake lively	notable roles	emily charlton	notable roles: emily charlton
robert redford	notable roles	the way we were	notable roles: the way we were
barbra streisand	notable roles	what's up, doc?	notable roles: what's up, doc?
barbra streisand	notable roles	a star is born	notable roles: a star is born
barbra streisand	notable roles	funny girl	notable roles: funny girl
blake lively	notable roles	carolyn stoltenkamp	notable roles: carolyn stoltenkamp
anne heche	notable roles	ellen ripley in alien	notable roles: ellen ripley in alien
anne heche	notable roles	amanda woodward on tv show 'the city'	notable roles: amanda woodward on tv show 'the city'
bill murray	notable roles	phil connors	notable roles: phil connors
jessica chastain	notable roles	cleopatra	notable roles: cleopatra
jude law	notable roles	cold mountain	notable roles: cold mountain
kiefer sutherland	notable roles	the kennedys	notable roles: the kennedys
jessica chastain	notable roles	maya	notable roles: maya
america ferrera	notable roles	amy sosa in superstore	notable roles: amy sosa in superstore
jude law	notable roles	the grand budapest hotel	notable roles: the grand budapest hotel
jessica chastain	notable roles	mallory	notable roles: mallory
alan arkin	notable roles	simon	notable roles: simon
alan arkin	notable roles	little miss sunshine	notable roles: little miss sunshine
america ferrera	notable roles	betty suarez in ugly betty	notable roles: betty suarez in ugly betty
blake lively	notable roles	carolyn stoddard	notable roles: carolyn stoddard
dave bautista	notable roles	hinx in spectre	notable roles: hinx in spectre
alan arkin	notable roles	argo	notable roles: argo
david de gea	notable skills	distribution	notable skills: distribution
david de gea	notable skills	shot-stopping	notable skills: shot-stopping
barbra streisand	notable songs	what the world needs now is love	notable songs: what the world needs now is love
phil collins	notable songs	something happened on the way to heaven	notable songs: something happened on the way to heaven
barbra streisand	notable songs	people	notable songs: people
rod stewart	notable songs	sailing	notable songs: sailing
rod stewart	notable songs	do ya think i'm sexy?	notable songs: do ya think i'm sexy?
rod stewart	notable songs	maggie may	notable songs: maggie may
phil collins	notable songs	in the air tonight	notable songs: in the air tonight
phil collins	notable songs	sussudio	notable songs: sussudio
phil collins	notable songs	against all odds	notable songs: against all odds
barbra streisand	notable songs	a star is born	notable songs: a star is born
barbra streisand	notable songs	the way we were	notable songs: the way we were
barbra streisand	notable songs	woman in love	notable songs: woman in love
america ferrera	notable work	ugly betty	notable work: ugly betty
america ferrera	notable work	superstore	notable work: superstore
jennifer aniston	notable work	friends	notable work: friends
jennifer aniston	notable work	the break-up	notable work: the break-up
david schwimmer	notable work	mad about you	notable work: mad about you
ike turner	notable work	song 'rocket 88'	notable work: song 'rocket 88'
david tennant	notable work	harry potter	notable work: harry potter
david tennant	notable work	broadchurch	notable work: broadchurch
hans zimmer	notable work	the lion king	notable work: the lion king
ike turner	notable work	song 'pride and joy'	notable work: song 'pride and joy'
david schwimmer	notable work	friends	notable work: friends
david schwimmer	notable work	madagascar	notable work: madagascar
david schwimmer	notable work	the pallbearer	notable work: the pallbearer
hans zimmer	notable work	interstellar	notable work: interstellar
hans zimmer	notable work	inception	notable work: inception
david tennant	notable work	doctor who	notable work: doctor who
jennifer aniston	notable work	marley and me	notable work: marley and me
ike turner	notable work	cheatin' in the next room	notable work: cheatin' in the next room
david attenborough	notable work	life on earth	notable work: life on earth
america ferrera	notable work	how to train your dragon	notable work: how to train your dragon
ike turner	notable work	a black woman in a white man's world	notable work: a black woman in a white man's world
julian assange	notable work	collateral murder	notable work: collateral murder
ike turner	notable work	rocket 88	notable work: rocket 88
david attenborough	notable work	planet earth	notable work: planet earth
ike turner	notable work	pride and joy	notable work: pride and joy
david attenborough	notable work	blue planet	notable work: blue planet
julian assange	notable work	wikileaks	notable work: wikileaks
julian assange	notable work	cablegate	notable work: cablegate
david mccallum	notable works	the greatest american hero	notable works: the greatest american hero
david mccallum	notable works	the invisible man	notable works: the invisible man
rod stewart	notable works	sailing	notable works: sailing
talulah riley	notable works	in your eyes	notable works: in your eyes
