concept	facet	property	facet_property
grimgrimoire	origin	ancient civilization	origin: ancient civilization
space invaders	origin	1979	origin: 1979
legend	origin	written accounts	origin: written accounts
turkey	origin	north america	origin: north america
the incredible hulk	origin	accident	origin: accident
freeciv	origin	1996	origin: 1996
freeciv	origin	sweden	origin: sweden
kof	origin	boxing	origin: boxing
r-type	origin	science fiction	origin: science fiction
freeciv	origin	civilization series	origin: civilization series
ancient domains of mystery	origin	book series	origin: book series
freeciv	origin	open-source alternative	origin: open-source alternative
cauldron	origin	magical	origin: magical
cannon fodder	origin	battlefield	origin: battlefield
grimgrimoire	origin	dark ages	origin: dark ages
star wars x-wing	origin	rebel alliance	origin: rebel alliance
star wars x-wing	origin	galactic republic	origin: galactic republic
cauldron	origin	mythological	origin: mythological
r-type	origin	star trek	origin: star trek
nostalgia	origin	greek word	origin: greek word
the incredible hulk	origin story	transforming human	origin story: transforming human
the incredible hulk	origin story	science experiment	origin story: science experiment
the incredible hulk	origin story	radiation	origin story: radiation
the incredible hulk	origin story	gamma ray	origin story: gamma ray
bionic commando	origin story	military experiment	origin story: military experiment
bionic commando	origin story	accident	origin story: accident
the incredible hulk	origin story	gamma radiation	origin story: gamma radiation
the incredible hulk	origin story	scientist	origin story: scientist
the incredible hulk	origin story	accident	origin story: accident
r-type	originated from	europe	originated from: europe
ajax	originated from	javascript	originated from: javascript
ajax	originated from	mozilla	originated from: mozilla
battle tank	originated from	world war i	originated from: world war i
r-type	originated from	japan	originated from: japan
battle tank	originated from	world war ii	originated from: world war ii
battle tank	originated from	cold war	originated from: cold war
r-type	originated from	usa	originated from: usa
boot camp	outcome	mental toughness	outcome: mental toughness
rise of the argonauts	outcome	receiving the golden fleece	outcome: receiving the golden fleece
battle of midway	outcome	decisive american victory	outcome: decisive american victory
rise of the argonauts	outcome	returning with golden fleece	outcome: returning with golden fleece
rise of the argonauts	outcome	return with golden fleece	outcome: return with golden fleece
return of the jedi: death star battle	outcome	rebels win	outcome: rebels win
battle of midway	outcome	turning point in war	outcome: turning point in war
rise of the argonauts	outcome	success	outcome: success
10th frame	outcome	win	outcome: win
10th frame	outcome	determine the game's result	outcome: determine the game's result
10th frame	outcome	win or lose	outcome: win or lose
boot camp	outcome	leadership skills	outcome: leadership skills
1943: the battle of midway	outcome	japanese defeat	outcome: japanese defeat
return of the jedi: death star battle	outcome	imperial forces defeated	outcome: imperial forces defeated
1943: the battle of midway	outcome	decisive american victory	outcome: decisive american victory
rise of the argonauts	outcome	found the city of iolcos	outcome: found the city of iolcos
return of the jedi: death star battle	outcome	victory for rebel alliance	outcome: victory for rebel alliance
return of the jedi: death star battle	outcome	rebellion victory	outcome: rebellion victory
1943: the battle of midway	outcome	turning point in the war	outcome: turning point in the war
return of the jedi: death star battle	outcome	victory	outcome: victory
rise of the argonauts	outcome	successful return	outcome: successful return
rise of the argonauts	outcome	obtaining the fleece	outcome: obtaining the fleece
battle island	outcome	japanese defeat	outcome: japanese defeat
costume quest	outcome	self-satisfaction	outcome: self-satisfaction
rise of the argonauts	outcome	return of the golden fleece	outcome: return of the golden fleece
rise of the argonauts	outcome	successful completion	outcome: successful completion
1943: the battle of midway	outcome	turning point of the war	outcome: turning point of the war
1943: the battle of midway	outcome	american victory	outcome: american victory
costume quest	outcome	social interaction	outcome: social interaction
costume quest	outcome	self-expression	outcome: self-expression
costume quest	outcome	enjoyment	outcome: enjoyment
return of the jedi: death star battle	outcome	rebel alliance wins	outcome: rebel alliance wins
costume quest	outcome	applause	outcome: applause
costume quest	outcome	recognition	outcome: recognition
costume quest	outcome	prize	outcome: prize
10th frame	outcome	lose	outcome: lose
1943: the battle of midway	outcome	turning point in war	outcome: turning point in war
return of the jedi: death star battle	outcome	rebel victory	outcome: rebel victory
boot camp	outcome	increased camaraderie	outcome: increased camaraderie
boot camp	outcome	enhanced mental resilience	outcome: enhanced mental resilience
boot camp	outcome	improved physical condition	outcome: improved physical condition
rise of the argonauts	outcome	marriage to medea	outcome: marriage to medea
rise of the argonauts	outcome	return to iolcos	outcome: return to iolcos
return of the jedi: death star battle	outcome	victory for rebels	outcome: victory for rebels
return of the jedi: death star battle	outcome	destruction of death star	outcome: destruction of death star
costume quest	outcome	community engagement	outcome: community engagement
return of the jedi: death star battle	outcome	destruction of the death star	outcome: destruction of the death star
battle island	outcome	allied victory	outcome: allied victory
championship sprint	outcome	record breaking	outcome: record breaking
boot camp	outcome	physical fitness	outcome: physical fitness
army moves	outcome	successful	outcome: successful
1943: the battle of midway	outcome	turning point	outcome: turning point
championship sprint	outcome	winning	outcome: winning
championship sprint	outcome	losing	outcome: losing
army moves	outcome	cancelled	outcome: cancelled
10th frame	outcome	tie	outcome: tie
army moves	outcome	delayed	outcome: delayed
return of the jedi: death star battle	outcome	death star destroyed	outcome: death star destroyed
battle of midway	outcome	turning point in the war	outcome: turning point in the war
1943: the battle of midway	outcome	halted japanese advance	outcome: halted japanese advance
dystopia	outcomes	catastrophe	outcomes: catastrophe
prototype	outcomes	improvement	outcomes: improvement
prototype	outcomes	iteration	outcomes: iteration
dystopia	outcomes	collapse	outcomes: collapse
dystopia	outcomes	rebellion	outcomes: rebellion
costume quest	outcomes	self-discovery	outcomes: self-discovery
costume quest	outcomes	pride	outcomes: pride
costume quest	outcomes	fun	outcomes: fun
prototype	outcomes	feedback	outcomes: feedback
binary pot	output	digital signal	output: digital signal
rocksmith	output	music	output: music
binary pot	output	ac voltage	output: ac voltage
binary pot	output	current	output: current
binary pot	output	dc voltage	output: dc voltage
rocksmith	output	audio	output: audio
binary pot	output	voltage	output: voltage
binary pot	output	dc power	output: dc power
battle island	owned by	australian government	owned by: australian government
battle island	owned by	png government	owned by: png government
athena	parentage	daughter of metis	parentage: daughter of metis
athena	parentage	daughter of zeus	parentage: daughter of zeus
athena	parentage	metis	parentage: metis
athena	parentage	zeus	parentage: zeus
saw ii: flesh & blood	part of series	saw franchise	part of series: saw franchise
return of the jedi: death star battle	participants	luke skywalker	participants: luke skywalker
battle of midway	participants	japanese navy	participants: japanese navy
championship sprint	participants	professional athletes	participants: professional athletes
championship sprint	participants	amateur runners	participants: amateur runners
championship sprint	participants	runners	participants: runners
return of the jedi: death star battle	participants	princess leia	participants: princess leia
return of the jedi: death star battle	participants	han solo	participants: han solo
championship sprint	participants	athletes	participants: athletes
