concept	facet	property	facet_property
caltanissetta cathedral	history	built in 1593	history: built in 1593
cathedral of saint vibiana	history	rebuilt in 1970	history: rebuilt in 1970
cathedral of saint vibiana	history	destroyed in 1955	history: destroyed in 1955
cathedral of saint vibiana	history	built in 1876	history: built in 1876
kotor cathedral	history	built in 12th century	history: built in 12th century
cathedral of the blessed sacrament	history	designed by patrick keely	history: designed by patrick keely
šiauliai cathedral	history	built in 17th century	history: built in 17th century
gaeta cathedral	history	destroyed during war	history: destroyed during war
reims cathedral	history	destroyed in 15th century	history: destroyed in 15th century
aosta cathedral	history	built on ancient roman ruins	history: built on ancient roman ruins
st. aubin's cathedral	history	rebuilt after war	history: rebuilt after war
cathedral of the holy redeemer	history	reconstructed in 18th century	history: reconstructed in 18th century
st. aubin's cathedral	history	destroyed during world war ii	history: destroyed during world war ii
st. aubin's cathedral	history	built in 11th century	history: built in 11th century
polish catholic cathedral of virgin mary the queen of the apostles in częstochowa	history	rebuilt in 18th century	history: rebuilt in 18th century
saint nicholas church feldkirch	history	restored in 19th century	history: restored in 19th century
saint nicholas church feldkirch	history	important cultural heritage site	history: important cultural heritage site
st. mary's cathedral	history	damaged in 1944 ad	history: damaged in 1944 ad
st. mary's cathedral	history	rebuilt in 1450 ad	history: rebuilt in 1450 ad
gaeta cathedral	history	restored in 19th century	history: restored in 19th century
polish catholic cathedral of virgin mary the queen of the apostles in częstochowa	history	destroyed in 17th century	history: destroyed in 17th century
polish catholic cathedral of virgin mary the queen of the apostles in częstochowa	history	built in 15th century	history: built in 15th century
basilica of our lady of the assumption	history	restored in 1926	history: restored in 1926
basilica of our lady of the assumption	history	built in 1732	history: built in 1732
ljubljana cathedral	history	rebuilt in 17th century	history: rebuilt in 17th century
ljubljana cathedral	history	destroyed in 1511	history: destroyed in 1511
basilica of saint nicholas	history	destroyed and rebuilt	history: destroyed and rebuilt
šiauliai cathedral	history	important cultural landmark	history: important cultural landmark
šiauliai cathedral	history	restored in 19th century	history: restored in 19th century
basilica of our lady of the assumption	history	restored in 2017	history: restored in 2017
basilica of our lady of the assumption	history	built in 1725	history: built in 1725
gaeta cathedral	history	built in 12th century	history: built in 12th century
assumption cathedral	history	restored in 1965	history: restored in 1965
sacred heart cathedral	history	restored in 2008	history: restored in 2008
subotica cathedral	history	rebuilt in 1950s	history: rebuilt in 1950s
subotica cathedral	history	destroyed during world war ii	history: destroyed during world war ii
catedral basílica de nuestra señora del valle	history	built in 1540	history: built in 1540
phát diệm cathedral	history	built in 1925	history: built in 1925
reggio emilia cathedral	history	built in 9th century	history: built in 9th century
reggio emilia cathedral	history	restored in 12th century	history: restored in 12th century
reggio emilia cathedral	history	important pilgrimage site	history: important pilgrimage site
latina cathedral	history	important pilgrimage site	history: important pilgrimage site
latina cathedral	history	restored in 17th century	history: restored in 17th century
fort-de-france cathedral	history	built in 1875	history: built in 1875
halberstadt cathedral	history	rebuilt in 18th century	history: rebuilt in 18th century
fort-de-france cathedral	history	destroyed in 1902	history: destroyed in 1902
fort-de-france cathedral	history	rebuilt in 1927	history: rebuilt in 1927
saint sophia cathedral, london	history	built in 18th century	history: built in 18th century
santissimo salvatore cathedral	history	rebuilt after war	history: rebuilt after war
notre dame cathedral	history	iconic landmark	history: iconic landmark
cathedral basilica of st. dionysius the areopagite	history	built in 17th century	history: built in 17th century
cathedral basilica of st. dionysius the areopagite	history	restored in 20th century	history: restored in 20th century
aachen cathedral	history	rebuilt in 13th century	history: rebuilt in 13th century
aachen cathedral	history	destroyed in 12th century	history: destroyed in 12th century
saint sophia cathedral	history	reconstructed in 1990s	history: reconstructed in 1990s
aachen cathedral	history	built in 7th century	history: built in 7th century
cathedral of st. joseph	history	restored in 2000	history: restored in 2000
cathedral of mary help of christians, shillong	history	built in 1973	history: built in 1973
cathedral in the name of archangel michael	history	built in 1606	history: built in 1606
cathedral in the name of archangel michael	history	restored in 18th century	history: restored in 18th century
halberstadt cathedral	history	built in 12th century	history: built in 12th century
saint sophia cathedral, london	history	destroyed in wwii	history: destroyed in wwii
phát diệm cathedral	history	destroyed in 1970s	history: destroyed in 1970s
phát diệm cathedral	history	reconstructed in 1990s	history: reconstructed in 1990s
pozzuoli cathedral	history	destroyed in 1943	history: destroyed in 1943
pozzuoli cathedral	history	rebuilt in 1950s	history: rebuilt in 1950s
cathedral of the blessed sacrament	history	built in 1899	history: built in 1899
cattedrale dell'annunziata	history	restored in 1963	history: restored in 1963
co-cathedral of the presentation of the blessed virgin mary	history	built in 1740	history: built in 1740
co-cathedral of the presentation of the blessed virgin mary	history	destroyed in 1922	history: destroyed in 1922
cattedrale dell'annunziata	history	built in 1656	history: built in 1656
forty martyrs cathedral	history	built in 1847	history: built in 1847
glasgow cathedral	history	built in 13th century	history: built in 13th century
basilica in eger	history	rebuilt after war	history: rebuilt after war
