concept	facet	property	facet_property
zwölferkofel	location	italian alps	location: italian alps
mount kinabalu	location	sabah	location: sabah
vinson massif	location	sentinel range	location: sentinel range
kanchenjunga	location	sikkim	location: sikkim
monte galero	location	mount etna	location: mount etna
dent blanche	location	valpelline	location: valpelline
mount monadnock	location	new hampshire	location: new hampshire
jengish chokusu	location	tian shan mountain range	location: tian shan mountain range
dhaulagiri	location	dhaulagiri range	location: dhaulagiri range
hundskopf	location	on the neck	location: on the neck
castor	location	europe	location: europe
pic de bugarach	location	french pyrenees	location: french pyrenees
mount monadnock	location	united states	location: united states
oberbauenstock	location	canton of grisons	location: canton of grisons
oberbauenstock	location	graubünden	location: graubünden
broad peak	location	andes	location: andes
broad peak	location	alps	location: alps
oberalpstock	location	graubünden	location: graubünden
oberalpstock	location	swiss alps	location: swiss alps
oberalpstock	location	switzerland	location: switzerland
punta arenas	location	patagonia	location: patagonia
monte galero	location	sicily	location: sicily
reventador	location	garden	location: garden
dent blanche	location	val d'hérens	location: val d'hérens
dent blanche	location	swiss alps	location: swiss alps
reventador	location	farm	location: farm
reventador	location	field	location: field
noshaq	location	greenland	location: greenland
petrovy kameny	location	ukraine	location: ukraine
petrovy kameny	location	russia	location: russia
agassizhorn	location	switzerland	location: switzerland
dhaulagiri	location	myagdi district	location: myagdi district
mount elbrus	location	southern russia	location: southern russia
mount elbrus	location	border with georgia	location: border with georgia
grande rocheuse	location	continental	location: continental
baekdu mountain	location	border	location: border
hvannadalshnúkur	location	vesturörn	location: vesturörn
kanchenjunga	location	nepal	location: nepal
lhotse	location	nepal/china border	location: nepal/china border
damavand	location	alborz mountain range	location: alborz mountain range
kanchenjunga	location	india	location: india
nevado anallajsi	location	cordillera blanca	location: cordillera blanca
nevado anallajsi	location	huascarán national park	location: huascarán national park
zard kuh	location	afghanistan-pakistan border	location: afghanistan-pakistan border
castor	location	asia	location: asia
noshaq	location	denmark	location: denmark
zwölferkofel	location	mountain	location: mountain
abu dhabi	location	united arab emirates	location: united arab emirates
grande rocheuse	location	france	location: france
hochwanner	location	tyrol	location: tyrol
mount tongariro	location	new zealand	location: new zealand
mount tongariro	location	north island	location: north island
nanga parbat	location	asia	location: asia
mount monadnock	location	north america	location: north america
mount tongariro	location	taupo region	location: taupo region
noshaq	location	scandinavian mountains	location: scandinavian mountains
grande rocheuse	location	europe	location: europe
broad peak	location	europe	location: europe
lauteraarhorn	location	bernese oberland	location: bernese oberland
lauteraarhorn	location	eiger mountain range	location: eiger mountain range
mount adams	location	north america	location: north america
mount tabor	location	haifa	location: haifa
mount tabor	location	galilee	location: galilee
äussere schwarze schneid	location	stubaier alps	location: stubaier alps
noshaq	location	norway	location: norway
mayon volcano	location	island of luzon	location: island of luzon
monte galero	location	mountain range	location: mountain range
jengish chokusu	location	kyrgyzstan	location: kyrgyzstan
mount tongariro	location	tongariro national park	location: tongariro national park
mount monadnock	location	usa	location: usa
abu dhabi	location	middle east	location: middle east
piz beverin	location	slovenia	location: slovenia
piz beverin	location	julian alps	location: julian alps
piz beverin	location	border with italy	location: border with italy
abu dhabi	location	capital city	location: capital city
nevado anallajsi	location	andes mountains	location: andes mountains
hundskopf	location	top of the body	location: top of the body
aletschhorn	location	europe	location: europe
punta arenas	location	south america	location: south america
castor	location	africa	location: africa
mauna kea	location	usa	location: usa
grande rocheuse	location	french alps	location: french alps
punta arenas	location	chile	location: chile
mayon volcano	location	luzon	location: luzon
mayon volcano	location	pacific ring of fire	location: pacific ring of fire
zindlenspitz	location	switzerland	location: switzerland
zindlenspitz	location	swiss alps	location: swiss alps
grande rocheuse	location	massif central	location: massif central
monte galero	location	hills	location: hills
zwölferkofel	location	hohe tauern	location: hohe tauern
petrovy kameny	location	europe	location: europe
äussere schwarze schneid	location	border	location: border
mount ararat	location	asia minor	location: asia minor
allalinhorn	location	mountain range	location: mountain range
broad peak	location	asia	location: asia
antofalla	location	andes mountain range	location: andes mountain range
abu auda	location	outback	location: outback
terminus	location	airport	location: airport
terminio	location	dolomites	location: dolomites
allalinhorn	location	alps	location: alps
broad peak	location	himalayas	location: himalayas
abu auda	location	queensland	location: queensland
terminio	location	trentino-alto adige/südtirol	location: trentino-alto adige/südtirol
hog	location	restaurant	location: restaurant
zwölferkofel	location	austria	location: austria
medvědí vrch	location	bohemia	location: bohemia
mount nyangani	location	border with mozambique	location: border with mozambique
zwölferkofel	location	carinthia	location: carinthia
lizumer reckner	location	lizumer mountains	location: lizumer mountains
lizumer reckner	location	eastern alps	location: eastern alps
mount hermon	location	golan heights	location: golan heights
zwölferkofel	location	europe	location: europe
chasseral	location	border with france	location: border with france
jungfrau	location	mountain range	location: mountain range
choo-choo	location	train station	location: train station
vinson massif	location	antarctic plateau	location: antarctic plateau
jungfrau	location	switzerland	location: switzerland
mount tabor	location	israel	location: israel
jungfrau	location	bernese oberland	location: bernese oberland
brienzer rothorn	location	canton of obwalden	location: canton of obwalden
hockenhorn	location	austria	location: austria
mount of olives	location	west bank	location: west bank
lys kamm	location	germany	location: germany
lys kamm	location	austria	location: austria
lys kamm	location	border	location: border
grossglockner	location	alps	location: alps
mount of olives	location	east jerusalem	location: east jerusalem
terminus	location	station	location: station
terminus	location	bus stop	location: bus stop
mount of olives	location	middle east	location: middle east
jungfrau	location	alps	location: alps
noshaq	location	troms fjords	location: troms fjords
choo-choo	location	railway yard	location: railway yard
choo-choo	location	track	location: track
mount hermon	location	israel-lebanon border	location: israel-lebanon border
hog	location	market	location: market
hog	location	farm	location: farm
k2	location	gilgit-baltistan	location: gilgit-baltistan
mount kailash	location	nepal	location: nepal
mount kailash	location	himalayas	location: himalayas
terminio	location	grand canal	location: grand canal
schwarzhorn	location	salzkammergut region	location: salzkammergut region
cerro palúa	location	antofagasta region	location: antofagasta region
terminio	location	venice	location: venice
medvědí vrch	location	mountain	location: mountain
oberalpstock	location	border between uri and graubünden	location: border between uri and graubünden
mount ararat	location	turkish-armenian border	location: turkish-armenian border
mount ararat	location	eastern anatolia	location: eastern anatolia
jungfrau	location	swiss alps	location: swiss alps
hochwanner	location	mountain range	location: mountain range
tolishorn	location	europe	location: europe
punta arenas	location	magallanes region	location: magallanes region
khan tengri	location	border of kazakhstan and kyrgyzstan	location: border of kazakhstan and kyrgyzstan
hochwanner	location	europe	location: europe
äussere schwarze schneid	location	czech republic	location: czech republic
äussere schwarze schneid	location	germany	location: germany
mount ararat	location	middle east	location: middle east
tolishorn	location	bernese alps	location: bernese alps
makalu	location	india	location: india
tolishorn	location	swiss alps	location: swiss alps
janq'u uma	location	andes mountains	location: andes mountains
brienzer rothorn	location	canton of lucerne	location: canton of lucerne
pinatubo	location	mayon volcano	location: mayon volcano
janq'u uma	location	south america	location: south america
