concept	facet	property	facet_property
paris latin quarter	known for	art	known for: art
paris latin quarter	known for	street performers	known for: street performers
hollywood hills	landform	mountain range	landform: mountain range
hollywood hills	landform	hills	landform: hills
hollywood hills	landmark	sunset boulevard	landmark: sunset boulevard
hollywood hills	landmark	walk of fame	landmark: walk of fame
hollywood hills	landmark	hollywood sign	landmark: hollywood sign
hollywood hills	landmark	griffith observatory	landmark: griffith observatory
hollywood hills	landmarks	hollywood bowl	landmarks: hollywood bowl
paris latin quarter	landmarks	shakespeare and company	landmarks: shakespeare and company
hollywood hills	landmarks	hollywood sign	landmarks: hollywood sign
paris latin quarter	landmarks	sorbonne university	landmarks: sorbonne university
hollywood hills	landmarks	griffith observatory	landmarks: griffith observatory
hollywood hills	landmarks	doheny estate	landmarks: doheny estate
paris latin quarter	landmarks	odeon square	landmarks: odeon square
hollywood hills	landmarks	doheny state historic house	landmarks: doheny state historic house
hollywood hills	landmarks	lake hollywood	landmarks: lake hollywood
paris latin quarter	landmarks	pantheon	landmarks: pantheon
paris latin quarter	landmarks	luxembourg gardens	landmarks: luxembourg gardens
all around the world	landscapes	varied	landscapes: varied
all around the world	landscapes	beautiful	landscapes: beautiful
all around the world	landscapes	breathtaking	landscapes: breathtaking
quédate conmigo	language	mexican	language: mexican
quédate conmigo	language	argentine spanish	language: argentine spanish
il avait les mots	language	french	language: french
kaze wa fuiteiru	language	japanese idiom	language: japanese idiom
il avait les mots	language	language	language: language
il avait les mots	language	phrase	language: phrase
paris latin	language	latin	language: latin
il avait les mots	language	spoken	language: spoken
innuendo	language	figurative	language: figurative
innuendo	language	ambiguous	language: ambiguous
innuendo	language	double-edged	language: double-edged
quédate conmigo	language	spanish	language: spanish
kimi wa boku da	language	sentence	language: sentence
kimi wa boku da	language	phrase	language: phrase
kimi wa boku da	language	japanese	language: japanese
il avait les mots	language	french phrase	language: french phrase
kaze wa fuiteiru	language	japanese	language: japanese
kimi wa boku da	language	anime	language: anime
kimi wa boku da	language	manga	language: manga
l'amour est bleu	language	french	language: french
katyusha	launch	mobile	launch: mobile
katyusha	launch	ground-based	launch: ground-based
katyusha	launch method	ground-based	launch method: ground-based
katyusha	launch method	truck-mounted	launch method: truck-mounted
katyusha	launch method	railway-mounted	launch method: railway-mounted
everyday katyusha	launch site	plesetsk cosmodrome	launch site: plesetsk cosmodrome
everyday katyusha	launch site	baikonur cosmodrome	launch site: baikonur cosmodrome
everyday katyusha	launch vehicle	tsyklon-3	launch vehicle: tsyklon-3
everyday katyusha	launch vehicle	proton	launch vehicle: proton
gravity	laws	gravity's inverse square law	laws: gravity's inverse square law
gravity	laws	law of universal gravitation	laws: law of universal gravitation
revolution	leader	washington	leader: washington
revolution	leader	marie antoinette	leader: marie antoinette
revolution	leader	scientist	leader: scientist
revolution	leader	lenin	leader: lenin
rock brigade	leader	general	leader: general
revolution	leader	politician	leader: politician
revolution	leader	gandhi	leader: gandhi
revolution	leader	noble	leader: noble
rock brigade	leader	officer	leader: officer
revolution	leader	napoleon	leader: napoleon
revolution	leaders	marie antoinette	leaders: marie antoinette
revolution	leaders	lenin	leaders: lenin
revolution	leaders	charismatic figure	leaders: charismatic figure
empire	leaders	dictator	leaders: dictator
empire	leaders	emperor	leaders: emperor
revolution	leaders	gandhi	leaders: gandhi
empire	leaders	king	leaders: king
empire	leaders	queen	leaders: queen
revolution	leaders	napoleon	leaders: napoleon
revolution	leaders	politician	leaders: politician
revolution	leaders	scientist	leaders: scientist
revolution	leaders	cromwell	leaders: cromwell
rock brigade	leadership	officer	leadership: officer
empire	leadership	king	leadership: king
rock brigade	leadership	commander	leadership: commander
empire	leadership	monarch	leadership: monarch
empire	leadership	dictator	leadership: dictator
empire	leadership	emperor	leadership: emperor
empire	leadership	autocrat	leadership: autocrat
beginner	learning process	experimental	learning process: experimental
beginner	learning process	gradual	learning process: gradual
beginner	learning process	step by step	learning process: step by step
beginner	learning stage	figuring out how to do something	learning stage: figuring out how to do something
beginner	learning stage	start	learning stage: start
beginner	learning stage	learning the basics	learning stage: learning the basics
beginner	learning stage	basic	learning stage: basic
beginner	learning stage	primary	learning stage: primary
beginner	learning stage	initial	learning stage: initial
beginner	learning style	guided learning	learning style: guided learning
beginner	learning style	self-taught	learning style: self-taught
judas	legendary figure	bringer of light	legendary figure: bringer of light
judas	legendary figure	bringer of darkness	legendary figure: bringer of darkness
aku no musume	legendary origin	born from the spirit's power	legendary origin: born from the spirit's power
aku no musume	legendary origin	according to japanese folklore	legendary origin: according to japanese folklore
ponytail to shushu	length	long	length: long
ponytail to shushu	length	medium	length: medium
ponytail	length	short	length: short
ponytail to shushu	length	short	length: short
i can't quit you baby	length	over 4 minutes	length: over 4 minutes
don't leave me this way	length	3 minutes 31 seconds	length: 3 minutes 31 seconds
ponytail	length	long	length: long
i can't quit you baby	length	short song	length: short song
motivation	level	high	level: high
what i go to school for	level	middle school	level: middle school
what i go to school for	level	secondary	level: secondary
what i go to school for	level	high school	level: high school
motivation	level	medium	level: medium
what i go to school for	level	college	level: college
motivation	level	low	level: low
what i go to school for	level	tertiary	level: tertiary
what i go to school for	level	primary	level: primary
what i go to school for	level	postgraduate	level: postgraduate
beginner	level of experience	little to no experience	level of experience: little to no experience
beginner	level of experience	new to a skill	level of experience: new to a skill
beginner	level of expertise	unskilled	level of expertise: unskilled
beginner	level of expertise	newcomer	level of expertise: newcomer
beginner	level of expertise	new to a skill	level of expertise: new to a skill
beginner	level of expertise	newbie	level of expertise: newbie
beginner	level of expertise	inexperienced	level of expertise: inexperienced
beginner	level of expertise	novice	level of expertise: novice
