concept	facet	property	facet_property
hochglück	language	german	language: german
hochglück	language	german word	language: german word
zitterklapfen	language	fictional	language: fictional
mount vesuvius	last eruption	minor eruption	last eruption: minor eruption
mount erebus	last eruption	1962	last eruption: 1962
mount erebus	last eruption	ongoing	last eruption: ongoing
llullaillaco	last eruption	in 1900	last eruption: in 1900
corcovado volcano	last eruption	minor eruption	last eruption: minor eruption
corcovado volcano	last eruption	ongoing	last eruption: ongoing
corcovado volcano	last eruption	in 1994	last eruption: in 1994
chaitén	last eruption	2015-2016	last eruption: 2015-2016
búrfell	last eruption	1977	last eruption: 1977
corcovado volcano	last eruption	around 2000 years ago	last eruption: around 2000 years ago
gunung telomoyo	last eruption	recent activity	last eruption: recent activity
gunung telomoyo	last eruption	2005	last eruption: 2005
guallatiri	last eruption	2005	last eruption: 2005
corcovado volcano	last eruption	1963	last eruption: 1963
chaitén	last eruption	continuous activity	last eruption: continuous activity
corcovado volcano	last eruption	1994	last eruption: 1994
mount vesuvius	last eruption	ongoing activity	last eruption: ongoing activity
parinacota	last eruption	1998	last eruption: 1998
öræfajökull	last eruption	1727-1728	last eruption: 1727-1728
corcovado volcano	last eruption	historical record	last eruption: historical record
guallatiri	last eruption	ongoing activity	last eruption: ongoing activity
llullaillaco	last eruption	in 1877	last eruption: in 1877
guallatiri	last eruption	2006	last eruption: 2006
klyuchevskaya sopka	last eruption	1989	last eruption: 1989
klyuchevskaya sopka	last eruption	ongoing	last eruption: ongoing
klyuchevskaya sopka	last eruption	not recorded	last eruption: not recorded
klyuchevskaya sopka	last eruption	1956	last eruption: 1956
corcovado volcano	last eruption	around 1823	last eruption: around 1823
chaitén	last eruption	2009	last eruption: 2009
llullaillaco	last eruption	historical record	last eruption: historical record
klyuchevskaya sopka	last eruption	1991	last eruption: 1991
corcovado volcano	last eruption	dormant period	last eruption: dormant period
cot seulawah agam	last eruption	2012	last eruption: 2012
chaitén	last eruption	2008	last eruption: 2008
corcovado volcano	last eruption	1902	last eruption: 1902
cot seulawah agam	last eruption	ongoing	last eruption: ongoing
llullaillaco	last eruption	1993	last eruption: 1993
chaitén	last eruption	2012	last eruption: 2012
öræfajökull	last eruption	1823-1824	last eruption: 1823-1824
corcovado volcano	last eruption	in 1863	last eruption: in 1863
gunung telomoyo	last eruption	1973	last eruption: 1973
llullaillaco	last eruption	dated to 1900s	last eruption: dated to 1900s
mount vesuvius	last eruption	1944 eruption	last eruption: 1944 eruption
mount vesuvius	last eruption	1944	last eruption: 1944
corcovado volcano	last eruption	around 1890	last eruption: around 1890
mount vesuvius	last eruption	1950	last eruption: 1950
klyuchevskaya sopka	last eruption	recently active	last eruption: recently active
klyuchevskaya sopka	last eruption	1989-1991	last eruption: 1989-1991
mount vesuvius	last eruption	1960	last eruption: 1960
klyuchevskaya sopka	last eruption	active	last eruption: active
öræfajökull	last eruption	1875	last eruption: 1875
mount wrangell	last eruption	100,000 years ago	last eruption: 100,000 years ago
cot seulawah agam	last eruption	recently erupted	last eruption: recently erupted
cot seulawah agam	last eruption	1993	last eruption: 1993
mount vesuvius	last eruption	ongoing	last eruption: ongoing
calendar	layout	weekly	layout: weekly
calendar	layout	monthly	layout: monthly
calendar	layout	daily	layout: daily
doña juana	legacy	established cultural institutions	legacy: established cultural institutions
doña juana	legacy	influenced spanish history	legacy: influenced spanish history
grosser lafatscher	legs	six	legs: six
grosser lafatscher	legs	long	legs: long
pieter both	length	65 kilometers	length: 65 kilometers
calanda	length	135 km	length: 135 km
haggadah	length	typically 20-30 pages	length: typically 20-30 pages
calanda	length	115 km	length: 115 km
calanda	length	approximately 160 km	length: approximately 160 km
haggadah	length	varies	length: varies
galeras	length	approximately 400 km	length: approximately 400 km
calanda	length	135 kilometers	length: 135 kilometers
pieter both	life events	worked in leiden	life events: worked in leiden
pieter both	life events	died young	life events: died young
pieter both	life events	studied under rembrandt	life events: studied under rembrandt
ochsen	lifespan	average 15-20 years	lifespan: average 15-20 years
pieter both	lived in	netherlands	lived in: netherlands
pieter both	lived in	paris	lived in: paris
pieter both	lived in	new york	lived in: new york
dom	located at	cathedral	located at: cathedral
pieter both	located at	rijksmuseum	located at: rijksmuseum
dom	located at	top of building	located at: top of building
pieter both	located at	amsterdam	located at: amsterdam
pieter both	located at	the netherlands	located at: the netherlands
dom	located at	stadium	located at: stadium
zindlenspitz	located in	europe	located in: europe
zindlenspitz	located in	switzerland	located in: switzerland
schrattenfluh	location	graubünden, switzerland	location: graubünden, switzerland
nesthorn	location	central europe	location: central europe
ötscher	location	graz	location: graz
prestahnúkur	location	westfjords region	location: westfjords region
king peak	location	kluane national park	location: kluane national park
snowdon	location	mountain	location: mountain
grossglockner	location	mountain range	location: mountain range
búrfell	location	vesturhorn	location: vesturhorn
corcovado volcano	location	pacific coast	location: pacific coast
antofalla	location	northwest	location: northwest
zindlenspitz	location	tyrolean alps	location: tyrolean alps
viedma	location	tierra del fuego province	location: tierra del fuego province
ötscher	location	steiermark	location: steiermark
mount pindo	location	asheville	location: asheville
öræfajökull	location	eastern region	location: eastern region
lonquimay	location	arica y parinacoti region	location: arica y parinacoti region
prestahnúkur	location	vesturöræfi	location: vesturöræfi
galeras	location	venezuela	location: venezuela
waw an namus	location	iraq	location: iraq
mount wrangell	location	united states	location: united states
antofalla	location	la rioja province	location: la rioja province
acamarachi	location	no information available	location: no information available
mount vesuvius	location	campanian region	location: campanian region
mount vesuvius	location	southern italy	location: southern italy
st. chrischona	location	köniz	location: köniz
st. chrischona	location	liestal	location: liestal
hintere schöntaufspitze	location	in the ötztal alps	location: in the ötztal alps
paradiskullen	location	swedish lapland	location: swedish lapland
brennisteinsalda	location	iceland	location: iceland
brennisteinsalda	location	europe	location: europe
cot seulawah agam	location	agam regency	location: agam regency
cot seulawah agam	location	bali	location: bali
ochsenberg	location	near hechingen	location: near hechingen
büraberg	location	wetzlar	location: wetzlar
st. chrischona	location	europe	location: europe
hintere schöntaufspitze	location	mountain range	location: mountain range
hintere schöntaufspitze	location	swiss canton	location: swiss canton
mount nyangani	location	masvingo province	location: masvingo province
galeras	location	pacific ring of fire	location: pacific ring of fire
paradiskullen	location	norway	location: norway
paradiskullen	location	scandinavia	location: scandinavia
paradiskullen	location	europe	location: europe
llullaillaco	location	argentina-chile border	location: argentina-chile border
ben nevis	location	united kingdom	location: united kingdom
mount erebus	location	southernmost point	location: southernmost point
öræfajökull	location	east iceland	location: east iceland
büraberg	location	mountain range	location: mountain range
parinacota	location	border of chile and argentina	location: border of chile and argentina
hintere schöntaufspitze	location	tyrolean alps	location: tyrolean alps
lonquimay	location	araucanía region	location: araucanía region
lonquimay	location	andes mountains	location: andes mountains
hoher kranzberg	location	in the bavarian prealps	location: in the bavarian prealps
ochsenberg	location	swabian alb	location: swabian alb
brennisteinsalda	location	earth's surface	location: earth's surface
ochsenberg	location	central uplands	location: central uplands
barren island	location	hard to reach	location: hard to reach
har hamenuchot	location	jerusalem	location: jerusalem
zehnsberg	location	schwäbisch gmünd	location: schwäbisch gmünd
stebnícka magura	location	mountain	location: mountain
búrfell	location	in southeast iceland	location: in southeast iceland
búrfell	location	southeast of vatnajökull	location: southeast of vatnajökull
öræfajökull	location	arctic region	location: arctic region
zehnsberg	location	saxony	location: saxony
zehnsberg	location	dresden	location: dresden
calanda	location	italy	location: italy
calanda	location	lombardy	location: lombardy
parinacota	location	border of bolivia and chile	location: border of bolivia and chile
gunung telomoyo	location	klaten regency	location: klaten regency
zehnsberg	location	near the town of fischen	location: near the town of fischen
zehnsberg	location	southern germany	location: southern germany
waw an namus	location	mesopotamia	location: mesopotamia
har hamenuchot	location	israel	location: israel
waw an namus	location	nineveh	location: nineveh
waw an namus	location	hatra	location: hatra
gunung telomoyo	location	magelang regency	location: magelang regency
barren island	location	far from mainland	location: far from mainland
klyuchevskaya sopka	location	pacific ring of fire	location: pacific ring of fire
