concept	facet	property	facet_property
benicio del toro	notable roles	ticono cruz in traffic	notable roles: ticono cruz in traffic
michael gambon	notable roles	giles corey	notable roles: giles corey
melanie griffith	notable roles	thelma dickinson in working girl	notable roles: thelma dickinson in working girl
kristen stewart	notable roles	andie walsh in the runaways	notable roles: andie walsh in the runaways
eva longoria	notable roles	isabella brae	notable roles: isabella brae
river phoenix	notable roles	danny in 'running on empty'	notable roles: danny in 'running on empty'
javier bardem	notable roles	anton chigurh	notable roles: anton chigurh
eva longoria	notable roles	desperate housewives	notable roles: desperate housewives
javier bardem	notable roles	arthur fontaine	notable roles: arthur fontaine
river phoenix	notable roles	seth in 'stand by me'	notable roles: seth in 'stand by me'
james caan	notable roles	buddy in the godfather: part ii	notable roles: buddy in the godfather: part ii
eva longoria	notable roles	gabrielle solis	notable roles: gabrielle solis
robert duvall	notable roles	tom wolff in the apostle	notable roles: tom wolff in the apostle
tony curtis	notable roles	the prince and the pauper	notable roles: the prince and the pauper
kurt russell	notable roles	snake plissken	notable roles: snake plissken
robert duvall	notable roles	colonel kilgore in apocalypse now	notable roles: colonel kilgore in apocalypse now
jon voight	notable roles	24	notable roles: 24
zoe saldana	notable roles	neytiri in avatar	notable roles: neytiri in avatar
javier bardem	notable roles	no country for old men	notable roles: no country for old men
robert duvall	notable roles	joe starling in tender mercies	notable roles: joe starling in tender mercies
jack nicholson	notable roles	easy rider	notable roles: easy rider
sigourney weaver	notable roles	ellen ripley	notable roles: ellen ripley
steve carell	notable roles	evan baxter	notable roles: evan baxter
nicolas cage	notable roles	gothika	notable roles: gothika
meryl streep	notable roles	sophie zawistowska in 'sophie's choice'	notable roles: sophie zawistowska in 'sophie's choice'
kirstie alley	notable roles	paulette simmons in it takes two	notable roles: paulette simmons in it takes two
paul rudd	notable roles	anchorman	notable roles: anchorman
elliott page	notable roles	hazel in 'juno'	notable roles: hazel in 'juno'
steve martin	notable roles	roxanne	notable roles: roxanne
steve martin	notable roles	all of me	notable roles: all of me
melissa mccarthy	notable roles	sookie st. james	notable roles: sookie st. james
michael gambon	notable roles	gaston grenier	notable roles: gaston grenier
peter dinklage	notable roles	the station agent	notable roles: the station agent
michael gambon	notable roles	inspector goole	notable roles: inspector goole
billy crudup	notable roles	willie t. stokes	notable roles: willie t. stokes
viggo mortensen	notable roles	tom stall in a history of violence	notable roles: tom stall in a history of violence
alec baldwin	notable roles	donald trump	notable roles: donald trump
stellan skarsgård	notable roles	boris shcherbina in chernobyl	notable roles: boris shcherbina in chernobyl
peter dinklage	notable roles	death at a funeral	notable roles: death at a funeral
james caan	notable roles	brian in 'the godfather part ii'	notable roles: brian in 'the godfather part ii'
freddie highmore	notable roles	charlie craig in 'charlie and the chocolate factory'	notable roles: charlie craig in 'charlie and the chocolate factory'
michelle yeoh	notable roles	evelyn	notable roles: evelyn
freddie highmore	notable roles	penny dreadful	notable roles: penny dreadful
cameron diaz	notable roles	vanilla sky	notable roles: vanilla sky
billy crudup	notable roles	russell hammond	notable roles: russell hammond
cameron diaz	notable roles	charlie's angels	notable roles: charlie's angels
cameron diaz	notable roles	there's something about mary	notable roles: there's something about mary
al pacino	notable roles	tony montana	notable roles: tony montana
donald sutherland	notable roles	m*a*s*h	notable roles: m*a*s*h
viggo mortensen	notable roles	aragorn in lord of the rings	notable roles: aragorn in lord of the rings
mads mikkelsen	notable roles	gunter in the hunt	notable roles: gunter in the hunt
michelle yeoh	notable roles	everything everywhere all at once	notable roles: everything everywhere all at once
jamie lee curtis	notable roles	lindsay wallace	notable roles: lindsay wallace
alan arkin	notable roles	argo	notable roles: argo
meryl streep	notable roles	helen archer in 'marvin's room'	notable roles: helen archer in 'marvin's room'
peter dinklage	notable roles	eli in x-men	notable roles: eli in x-men
javier bardem	notable roles	carlos in no country for old men	notable roles: carlos in no country for old men
rose byrne	notable roles	julie	notable roles: julie
anthony hopkins	notable roles	king lear	notable roles: king lear
paul rudd	notable roles	ant-man	notable roles: ant-man
paul rudd	notable roles	scott lang	notable roles: scott lang
tony curtis	notable roles	sgt. lloyd gruver in 'sergeant benedict'	notable roles: sgt. lloyd gruver in 'sergeant benedict'
tony curtis	notable roles	joe cooper in 'some like it hot'	notable roles: joe cooper in 'some like it hot'
paul rudd	notable roles	pete	notable roles: pete
martin sheen	notable roles	president of the united states	notable roles: president of the united states
martin sheen	notable roles	attorney general	notable roles: attorney general
alan arkin	notable roles	the russians are coming, the russians are coming	notable roles: the russians are coming, the russians are coming
al pacino	notable roles	scarface	notable roles: scarface
steve carell	notable roles	michael scott	notable roles: michael scott
steve martin	notable roles	king tut	notable roles: king tut
rose byrne	notable roles	fran	notable roles: fran
liev schreiber	notable roles	spotlight	notable roles: spotlight
james caan	notable roles	sondra in 'the godfather'	notable roles: sondra in 'the godfather'
viola davis	notable roles	ruth in fences	notable roles: ruth in fences
jon voight	notable roles	mickey goldmill in creed	notable roles: mickey goldmill in creed
jon voight	notable roles	chappy sinclair in the deer hunter	notable roles: chappy sinclair in the deer hunter
tommy lee jones	notable roles	magnum p.i.	notable roles: magnum p.i.
vincent cassel	notable roles	luis in 'love is in the air'	notable roles: luis in 'love is in the air'
elliott page	notable roles	catwoman in 'batman'	notable roles: catwoman in 'batman'
jon voight	notable roles	luke martin in midnight cowboy	notable roles: luke martin in midnight cowboy
susan sarandon	notable roles	cecilia in enchanted april	notable roles: cecilia in enchanted april
meryl streep	notable roles	miranda priestly in 'the devil wears prada'	notable roles: miranda priestly in 'the devil wears prada'
javier bardem	notable roles	silent hill's	notable roles: silent hill's
javier bardem	notable roles	raoul silva in skyfall	notable roles: raoul silva in skyfall
javier bardem	notable roles	antonio banderas' brother in princesas	notable roles: antonio banderas' brother in princesas
naomi watts	notable roles	david lynch's mulholland drive	notable roles: david lynch's mulholland drive
jamie lee curtis	notable roles	kelly	notable roles: kelly
jamie lee curtis	notable roles	sarah	notable roles: sarah
jennifer garner	notable roles	cassie howard	notable roles: cassie howard
nicolas cage	notable roles	con air	notable roles: con air
michael gambon	notable roles	philip marlowe	notable roles: philip marlowe
paul newman	notable roles	fast eddie felson	notable roles: fast eddie felson
rob lowe	notable roles	sam seaborn in the west wing	notable roles: sam seaborn in the west wing
donald sutherland	notable roles	henry, the day of the locust	notable roles: henry, the day of the locust
rachel weisz	notable roles	enemy at the gates	notable roles: enemy at the gates
emma thompson	notable roles	eleanor in love actually	notable roles: eleanor in love actually
