concept	facet	property	facet_property
salvador dalí	notable works	the elephants	notable works: the elephants
jean-michel basquiat	notable works	riding with death	notable works: riding with death
andy warhol	notable works	marilyn dires	notable works: marilyn dires
richard wagner	notable works	tannhauser	notable works: tannhauser
voltaire	notable works	candide	notable works: candide
richard wagner	notable works	tristan und isolde	notable works: tristan und isolde
victor hugo	notable works	the hunchback of notre-dame	notable works: the hunchback of notre-dame
andy warhol	notable works	flower heads	notable works: flower heads
jean-michel basquiat	notable works	no sense	notable works: no sense
richard wagner	notable works	der ring des nibelungen	notable works: der ring des nibelungen
virginia woolf	notable works	mrs dalloway	notable works: mrs dalloway
david attenborough	notable works	blue planet	notable works: blue planet
galileo galilei	notable works	dialogue concerning the two chief world systems	notable works: dialogue concerning the two chief world systems
galileo galilei	notable works	on motion	notable works: on motion
walt disney	notable works	disneyland	notable works: disneyland
walt disney	notable works	snow white	notable works: snow white
steven spielberg	notable works	indiana jones	notable works: indiana jones
steven spielberg	notable works	jurassic park	notable works: jurassic park
charles dickens	notable works	oliver twist	notable works: oliver twist
walt disney	notable works	snow white and the seven dwarfs	notable works: snow white and the seven dwarfs
kylie minogue	notable works	neighbours	notable works: neighbours
walt disney	notable works	mickey mouse	notable works: mickey mouse
steven spielberg	notable works	e.t.	notable works: e.t.
andy warhol	notable works	marilyn diptych	notable works: marilyn diptych
steven spielberg	notable works	jaws	notable works: jaws
andy warhol	notable works	campbell's soup cans	notable works: campbell's soup cans
jean-michel basquiat	notable works	in the way	notable works: in the way
steven spielberg	notable works	e.t. the extra-terrestrial	notable works: e.t. the extra-terrestrial
charles dickens	notable works	a christmas carol	notable works: a christmas carol
charles dickens	notable works	david copperfield	notable works: david copperfield
andy warhol	notable works	chelsea girls	notable works: chelsea girls
maggie smith	notable works	california suite	notable works: california suite
walt disney	notable works	bambi	notable works: bambi
steven spielberg	notable works	close encounters of the third kind	notable works: close encounters of the third kind
steven spielberg	notable works	saving private ryan	notable works: saving private ryan
maggie smith	notable works	the first wives club	notable works: the first wives club
david attenborough	notable works	life on earth	notable works: life on earth
woody allen	notable works	manhattan	notable works: manhattan
pablo picasso	notable works	les demoiselles d'avignon	notable works: les demoiselles d'avignon
woody allen	notable works	hannah and her sisters	notable works: hannah and her sisters
maggie smith	notable works	harry potter	notable works: harry potter
pablo picasso	notable works	guernica	notable works: guernica
steven spielberg	notable works	schindler's list	notable works: schindler's list
virginia woolf	notable works	to the lighthouse	notable works: to the lighthouse
maggie smith	notable works	the prime of miss jean brodie	notable works: the prime of miss jean brodie
virginia woolf	notable works	orlando	notable works: orlando
virginia woolf	notable_works	to the lighthouse	notable_works: to the lighthouse
charles dickens	notable_works	david copperfield	notable_works: david copperfield
charles dickens	notable_works	a christmas carol	notable_works: a christmas carol
virginia woolf	notable_works	orlando	notable_works: orlando
virginia woolf	notable_works	mrs. dalloway	notable_works: mrs. dalloway
ansel adams	notable_works	mojave desert photographs	notable_works: mojave desert photographs
charles dickens	notable_works	oliver twist	notable_works: oliver twist
ansel adams	notable_works	yosemite national park photographs	notable_works: yosemite national park photographs
pablo escobar	notoriety	infamous for drug trafficking	notoriety: infamous for drug trafficking
pablo escobar	notoriety	infamous	notoriety: infamous
pablo escobar	notoriety	famous	notoriety: famous
pablo escobar	notoriety	feared	notoriety: feared
pablo escobar	notoriety	famous for eluding capture	notoriety: famous for eluding capture
pablo escobar	notorious for	evading law enforcement	notorious for: evading law enforcement
pablo escobar	notorious for	eluding capture	notorious for: eluding capture
pablo escobar	notorious for	killing hundreds	notorious for: killing hundreds
virginia woolf	occupation	novelist	occupation: novelist
andy warhol	occupation	photographer	occupation: photographer
kylie minogue	occupation	pop star	occupation: pop star
kylie minogue	occupation	dancer	occupation: dancer
charles dickens	occupation	journalist	occupation: journalist
virginia woolf	occupation	poet	occupation: poet
virginia woolf	occupation	author	occupation: author
steven spielberg	occupation	producer	occupation: producer
rabindranath tagore	occupation	philosopher	occupation: philosopher
kylie minogue	occupation	actress	occupation: actress
victor hugo	occupation	politician	occupation: politician
rabindranath tagore	occupation	playwright	occupation: playwright
rabindranath tagore	occupation	novelist	occupation: novelist
steven spielberg	occupation	screenwriter	occupation: screenwriter
david attenborough	occupation	broadcaster	occupation: broadcaster
rabindranath tagore	occupation	poet	occupation: poet
david attenborough	occupation	documentary maker	occupation: documentary maker
rabindranath tagore	occupation	writer	occupation: writer
rabindranath tagore	occupation	educator	occupation: educator
virginia woolf	occupation	writer	occupation: writer
leonardo da vinci	occupation	inventor	occupation: inventor
galileo galilei	occupation	physicist	occupation: physicist
richard wagner	occupation	musician	occupation: musician
maggie smith	occupation	film	occupation: film
walt disney	occupation	animation director	occupation: animation director
charles dickens	occupation	novelist	occupation: novelist
kylie minogue	occupation	performer	occupation: performer
coco chanel	occupation	entrepreneur	occupation: entrepreneur
yoko ono	occupation	peace activist	occupation: peace activist
maggie smith	occupation	theatre	occupation: theatre
leonardo da vinci	occupation	artist	occupation: artist
victor hugo	occupation	author	occupation: author
vladimir lenin	occupation	revolutionary	occupation: revolutionary
vladimir lenin	occupation	politician	occupation: politician
vladimir lenin	occupation	leader	occupation: leader
steven spielberg	occupation	film director	occupation: film director
john lennon	occupation	guitarist	occupation: guitarist
coco chanel	occupation	fashion designer	occupation: fashion designer
maggie smith	occupation	thespian	occupation: thespian
kylie minogue	occupation	songwriter	occupation: songwriter
woody allen	occupation	writer	occupation: writer
richard wagner	occupation	composer	occupation: composer
victor hugo	occupation	writer	occupation: writer
victor hugo	occupation	poet	occupation: poet
leonardo da vinci	occupation	painter	occupation: painter
victor hugo	occupation	novelist	occupation: novelist
yoko ono	occupation	singer	occupation: singer
woody allen	occupation	director	occupation: director
ansel adams	occupation	artist	occupation: artist
walt disney	occupation	film director	occupation: film director
ansel adams	occupation	photographer	occupation: photographer
galileo galilei	occupation	astronomer	occupation: astronomer
ansel adams	occupation	conservationist	occupation: conservationist
