concept	facet	property	facet_property
angel	job	guidance	job: guidance
angel	job	communication	job: communication
professional griefers	job	online	job: online
angel	job	healer	job: healer
angel	job	guardian	job: guardian
professional griefers	job	gaming	job: gaming
angel	job	messenger	job: messenger
angel	job	protection	job: protection
namida surprise!	judging criteria	talent	judging criteria: talent
namida surprise!	judging criteria	creativity	judging criteria: creativity
namida surprise!	judging criteria	entertainment value	judging criteria: entertainment value
children of the grave	known for	iconic guitar riffs	known for: iconic guitar riffs
welcome to st. tropez	known for	beautiful beaches	known for: beautiful beaches
children of the grave	known for	epic songs	known for: epic songs
welcome to st. tropez	known for	luxury yachts	known for: luxury yachts
welcome to st. tropez	known for	luxury lifestyle	known for: luxury lifestyle
welcome to st. tropez	known for	famous residents	known for: famous residents
welcome to st. tropez	known for	french cuisine	known for: french cuisine
welcome to st. tropez	known for	celebrity sightings	known for: celebrity sightings
ganz wien	landmarks	belvedere palace	landmarks: belvedere palace
ganz wien	landmarks	st. stephen's cathedral	landmarks: st. stephen's cathedral
welcome to st. tropez	landmarks	citadel	landmarks: citadel
welcome to st. tropez	landmarks	beach of the kings	landmarks: beach of the kings
ganz wien	landmarks	hofburg palace	landmarks: hofburg palace
ganz wien	landmarks	vienna state opera	landmarks: vienna state opera
welcome to st. tropez	landmarks	old town	landmarks: old town
welcome to st. tropez	landmarks	annonciade museum	landmarks: annonciade museum
ganz wien	landmarks	schönbrunn palace	landmarks: schönbrunn palace
ganz wien	language	english	language: english
il avait les mots	language	french phrase	language: french phrase
con te partirò	language	english	language: english
razom nas bahato, nas ne podolaty	language	phrase	language: phrase
woki mit deim popo	language	children's song	language: children's song
con te partirò	language	italian	language: italian
ganz wien	language	german	language: german
woki mit dem popo	language	german	language: german
woki mit dem popo	language	english	language: english
razom nas bahato, nas ne podolaty	language	ukrainian	language: ukrainian
razom nas bahato, nas ne podolaty	language	song	language: song
ganz wien	language	austrian german	language: austrian german
woki mit dem popo	language	german dialect	language: german dialect
woki mit deim popo	language	german	language: german
il avait les mots	language	french	language: french
woki mit deim popo	language	german language	language: german language
il avait les mots	language	song title	language: song title
il avait les mots	language	phrase	language: phrase
il avait les mots	language	sentence	language: sentence
il avait les mots	language	language	language: language
children of the grave	legendary significance	punishment for wrongdoing	legendary significance: punishment for wrongdoing
children of the grave	legendary significance	cursed fate	legendary significance: cursed fate
touch me (all night long)	length	around 4 minutes	length: around 4 minutes
live (for the one i love)	length	long	length: long
everlong	length	long	length: long
everlong	length	over 4 minutes	length: over 4 minutes
carry me in your dreams	length	long	length: long
live (for the one i love)	length	epic	length: epic
who wants to live forever	length	4 minutes and 8 seconds	length: 4 minutes and 8 seconds
carry me in your dreams	length	epic	length: epic
live (for the one i love)	length	over 5 minutes	length: over 5 minutes
live (for the one i love)	length	4 minutes	length: 4 minutes
touch me (all night long)	length	long	length: long
live (for the one i love)	length	over 4 minutes	length: over 4 minutes
who wants to live forever	length	short	length: short
live (for the one i love)	length	approximately 5 minutes	length: approximately 5 minutes
who wants to live forever	length	around 5 minutes	length: around 5 minutes
live (for the one i love)	length	under 5 minutes	length: under 5 minutes
carry me in your dreams	length	over 5 minutes	length: over 5 minutes
live (for the one i love)	length	short	length: short
never again	lesson learned	be more cautious	lesson learned: be more cautious
never again	lesson learned	be more patient	lesson learned: be more patient
never again	lesson learned	be more prepared	lesson learned: be more prepared
my love	level	deep	level: deep
my love	level	weak	level: weak
my love	level	strong	level: strong
superstar	level of fame	local	level of fame: local
superstar	level of fame	worldwide	level of fame: worldwide
superstar	level of fame	international	level of fame: international
superstar	level of recognition	local	level of recognition: local
superstar	level of recognition	national	level of recognition: national
superstar	level of recognition	worldwide	level of recognition: worldwide
all good things come to an end	life experience	grief	life experience: grief
all good things come to an end	life experience	loss	life experience: loss
all good things come to an end	life experience	change	life experience: change
all good things come to an end	life lesson	enjoy the journey	life lesson: enjoy the journey
all good things come to an end	life lesson	don't take things for granted	life lesson: don't take things for granted
halo	literary device	opposite of a shadow	literary device: opposite of a shadow
halo	literary device	used in literature to convey positive qualities	literary device: used in literature to convey positive qualities
halo	literary device	symbol of something good	literary device: symbol of something good
sakura no ki ni narō	literary significance	poetic	literary significance: poetic
sakura no ki ni narō	literary significance	symbolism	literary significance: symbolism
cloud	located at	sky	located at: sky
cloud	located at	atmosphere	located at: atmosphere
cloud	located in	sky	located in: sky
cloud	located in	atmosphere	located in: atmosphere
cloud	located in	horizon	located in: horizon
ganz wien	location	wien	location: wien
cough	location	throat	location: throat
ham	location	fridge	location: fridge
5 o'clock	location	watch	location: watch
5 o'clock	location	calendar	location: calendar
5 o'clock	location	schedule	location: schedule
ham	location	supermarket	location: supermarket
what hurts the most	location	heart	location: heart
cough	location	chest	location: chest
ham	location	pantry	location: pantry
spinning around	location	ground	location: ground
what hurts the most	location	body	location: body
stand up	location	tv show	location: tv show
spinning around	location	air	location: air
what hurts the most	location	head	location: head
spinning around	location	space	location: space
bump	location	dance floor	location: dance floor
bump	location	road	location: road
bump	location	field	location: field
bump	location	construction site	location: construction site
nine million bicycles	location	tiananmen square	location: tiananmen square
nine million bicycles	location	worldwide	location: worldwide
nine million bicycles	location	china	location: china
nine million bicycles	location	communities	location: communities
cough	location	head	location: head
darfur	location	africa	location: africa
living darfur	location	sudan	location: sudan
welcome to st. tropez	location	mediterranean coast	location: mediterranean coast
signs	location	public spaces	location: public spaces
business	location	online only	location: online only
signs	location	highways	location: highways
spinning around	location	outdoor	location: outdoor
ganz wien	location	vienna	location: vienna
nine million bicycles	location	a country	location: a country
signs	location	roadside	location: roadside
nine million bicycles	location	a city	location: a city
