concept	facet	property	facet_property
alexander the great	impact on history	created vast empire	impact on history: created vast empire
alexander the great	impact on history	left a lasting legacy	impact on history: left a lasting legacy
serena williams	impact on society	pioneer for diversity and inclusion	impact on society: pioneer for diversity and inclusion
serena williams	impact on society	advocate for women's rights	impact on society: advocate for women's rights
serena williams	impact on society	inspiration to young girls	impact on society: inspiration to young girls
pelé	impact on sport	revolutionized the game	impact on sport: revolutionized the game
pelé	impact on sport	inspired generations of players	impact on sport: inspired generations of players
pelé	impact on sport	iconic figure in brazilian soccer	impact on sport: iconic figure in brazilian soccer
serena williams	impact on sports	inspiring young girls to play tennis	impact on sports: inspiring young girls to play tennis
serena williams	impact on sports	pioneering path for women in sports	impact on sports: pioneering path for women in sports
pelé	impact on the game	changing the way the game is played	impact on the game: changing the way the game is played
pelé	impact on the game	inspiring generations of players	impact on the game: inspiring generations of players
jesus	importance	messiah	importance: messiah
muhammad	importance	founder of islam	importance: founder of islam
jesus	importance	divine	importance: divine
jesus	importance	founder of christianity	importance: founder of christianity
jesus	importance	role model	importance: role model
abraham lincoln	importance	ended the institution of slavery	importance: ended the institution of slavery
jesus	importance	symbol of redemption	importance: symbol of redemption
abraham lincoln	importance	strong leader during the civil war	importance: strong leader during the civil war
muhammad	importance	inspiration for islamic law	importance: inspiration for islamic law
muhammad	importance	model of a perfect human being	importance: model of a perfect human being
muhammad	importance	central figure in islamic history	importance: central figure in islamic history
abraham lincoln	importance	symbol of american unity	importance: symbol of american unity
jesus	importance	savior	importance: savior
jesus	importance	son of god	importance: son of god
jesus	importance	redemption	importance: redemption
chiang kai-shek	important dates	1927: led the northern expedition	important dates: 1927: led the northern expedition
chiang kai-shek	important dates	1949: lost the chinese civil war	important dates: 1949: lost the chinese civil war
chiang kai-shek	important dates	1937: fought against japanese invasion	important dates: 1937: fought against japanese invasion
abraham lincoln	important events	assassination	important events: assassination
franz joseph i of austria	important events	assassination of archduke ferdinand	important events: assassination of archduke ferdinand
abraham lincoln	important events	gettysburg address	important events: gettysburg address
franz joseph i of austria	important events	first world war	important events: first world war
william the conqueror	important events	norman conquest	important events: norman conquest
william the conqueror	important events	establishment of the domesday book	important events: establishment of the domesday book
abraham lincoln	important events	emancipation proclamation	important events: emancipation proclamation
bashar al-assad	in office	2000-2021	in office: 2000-2021
triple h	industry	transportation	industry: transportation
triple h	industry	heavy haulage	industry: heavy haulage
idi amin	infamous actions	persecution of minorities	infamous actions: persecution of minorities
idi amin	infamous actions	forced labor camps	infamous actions: forced labor camps
idi amin	infamous actions	mass killings	infamous actions: mass killings
adolf eichmann	infamy	symbol of evil	infamy: symbol of evil
adolf eichmann	infamy	responsible for millions of deaths	infamy: responsible for millions of deaths
niels bohr	influence	founding quantum mechanics	influence: founding quantum mechanics
enzo ferrari	influence	italian industry	influence: italian industry
ali khamenei	influence	influential in shia islamic world	influence: influential in shia islamic world
voltaire	influence	french culture	influence: french culture
roald dahl	influence	influenced by his childhood experiences	influence: influenced by his childhood experiences
bhimrao ramji ambedkar	influence	indian independence movement	influence: indian independence movement
niels bohr	influence	influencing modern physics	influence: influencing modern physics
frédéric chopin	influence	european classical music	influence: european classical music
rene descartes	influence	modern philosophy	influence: modern philosophy
leon trotsky	influence	anti-stalinist movement	influence: anti-stalinist movement
voltaire	influence	european intellectual movement	influence: european intellectual movement
ike turner	influence	blues and rock and roll	influence: blues and rock and roll
banksy	influence	popular culture	influence: popular culture
adolf eichmann	influence	symbol of evil	influence: symbol of evil
banksy	influence	art world	influence: art world
yasser arafat	influence	peace process	influence: peace process
oscar wilde	influence	aesthetic movement	influence: aesthetic movement
oscar wilde	influence	victorian era	influence: victorian era
bruce lee	influence	acting	influence: acting
frédéric chopin	influence	music history	influence: music history
banksy	influence	activism	influence: activism
yasser arafat	influence	middle east politics	influence: middle east politics
buddha	influence	meditation	influence: meditation
adolf eichmann	influence	responsible for deaths of millions	influence: responsible for deaths of millions
pythagoras	influence	western civilization	influence: western civilization
voltaire	influence	european thought	influence: european thought
voltaire	influence	american revolution	influence: american revolution
ike turner	influence	female rock singers	influence: female rock singers
jimi hendrix	influence	the who	influence: the who
enzo ferrari	influence	luxury cars	influence: luxury cars
dante alighieri	influence	italian literature	influence: italian literature
ali khamenei	influence	highest authority in iran	influence: highest authority in iran
voltaire	influence	european enlightenment	influence: european enlightenment
dante alighieri	influence	western literature	influence: western literature
buddha	influence	spiritual teacher	influence: spiritual teacher
jimi hendrix	influence	the doors	influence: the doors
buddha	influence	founder of buddhism	influence: founder of buddhism
stepan bandera	influence	shaped ukrainian identity	influence: shaped ukrainian identity
bhimrao ramji ambedkar	influence	social reform movement	influence: social reform movement
enzo ferrari	influence	motorsport	influence: motorsport
buddha	influence	theravada	influence: theravada
bruce lee	influence	action films	influence: action films
niels bohr	influence	founder of copenhagen interpretation	influence: founder of copenhagen interpretation
rene descartes	influence	western philosophy	influence: western philosophy
marvin gaye	influence	paved the way for funk and soul music	influence: paved the way for funk and soul music
rene descartes	influence	scientific method	influence: scientific method
simón bolívar	influence	south american independence	influence: south american independence
leon trotsky	influence	marxist theory	influence: marxist theory
stepan bandera	influence	inspired nationalist movement	influence: inspired nationalist movement
simón bolívar	influence	pan-americanism	influence: pan-americanism
nicolaus copernicus	influence	isaac newton	influence: isaac newton
marvin gaye	influence	influenced many artists	influence: influenced many artists
simón bolívar	influence	south american unity	influence: south american unity
buddha	influence	mahayana	influence: mahayana
buddha	influence	vajrayana	influence: vajrayana
buddha	influence	non-violence	influence: non-violence
bhimrao ramji ambedkar	influence	education	influence: education
nicolaus copernicus	influence	galileo galilei	influence: galileo galilei
buddha	influence	peaceful	influence: peaceful
frédéric chopin	influence	russian composers	influence: russian composers
bruce lee	influence	martial arts	influence: martial arts
karl lagerfeld	influence	iconic style	influence: iconic style
bruce lee	influence	pop culture	influence: pop culture
ruhollah khomeini	influence	middle eastern politics	influence: middle eastern politics
abraham lincoln	influence	unified the country	influence: unified the country
