concept	facet	property	facet_property
pamela	occupation	actress	occupation: actress
so what	often used in	everyday conversation	often used in: everyday conversation
so what	often used in	argument	often used in: argument
so what	often used in	debate	often used in: debate
so what	often used to	dismiss	often used to: dismiss
so what	often used to	show indifference	often used to: show indifference
so what	often used to	express lack of interest	often used to: express lack of interest
so what	opposite meaning	oh wow	opposite meaning: oh wow
so what	opposite meaning	wow	opposite meaning: wow
so what	opposite meaning	amazing	opposite meaning: amazing
so what	opposite of	wow that's amazing	opposite of: wow that's amazing
so what	opposite of	amazing	opposite of: amazing
so what	opposite of	wow	opposite of: wow
so what	opposite of	that's great	opposite of: that's great
so what	opposite of	oh wow	opposite of: oh wow
3	ordering	first two	ordering: first two
3	ordering	second two	ordering: second two
3	ordering	after two	ordering: after two
everyday	ordinary	normal circumstances	ordinary: normal circumstances
everyday	ordinary	not extraordinary	ordinary: not extraordinary
everyday	ordinary	unremarkable	ordinary: unremarkable
everyday katyusha	origin	soviet union	origin: soviet union
tiền quân ca	origin	vietnam	origin: vietnam
tiền quân ca	origin	vietnamese	origin: vietnamese
love me tender	origin	written by elvis presley	origin: written by elvis presley
tunnel of love	origin	built in 1997	origin: built in 1997
never too far/hero medley	origin	taylor swift	origin: taylor swift
never too far/hero medley	origin	brendon urie	origin: brendon urie
got 'til it's gone	origin	phrase originated from a song	origin: phrase originated from a song
tiến quân ca	origin	north	origin: north
tunnel of love	origin	for romantic couples	origin: for romantic couples
tiên quân ca	origin	vietnamese	origin: vietnamese
tiên quân ca	origin	traditional	origin: traditional
love me tender	origin	released in 1953	origin: released in 1953
wish you were here	origin	telegram	origin: telegram
tiến quân ca	origin	asian	origin: asian
tunnel of love	origin	odessa	origin: odessa
tunnel of love	origin	ukraine	origin: ukraine
tiến quân ca	origin	hanoi	origin: hanoi
never too far/hero medley	origin	movie	origin: movie
wish you were here	origin	absence	origin: absence
tunnel of love	origin	prague	origin: prague
love me tender	origin	released in 1959	origin: released in 1959
without me	origin	from the song 'without me' by eminem	origin: from the song 'without me' by eminem
tiến quân ca	origin	vietnamese	origin: vietnamese
con te partirò	origin	1995	origin: 1995
con te partirò	origin	italy	origin: italy
never too far/hero medley	origin	star wars	origin: star wars
tunnel of love	origin	czech republic	origin: czech republic
never too far/hero medley	origin	harry potter	origin: harry potter
got 'til it's gone	origin	song title	origin: song title
got 'til it's gone	origin	1997 single by janet jackson	origin: 1997 single by janet jackson
glass of water	origin	well	origin: well
tunnel of love	origin	built in 1995	origin: built in 1995
tunnel of love	origin	as a romantic gesture	origin: as a romantic gesture
tunnel of love	origin	by the garden's director	origin: by the garden's director
never too far/hero medley	origin	1989 album	origin: 1989 album
never too far/hero medley	origin	pirates of the caribbean	origin: pirates of the caribbean
wish you were here	origin	social media	origin: social media
wish you were here	origin	greeting card	origin: greeting card
the show must go on	origin	song	origin: song
the show must go on	origin	rock music	origin: rock music
get it while it's hot	origin	proverb	origin: proverb
get it while it's hot	origin	song lyrics	origin: song lyrics
never too far/hero medley	origin	usa	origin: usa
never too far/hero medley	origin	europe	origin: europe
got 'til it's gone	origin	african american vernacular english	origin: african american vernacular english
got 'til it's gone	origin	slang	origin: slang
tiến quân ca	origin	southeast asia	origin: southeast asia
everyday katyusha	origin	ussr	origin: ussr
wish you were here	origin	friendship	origin: friendship
everyday katyusha	origin	russia	origin: russia
teenage dream	origin	pop culture phenomenon	origin: pop culture phenomenon
teenage dream	origin	song by katy perry	origin: song by katy perry
never too far/hero medley	origin	soundtrack	origin: soundtrack
never too far/hero medley	origin	musical	origin: musical
the show must go on	origin	freddie mercury	origin: freddie mercury
the show must go on	origin	queen	origin: queen
tiến quân ca	origin	north vietnam	origin: north vietnam
everyday katyusha	origin	russian	origin: russian
without me	origin	old english phrase	origin: old english phrase
got 'til it's gone	origin	1997 album	origin: 1997 album
never too far/hero medley	origin	atb	origin: atb
katyusha	origin	russia	origin: russia
tiền quân ca	origin	northern vietnam	origin: northern vietnam
teenage dream	origin	album	origin: album
teenage dream	origin	music video	origin: music video
teenage dream	origin	song	origin: song
katyusha	origin	soviet union	origin: soviet union
tunnel of love	origin	nikolai sadilov	origin: nikolai sadilov
tunnel of love	origin	russia	origin: russia
never too far/hero medley	origin	disney	origin: disney
glass of water	origin	bottled	origin: bottled
wish you were here	origin	postcard	origin: postcard
wish you were here	origin	card	origin: card
tunnel of love	origin	1990s	origin: 1990s
the show must go on	origin	queen song	origin: queen song
got 'til it's gone	origin	song by janet jackson	origin: song by janet jackson
the show must go on	origin	rock ballad	origin: rock ballad
wish you were here	origin	phrase	origin: phrase
got 'til it's gone	origin	hip-hop	origin: hip-hop
got 'til it's gone	origin	1980s	origin: 1980s
pamela	origin	latin	origin: latin
glass of water	origin	filtered	origin: filtered
wish you were here	origin	letter	origin: letter
tiến quân ca	origin	french colonial era	origin: french colonial era
tiền quân ca	origin	vietnamese culture	origin: vietnamese culture
glass of water	origin	tap	origin: tap
without me	origin	ancient greek phrase	origin: ancient greek phrase
wish you were here	origin	travel	origin: travel
tunnel of love	origin	built in 1970	origin: built in 1970
let me live	origin	england	origin: england
tunnel of love	origin	soviet	origin: soviet
tunnel of love	origin	romanian	origin: romanian
let me live	origin	british rock music	origin: british rock music
tunnel of love	origin	by gheorghe moroşan	origin: by gheorghe moroşan
tunnel of love	origin	as a symbol of love	origin: as a symbol of love
love me tender	origin	ken lane	origin: ken lane
everyday katyusha	origin	ukrainian	origin: ukrainian
glass of water	origin	spring	origin: spring
love me tender	origin	vera matson	origin: vera matson
love me tender	origin	elvis presley	origin: elvis presley
love me tender	origin	written by	origin: written by
tiến quân ca	origin	vietnam	origin: vietnam
glass of water	origin	bottle	origin: bottle
the show must go on	origin	1986 album	origin: 1986 album
pamela	origin	america	origin: america
everyday, katyusha	origin	russia	origin: russia
everyday, katyusha	origin	soviet union	origin: soviet union
pamela	origin	australia	origin: australia
never too far/hero medley	origin	germany	origin: germany
pamela	origin	greek	origin: greek
shame	overcoming	acceptance	overcoming: acceptance
shame	overcoming	forgiveness	overcoming: forgiveness
shame	overcoming	self-compassion	overcoming: self-compassion
last friday night	participants	family	participants: family
last friday night	participants	colleagues	participants: colleagues
last friday night	participants	friends	participants: friends
everyday katyusha	payload	space exploration	payload: space exploration
everyday katyusha	payload	sputnik 1	payload: sputnik 1
everyday katyusha	payload	satellite	payload: satellite
everyday	people	family	people: family
everyday	people	friends	people: friends
everyday	people	colleagues	people: colleagues
everyday	people	neighbors	people: neighbors
everyday	people	coworkers	people: coworkers
everyday	people	family members	people: family members
last friday night (t.g.i.f.)	people involved	friends	people involved: friends
last friday night (t.g.i.f.)	people involved	family	people involved: family
last friday night (t.g.i.f.)	people involved	colleagues	people involved: colleagues
last friday night	people involved	friends	people involved: friends
last friday night	people involved	colleagues	people involved: colleagues
last friday night	people involved	family	people involved: family
tiến quân ca	performance	singing	performance: singing
tiến quân ca	performance	band	performance: band
tiến quân ca	performance	playing instruments	performance: playing instruments
the show must go on	performance	live concerts	performance: live concerts
the show must go on	performance	music festivals	performance: music festivals
tiến quân ca	performance	orchestra	performance: orchestra
the show must go on	performance	live performances by queen	performance: live performances by queen
