concept	facet	property	facet_property
qué será, será	origin	spanish culture	origin: spanish culture
the ghost of you	origin	song	origin: song
the ghost of you	origin	music	origin: music
i like it loud	origin	germany	origin: germany
bang bang bang	origin	construction	origin: construction
bang bang bang	origin	firework	origin: firework
qué será, será	origin	spain	origin: spain
qué será, será	origin	latin america	origin: latin america
bang bang bang	origin	gunfire	origin: gunfire
étienne	origin	french surname	origin: french surname
what about my dreams?	origin	thoughts	origin: thoughts
flash	origin	natural	origin: natural
princes of the universe	origin	sci-fi	origin: sci-fi
princes of the universe	origin	royal family	origin: royal family
two hearts	origin	human	origin: human
market square heroes	origin	local community	origin: local community
market square heroes	origin	market square	origin: market square
get up, stand up	origin	song lyrics	origin: song lyrics
get up, stand up	origin	bob marley	origin: bob marley
get up, stand up	origin	reggae music	origin: reggae music
beds are burning	origin	aboriginal culture	origin: aboriginal culture
beds are burning	origin	australian aboriginal	origin: australian aboriginal
unintended	origin	mistake	origin: mistake
two hearts	origin	donor	origin: donor
off to the races	origin	metaphorical extension	origin: metaphorical extension
the show must go on	origin	1986 album	origin: 1986 album
the show must go on	origin	a kind of magic	origin: a kind of magic
have a cigar	origin	from the song 'have a cigar' by pink floyd	origin: from the song 'have a cigar' by pink floyd
étienne	origin	french-speaking countries	origin: french-speaking countries
étienne	origin	france	origin: france
two hearts	origin	christian tradition	origin: christian tradition
princes of the universe	origin	rock band	origin: rock band
princes of the universe	origin	canada	origin: canada
invisible man	origin	accident	origin: accident
étienne	origin	european	origin: european
i treni di tozeur	origin	tunis	origin: tunis
i treni di tozeur	origin	tunisia	origin: tunisia
the ghost of you	origin	from a person's past	origin: from a person's past
beds are burning	origin	music	origin: music
étienne	origin	greek	origin: greek
étienne	origin	latin	origin: latin
ghost of you	origin	song lyrics	origin: song lyrics
beds are burning	origin	lyrics	origin: lyrics
beds are burning	origin	song	origin: song
back off boogaloo	origin	movie	origin: movie
étienne	origin	french	origin: french
back off boogaloo	origin	song	origin: song
what you know	origin	memory	origin: memory
back off boogaloo	origin	1980	origin: 1980
ghost of you	origin	song title	origin: song title
princes of the universe	origin	inheritance	origin: inheritance
princes of the universe	origin	birthright	origin: birthright
my dreams	origin	brain activity	origin: brain activity
my dreams	origin	subconscious	origin: subconscious
what you know	origin	learning	origin: learning
what you know	origin	experience	origin: experience
let's get loud	origin	usa	origin: usa
let's get loud	origin	latin america	origin: latin america
the ghost of you	origin	from a past relationship	origin: from a past relationship
invisible man	origin	scientific experiment	origin: scientific experiment
princes of the universe	origin	montreal	origin: montreal
qué será, será	origin	folklore	origin: folklore
unintended	origin	error	origin: error
qué será, será	origin	andalusian folk song	origin: andalusian folk song
i like it loud	origin	berlin	origin: berlin
off to the races	origin	english language	origin: english language
two hearts	origin	cupid	origin: cupid
two hearts	origin	valentine's day	origin: valentine's day
flash	origin	photography equipment	origin: photography equipment
beds are burning	origin	expression of urgency	origin: expression of urgency
flash	origin	electronic device	origin: electronic device
we are the people	origin	lyrics	origin: lyrics
bang bang bang	origin	explosion	origin: explosion
paris latino	origin	cuba	origin: cuba
paris latino	origin	spain	origin: spain
gee	origin	middle east	origin: middle east
gee	origin	asia	origin: asia
gee	origin	europe	origin: europe
have a cigar	origin	song by eric clapton	origin: song by eric clapton
have a cigar	origin	lyrics	origin: lyrics
paris latino	origin	latin america	origin: latin america
princes of the universe	origin	heavy metal song	origin: heavy metal song
another one bites the dust	origin	queen	origin: queen
princes of the universe	origin	aristocracy	origin: aristocracy
we are the people	origin	music	origin: music
the ghost of you	origin	taylor swift	origin: taylor swift
we are the people	origin	band	origin: band
two hearts	origin	ancient greece	origin: ancient greece
two hearts	origin	ancient roman	origin: ancient roman
market square heroes	origin	video game	origin: video game
market square heroes	origin	fictional characters	origin: fictional characters
beds are burning	origin	biblical reference	origin: biblical reference
beds are burning	origin	ancient greek	origin: ancient greek
i treni di tozeur	origin	tozeur	origin: tozeur
good vibrations	origin	bob marley	origin: bob marley
good vibrations	origin	reggae music	origin: reggae music
good vibrations	origin	hawaiian culture	origin: hawaiian culture
unintended	origin	negligence	origin: negligence
have a cigar	origin	celebration	origin: celebration
have a cigar	origin	cigar smoking	origin: cigar smoking
let the good times roll	origin	united states	origin: united states
i like it loud	origin	band	origin: band
who's laughing now	origin	american english	origin: american english
nuit de folie	origin	paris	origin: paris
invisible man	origin	scientific experiment gone wrong	origin: scientific experiment gone wrong
nuit de folie	origin	france	origin: france
let the good times roll	origin	new orleans	origin: new orleans
my melancholy blues	origin	american south	origin: american south
princes of the universe	origin	science fiction	origin: science fiction
we are the people	origin	song	origin: song
another one bites the dust	origin	uk	origin: uk
princes of the universe	origin	appointment	origin: appointment
let the good times roll	origin	usa	origin: usa
back off boogaloo	origin	usa	origin: usa
my melancholy blues	origin	delta blues	origin: delta blues
back off boogaloo	origin	new york city	origin: new york city
i can transform ya	origin	song	origin: song
i can transform ya	origin	music	origin: music
off to the races	origin	phrase from horse racing	origin: phrase from horse racing
off to the races	origin	idiomatic expression	origin: idiomatic expression
i can transform ya	origin	pop music	origin: pop music
beds are burning	origin	protest song	origin: protest song
good vibrations	origin	1965	origin: 1965
can't get you out of my head	origin	released in	origin: released in
what about my dreams?	origin	imagination	origin: imagination
what about my dreams?	origin	reflection	origin: reflection
the show must go on	origin	queen song	origin: queen song
the show must go on	origin	written by brian may	origin: written by brian may
have a cigar	origin	havana	origin: havana
my melancholy blues	origin	southern united states	origin: southern united states
nas ne dogonyat	origin	west african languages	origin: west african languages
