concept	facet	property	facet_property
robin hood: the legend of sherwood	notable figures	friar tuck	notable figures: friar tuck
saw ii: flesh & blood	notable scenes	chase	notable scenes: chase
saw ii: flesh & blood	notable scenes	murder	notable scenes: murder
saw ii: flesh & blood	notable scenes	torture	notable scenes: torture
tera	notation	scientific notation	notation: scientific notation
tera	notation	exponential notation	notation: exponential notation
dishonored	novel	science fiction	novel: science fiction
the disowned	novel	dystopian	novel: dystopian
the disowned	novel	young adult fiction	novel: young adult fiction
dishonored	novel	sci-fi	novel: sci-fi
the disowned	novel	written by patrick ness	novel: written by patrick ness
dishonored	novel	dystopian	novel: dystopian
dishonored	novel	award-winning	novel: award-winning
dishonored	novel	fantasy	novel: fantasy
dishonored	novel	adventure	novel: adventure
qube	number of sides	eight	number of sides: eight
banana	nutritional content	high in sugar	nutritional content: high in sugar
banana	nutritional content	rich in potassium	nutritional content: rich in potassium
moon whistle	object	toy	object: toy
moon whistle	object	blown instrument	object: blown instrument
moon whistle	object	plastic	object: plastic
moon whistle	object type	toy	object type: toy
moon whistle	object type	musical instrument	object type: musical instrument
moon whistle	object type	whistle	object type: whistle
spore hero arena	objective	build structures	objective: build structures
tribe ascend	objective	domination	objective: domination
freeciv	objective	build and manage a civilization	objective: build and manage a civilization
freeciv	objective	conquer and dominate	objective: conquer and dominate
counter-strike	objective	rescue	objective: rescue
rise of the argonauts	objective	retrieving golden fleece	objective: retrieving golden fleece
counter-strike	objective	plant	objective: plant
tribe ascend	objective	survival	objective: survival
rise of the argonauts	objective	defeating colchis	objective: defeating colchis
fortnite	objective	eliminate	objective: eliminate
fortnite	objective	victory	objective: victory
tribe ascend	objective	conquest	objective: conquest
counter-strike	objective	kill enemy	objective: kill enemy
spore hero arena	objective	collect resources	objective: collect resources
fortnite	objective	complete challenges	objective: complete challenges
counter-strike	objective	planting/defusing bomb	objective: planting/defusing bomb
king's quest ii	objective	rescue princess valanice	objective: rescue princess valanice
spore hero arena	objective	defeat enemies	objective: defeat enemies
fortnite	objective	survival	objective: survival
counter-strike	objective	defuse	objective: defuse
fortnite	objective	collect resources	objective: collect resources
fortnite	objective	last player standing	objective: last player standing
counter-strike	objective	killing enemy	objective: killing enemy
counter-strike	objective	plant bomb	objective: plant bomb
counter-strike	objective	defuse bomb	objective: defuse bomb
rise of the argonauts	objectives	retrieving the golden fleece	objectives: retrieving the golden fleece
rise of the argonauts	objectives	proving himself	objectives: proving himself
homefront	objects	appliances	objects: appliances
still life	objects	fruit	objects: fruit
homefront	objects	decorations	objects: decorations
homefront	objects	furniture	objects: furniture
still life	objects	vases	objects: vases
still life	objects	antiques	objects: antiques
still life	objects	flowers	objects: flowers
still life	objects depicted	flowers	objects depicted: flowers
still life	objects depicted	antiques	objects depicted: antiques
still life	objects depicted	vases	objects depicted: vases
still life	objects depicted	fruit	objects depicted: fruit
rise of the argonauts	obstacles	treachery	obstacles: treachery
rise of the argonauts	obstacles	monsters	obstacles: monsters
rise of the argonauts	obstacles	storms	obstacles: storms
rise of the argonauts	obstacles	treacherous waters	obstacles: treacherous waters
rise of the argonauts	obstacles	treacherous sea	obstacles: treacherous sea
fate/unlimited codes	obtaining	purchase	obtaining: purchase
fate/unlimited codes	obtaining	download	obtaining: download
fate/unlimited codes	obtaining	gift	obtaining: gift
fate/unlimited codes	obtaining method	game event	obtaining method: game event
fate/unlimited codes	obtaining method	online purchase	obtaining method: online purchase
fate/unlimited codes	obtaining method	game rewards	obtaining method: game rewards
hour of victory	occasion	winning a game	occasion: winning a game
hour of victory	occasion	winning a competition	occasion: winning a competition
hour of victory	occasion	celebration	occasion: celebration
hour of victory	occasion	achievement	occasion: achievement
hour of victory	occasion	competition	occasion: competition
hour of victory	occasion	battle	occasion: battle
robin hood: the legend of sherwood	occupation	outlaw	occupation: outlaw
robin hood: the legend of sherwood	occupation	bandit	occupation: bandit
james bond	occupation	secret agent	occupation: secret agent
james bond	occupation	spy	occupation: spy
robin hood: the legend of sherwood	occupation	thief	occupation: thief
incubation	occurs in	garden	occurs in: garden
incubation	occurs in	laboratory	occurs in: laboratory
incubation	occurs in	egg	occurs in: egg
hour of victory	often accompanied by	cheering	often accompanied by: cheering
hour of victory	often accompanied by	applause	often accompanied by: applause
hour of victory	often accompanied by	congratulations	often accompanied by: congratulations
tux racer	open source	yes	open source: yes
trine	opposite	sextile	opposite: sextile
trine	opposite	square	opposite: square
trine	opposite	opposition	opposite: opposition
trine	opposite aspect	challenging aspect	opposite aspect: challenging aspect
trine	opposite aspect	square	opposite aspect: square
trine	opposite aspects	sextile	opposite aspects: sextile
trine	opposite aspects	square	opposite aspects: square
stranglehold	opposite of	freedom	opposite of: freedom
ingress	opposite of	egress	opposite of: egress
ingress	opposite of	exit	opposite of: exit
trine	opposite of	sextile	opposite of: sextile
trine	opposite of	conflict	opposite of: conflict
trine	opposite of	square	opposite of: square
stranglehold	opposite of	grip	opposite of: grip
trine	opposite of	challenge	opposite of: challenge
trine	opposite of	opposition	opposite of: opposition
stranglehold	opposite of	release	opposite of: release
stranglehold	opposite of	let go	opposite of: let go
aion	orbital characteristics	orbital period	orbital characteristics: orbital period
aion	orbital characteristics	distance from sun	orbital characteristics: distance from sun
aion	orbital characteristics	eccentricity	orbital characteristics: eccentricity
postal service	organization	regulated by laws	organization: regulated by laws
postal service	organization	private companies	organization: private companies
homefront	organization	furniture	organization: furniture
homefront	organization	decorations	organization: decorations
homefront	organization	clutter-free	organization: clutter-free
postal service	organization	government run	organization: government run
homefront	organization	clutter	organization: clutter
homefront	organization	organized space	organization: organized space
postal service	organization	government-run	organization: government-run
postal service	organization	regulatory agency	organization: regulatory agency
postal service	organization	government agency	organization: government agency
postal service	organization	private company	organization: private company
007 legends	organizations	spectre	organizations: spectre
007 legends	organizations	q branch	organizations: q branch
007 legends	organizations	mi6	organizations: mi6
007 legends	origin	british author	origin: british author
legendary	origin	historical	origin: historical
007 legends	origin	novel	origin: novel
fate/unlimited codes	origin	fate	origin: fate
shadowgate	origin	video game	origin: video game
fate/unlimited codes	origin	japanese game	origin: japanese game
shadowgate	origin	1990s	origin: 1990s
shadowgate	origin	macintosh	origin: macintosh
granado espada	origin	spanish	origin: spanish
moon whistle	origin	earth	origin: earth
turkey	origin	turkey	origin: turkey
aion	origin	created by cosmic rays	origin: created by cosmic rays
turkey	origin	middle east	origin: middle east
