concept	facet	property	facet_property
catherine ii of russia	impact	reforms of serfdom	impact: reforms of serfdom
catherine ii of russia	impact	establishment of smolny institute for noble maidens	impact: establishment of smolny institute for noble maidens
mikhail gorbachev	impact	influencing world politics	impact: influencing world politics
józef piłsudski	impact	influenced polish politics	impact: influenced polish politics
mikhail gorbachev	impact	brought about political liberalization	impact: brought about political liberalization
catherine ii of russia	impact	russian cultural development	impact: russian cultural development
mikhail gorbachev	impact	ended cold war	impact: ended cold war
napoleon	impact	european history	impact: european history
napoleon	impact	reshaped european politics	impact: reshaped european politics
napoleon	impact	created modern french state	impact: created modern french state
catherine ii of russia	impact	expansion of russian empire	impact: expansion of russian empire
benito mussolini	impact	involved in world war ii	impact: involved in world war ii
willem drees	important dates	april 5, 1886	important dates: april 5, 1886
willem drees	important dates	may 15, 1988	important dates: may 15, 1988
trygve lie	in office	1946-1952	in office: 1946-1952
michael shaw	industry	technology	industry: technology
michael shaw	industry	finance	industry: finance
dwight d. eisenhower	infamous events	d-day	infamous events: d-day
dwight d. eisenhower	infamous events	korean war	infamous events: korean war
dwight d. eisenhower	infamous events	cold war	infamous events: cold war
johann wolfgang von goethe	influence	weimar classicism	influence: weimar classicism
marcellin berthelot	influence	pioneer of organic synthesis	influence: pioneer of organic synthesis
mikhail gorbachev	influence	ended cold war	influence: ended cold war
marcellin berthelot	influence	influenced development of modern chemistry	influence: influenced development of modern chemistry
rafael heliodoro valle	influence	mexican diplomacy	influence: mexican diplomacy
margaret thatcher	influence	shaped british politics	influence: shaped british politics
ludwig erhard	influence	economic miracle	influence: economic miracle
josip broz	influence	yugoslav wars	influence: yugoslav wars
josip broz	influence	balkan region	influence: balkan region
margaret thatcher	influence	redefined role of women in politics	influence: redefined role of women in politics
otto von bismarck	influence	led german militarism	influence: led german militarism
josé manuel durão barroso	influence	portuguese politics	influence: portuguese politics
chiang kai-shek	influence	led the government against japanese invasion	influence: led the government against japanese invasion
otto von bismarck	influence	prussian dominance	influence: prussian dominance
francisco franco	influence	european politics	influence: european politics
justin welby	influence	public figure	influence: public figure
justin welby	influence	influential christian leader	influence: influential christian leader
francisco franco	influence	spanish society	influence: spanish society
francisco franco	influence	spanish politics	influence: spanish politics
john locke	influence	democratic thought	influence: democratic thought
ernest rutherford	influence	influenced quantum mechanics	influence: influenced quantum mechanics
michel rocard	influence	european union	influence: european union
václav havel	influence	fought for human rights	influence: fought for human rights
józef piłsudski	influence	shaped polish politics and history	influence: shaped polish politics and history
józef piłsudski	influence	inspired polish patriotism	influence: inspired polish patriotism
willy brandt	influence	cold war	influence: cold war
oleksandr turchynov	influence	played a key role in the ukrainian revolution	influence: played a key role in the ukrainian revolution
alexander von humboldt	influence	founder of modern ecology	influence: founder of modern ecology
alexander von humboldt	influence	inspiration for many scientists	influence: inspiration for many scientists
michel rocard	influence	french politics	influence: french politics
roman herzog	influence	reform of the german constitution	influence: reform of the german constitution
roman herzog	influence	judicial independence	influence: judicial independence
konrad adenauer	influence	european union formation	influence: european union formation
józef piłsudski	influence	shaped polish politics	influence: shaped polish politics
roman herzog	influence	fought against extremism	influence: fought against extremism
józef piłsudski	influence	had significant impact on country	influence: had significant impact on country
todor zhivkov	influence	cold war figure	influence: cold war figure
curtis lemay	influence	military strategy	influence: military strategy
curtis lemay	influence	air power	influence: air power
todor zhivkov	influence	bulgarian communist leader	influence: bulgarian communist leader
roman herzog	influence	reformed german constitution	influence: reformed german constitution
mauno koivisto	influence	known for his diplomatic efforts	influence: known for his diplomatic efforts
otto von bismarck	influence	unification of germany	influence: unification of germany
mauno koivisto	influence	played key role in finnish politics	influence: played key role in finnish politics
ernest rutherford	influence	founder of nuclear physics	influence: founder of nuclear physics
václav havel	influence	symbol of czech resistance	influence: symbol of czech resistance
jacques chirac	influence	european integration	influence: european integration
konrad adenauer	influence	cold war politics	influence: cold war politics
jacques chirac	influence	french politics	influence: french politics
jacques chirac	influence	international diplomacy	influence: international diplomacy
margaret thatcher	influence	inspired other female leaders	influence: inspired other female leaders
mikhail gorbachev	influence	brought about soviet union's collapse	influence: brought about soviet union's collapse
