concept	facet	property	facet_property
philip seymour hoffman	notable roles	capote	notable roles: capote
philip seymour hoffman	notable roles	doubt	notable roles: doubt
burt reynolds	notable roles	sheriff buford pusser in walking tall	notable roles: sheriff buford pusser in walking tall
alan rickman	notable roles	die hard	notable roles: die hard
brandon lee	notable roles	willie scott in shanghai noon	notable roles: willie scott in shanghai noon
christopher lee	notable roles	saruman	notable roles: saruman
sean connery	notable roles	indiana jones	notable roles: indiana jones
charles bronson	notable roles	the magnificent seven	notable roles: the magnificent seven
alan rickman	notable roles	severus snape in harry potter	notable roles: severus snape in harry potter
alan rickman	notable roles	hans gruber in die hard	notable roles: hans gruber in die hard
charles bronson	notable roles	once upon a time in the west	notable roles: once upon a time in the west
philip seymour hoffman	notable roles	max fischer in 'the royal tenenbaums'	notable roles: max fischer in 'the royal tenenbaums'
richard harris	notable roles	harry calahan in 'the field'	notable roles: harry calahan in 'the field'
richard harris	notable roles	albus dumbledore in 'harry potter'	notable roles: albus dumbledore in 'harry potter'
suzanne somers	notable roles	thelma harper in tv show	notable roles: thelma harper in tv show
john candy	notable roles	eliot	notable roles: eliot
john candy	notable roles	uncle bobby	notable roles: uncle bobby
philip seymour hoffman	notable roles	daniel in 'capote'	notable roles: daniel in 'capote'
alan rickman	notable roles	harry potter	notable roles: harry potter
john candy	notable roles	curly	notable roles: curly
john candy	notable roles	duke phillips	notable roles: duke phillips
charles bronson	notable roles	the great escape	notable roles: the great escape
john candy	notable roles	drew barrymore's father	notable roles: drew barrymore's father
suzanne somers	notable roles	heather duke in tv show	notable roles: heather duke in tv show
john candy	notable roles	gus polinski	notable roles: gus polinski
christopher lee	notable roles	count dracula	notable roles: count dracula
charles bronson	notable roles	harry callahan	notable roles: harry callahan
john candy	notable roles	chet ripstein	notable roles: chet ripstein
charles bronson	notable roles	mike hammer	notable roles: mike hammer
john candy	notable roles	del griffith	notable roles: del griffith
john candy	notable roles	uncle lewis	notable roles: uncle lewis
john candy	notable roles	curly in the blues brothers	notable roles: curly in the blues brothers
john candy	notable roles	uncle claude in planes, trains and automobiles	notable roles: uncle claude in planes, trains and automobiles
charles bronson	notable roles	policeman	notable roles: policeman
marvin gaye	notable songs	i heard it through the grapevine	notable songs: i heard it through the grapevine
the notorious b.i.g.	notable songs	hypnotize	notable songs: hypnotize
the notorious b.i.g.	notable songs	big poppa	notable songs: big poppa
marvin gaye	notable songs	ain't that peculiar	notable songs: ain't that peculiar
marvin gaye	notable songs	how sweet it is (to be loved by you)	notable songs: how sweet it is (to be loved by you)
elvis presley	notable songs	hound dog	notable songs: hound dog
marvin gaye	notable songs	what's going on	notable songs: what's going on
marvin gaye	notable songs	heard it through the grapevine	notable songs: heard it through the grapevine
marvin gaye	notable songs	how sweet it is	notable songs: how sweet it is
elvis presley	notable songs	heartbreak hotel	notable songs: heartbreak hotel
the notorious b.i.g.	notable songs	juicy	notable songs: juicy
marvin gaye	notable songs	let's get it on	notable songs: let's get it on
elvis presley	notable songs	jailhouse rock	notable songs: jailhouse rock
suzanne somers	notable work	step by step	notable work: step by step
suzanne somers	notable work	thighs and up	notable work: thighs and up
kirstie alley	notable work	cheers	notable work: cheers
kirstie alley	notable work	it's complicated	notable work: it's complicated
walt disney	notable work	disneyland	notable work: disneyland
walt disney	notable work	snow white	notable work: snow white
suzanne somers	notable work	three's company	notable work: three's company
walt disney	notable work	mickey mouse	notable work: mickey mouse
kirstie alley	notable work	look who's talking	notable work: look who's talking
suzanne somers	notable works	three's company	notable works: three's company
fyodor dostoevsky	notable works	the idiot	notable works: the idiot
sigmund freud	notable works	beyond the pleasure principle	notable works: beyond the pleasure principle
sigmund freud	notable works	an outline of psycho-analysis	notable works: an outline of psycho-analysis
paul newman	notable works	cool hand luke	notable works: cool hand luke
fyodor dostoevsky	notable works	the brothers karamazov	notable works: the brothers karamazov
fyodor dostoevsky	notable works	crime and punishment	notable works: crime and punishment
luke perry	notable works	jeremiah	notable works: jeremiah
luke perry	notable works	8 seconds	notable works: 8 seconds
luke perry	notable works	beverly hills, 90210	notable works: beverly hills, 90210
alan rickman	notable works	robin hood	notable works: robin hood
alan rickman	notable works	harry potter	notable works: harry potter
alan rickman	notable works	die hard	notable works: die hard
isaac asimov	notable works	nightfall	notable works: nightfall
jean-jacques rousseau	notable works	emile	notable works: emile
jean-jacques rousseau	notable works	the social contract	notable works: the social contract
marvin gaye	notable works	what's going on	notable works: what's going on
the notorious b.i.g.	notable works	juicy	notable works: juicy
marvin gaye	notable works	how sweet it is (to be loved by you)	notable works: how sweet it is (to be loved by you)
sigmund freud	notable works	the interpretation of dreams	notable works: the interpretation of dreams
richard harris	notable works	harry potter	notable works: harry potter
paul newman	notable works	butch cassidy and the sundance kid	notable works: butch cassidy and the sundance kid
walt disney	notable works	disneyland	notable works: disneyland
philip seymour hoffman	notable works	capote	notable works: capote
vincent van gogh	notable works	self-portrait with bandaged ear	notable works: self-portrait with bandaged ear
philip seymour hoffman	notable works	charlie wilson's war	notable works: charlie wilson's war
vincent van gogh	notable works	wheat field with crows	notable works: wheat field with crows
walt disney	notable works	mickey mouse	notable works: mickey mouse
vincent van gogh	notable works	bedroom in arles	notable works: bedroom in arles
philip seymour hoffman	notable works	the master	notable works: the master
patrick swayze	notable works	ghost	notable works: ghost
patrick swayze	notable works	point break	notable works: point break
patrick swayze	notable works	dirty dancing	notable works: dirty dancing
burt reynolds	notable works	deliverance	notable works: deliverance
burt reynolds	notable works	the longest day	notable works: the longest day
burt reynolds	notable works	smokey and the bandit	notable works: smokey and the bandit
george orwell	notable works	1984	notable works: 1984
brandon lee	notable works	showdown in little tokyo	notable works: showdown in little tokyo
brandon lee	notable works	rapid fire	notable works: rapid fire
george orwell	notable works	animal farm	notable works: animal farm
paul newman	notable works	the color of law	notable works: the color of law
george orwell	notable works	homage to catalonia	notable works: homage to catalonia
paul newman	notable works	the sting	notable works: the sting
suzanne somers	notable works	step by step	notable works: step by step
walt disney	notable works	snow white	notable works: snow white
kurt cobain	notable works	in utero	notable works: in utero
