concept	facet	property	facet_property
sas dales diesc	infrastructure	basic facilities	infrastructure: basic facilities
sas dales diesc	infrastructure	limited amenities	infrastructure: limited amenities
büraberg	infrastructure	with restrooms and food	infrastructure: with restrooms and food
kreuzeck	infrastructure	lifts	infrastructure: lifts
kreuzeck	infrastructure	restaurants	infrastructure: restaurants
kreuzeck	infrastructure	accommodations	infrastructure: accommodations
priluchny	ingredients	vegetables	ingredients: vegetables
priluchny	ingredients	beans	ingredients: beans
priluchny	ingredients	potatoes	ingredients: potatoes
priluchny	ingredients	wheat flour	ingredients: wheat flour
priluchny	ingredients	yeast	ingredients: yeast
brennisteinsalda	ingredients	cream	ingredients: cream
ras dashen	ingredients	tumeric	ingredients: tumeric
ras dashen	ingredients	garlic	ingredients: garlic
ras dashen	ingredients	chilies	ingredients: chilies
ras dashen	ingredients	onions	ingredients: onions
brennisteinsalda	ingredients	salt	ingredients: salt
priluchny	ingredients	butter	ingredients: butter
priluchny	ingredients	sugar	ingredients: sugar
brennisteinsalda	ingredients	fish	ingredients: fish
gonzen	ingredients	rice	ingredients: rice
ras dashen	ingredients	berbere	ingredients: berbere
jach'a waracha	ingredients	spices	ingredients: spices
jach'a waracha	ingredients	garlic	ingredients: garlic
jach'a waracha	ingredients	onions	ingredients: onions
jach'a waracha	ingredients	peas	ingredients: peas
jach'a waracha	ingredients	carrots	ingredients: carrots
jach'a waracha	ingredients	potatoes	ingredients: potatoes
jach'a waracha	ingredients	chicken	ingredients: chicken
brennisteinsalda	ingredients	eggs	ingredients: eggs
brennisteinsalda	ingredients	sugar	ingredients: sugar
ras dashen	ingredients	bark	ingredients: bark
priluchny	ingredients	tomatoes	ingredients: tomatoes
priluchny	ingredients	onions	ingredients: onions
priluchny	ingredients	meat	ingredients: meat
kremenec	ingredients	flour	ingredients: flour
priluchny	ingredients	rice	ingredients: rice
ras dashen	ingredients	plants	ingredients: plants
prisojnik	ingredients	water	ingredients: water
prisojnik	ingredients	salt	ingredients: salt
prisojnik	ingredients	butter	ingredients: butter
wila qullu	ingredients	vinegar	ingredients: vinegar
wila qullu	ingredients	hot peppers	ingredients: hot peppers
wila qullu	ingredients	garlic	ingredients: garlic
prisojnik	ingredients	fruit	ingredients: fruit
prisojnik	ingredients	dough	ingredients: dough
prisojnik	ingredients	filling	ingredients: filling
machu such'i qhuchi	ingredients	sweet potato	ingredients: sweet potato
machu such'i qhuchi	ingredients	cinnamon	ingredients: cinnamon
prisojnik	ingredients	sugar	ingredients: sugar
ras dashen	ingredients	herbs	ingredients: herbs
kremenec	ingredients	eggs	ingredients: eggs
kremenec	ingredients	butter	ingredients: butter
brennisteinsalda	ingredients	salted lamb	ingredients: salted lamb
pho	ingredients	seasonings	ingredients: seasonings
pho	ingredients	herbs	ingredients: herbs
pho	ingredients	noodles	ingredients: noodles
pho	ingredients	beef or chicken broth	ingredients: beef or chicken broth
brennisteinsalda	ingredients	herbs	ingredients: herbs
brennisteinsalda	ingredients	vegetables	ingredients: vegetables
brennisteinsalda	ingredients	lamb	ingredients: lamb
kremenec	ingredients	cream	ingredients: cream
pho bia	ingredients	beef	ingredients: beef
pho bia	ingredients	bean sprouts	ingredients: bean sprouts
pho bia	ingredients	rice noodles	ingredients: rice noodles
pho bia	ingredients	beef or chicken broth	ingredients: beef or chicken broth
pho bia	ingredients	herbs	ingredients: herbs
wissigstock	ingredients	spices	ingredients: spices
prisojnik	ingredients	cream	ingredients: cream
prisojnik	ingredients	flour	ingredients: flour
wissigstock	ingredients	seasonings	ingredients: seasonings
wissigstock	ingredients	pork	ingredients: pork
gonzen	ingredients	sugar	ingredients: sugar
gonzen	ingredients	flavorings	ingredients: flavorings
ras dashen	ingredients	leaves	ingredients: leaves
kremenec	ingredients	sugar	ingredients: sugar
dent de jaman	ingredients	flour	ingredients: flour
dent de jaman	ingredients	butter	ingredients: butter
dent de jaman	ingredients	water	ingredients: water
dent de jaman	ingredients	salt	ingredients: salt
brennisteinsalda	ingredients	strawberries	ingredients: strawberries
brennisteinsalda	ingredients	whipped cream	ingredients: whipped cream
brennisteinsalda	ingredients	milk	ingredients: milk
prisojnik	ingredients	cinnamon	ingredients: cinnamon
machu such'i qhuchi	ingredients	sugar	ingredients: sugar
ras dashen	ingredients	roots	ingredients: roots
phou bia	ingredients	pork	ingredients: pork
brennisteinsalda	ingredients	mashed potatoes	ingredients: mashed potatoes
prisojnik	ingredients	carrots	ingredients: carrots
prisojnik	ingredients	onions	ingredients: onions
phou bia	ingredients	rice	ingredients: rice
brennisteinsalda	ingredients	onions	ingredients: onions
prisojnik	ingredients	ham	ingredients: ham
prisojnik	ingredients	milk	ingredients: milk
phou bia	ingredients	herbs	ingredients: herbs
prisojnik	ingredients	bacon	ingredients: bacon
ras dashen	ingredients	lamb	ingredients: lamb
ras dashen	ingredients	vegetables	ingredients: vegetables
brennisteinsalda	ingredients	potatoes	ingredients: potatoes
brennisteinsalda	ingredients	carrots	ingredients: carrots
ras dashen	ingredients	spices	ingredients: spices
brennisteinsalda	ingredients	dill	ingredients: dill
phou bia	ingredients	spices	ingredients: spices
prisojnik	ingredients	eggs	ingredients: eggs
prisojnik	ingredients	bread	ingredients: bread
ras dashen	ingredients	beef	ingredients: beef
prisojnik	ingredients	potatoes	ingredients: potatoes
ras dashen	ingredients	chicken	ingredients: chicken
machu such'i qhuchi	ingredients	egg	ingredients: egg
machu such'i qhuchi	ingredients	potato	ingredients: potato
brennisteinsalda	ingredients	sour cream	ingredients: sour cream
brennisteinsalda	ingredients	peas	ingredients: peas
clarinet	instrument	music instrument	instrument: music instrument
clarinet	instrument	reed instrument	instrument: reed instrument
clarinet	instrument	reeds	instrument: reeds
jach'a waracha	instrument	charango	instrument: charango
acotango	instrument	piano	instrument: piano
clarinet	instrument	woodwind	instrument: woodwind
clarinet	instrument	music	instrument: music
jach'a waracha	instrument	quena	instrument: quena
clarinet	instrument	band	instrument: band
jach'a waracha	instrument	siku	instrument: siku
acotango	instrument	bandoneon	instrument: bandoneon
acotango	instrument	strings	instrument: strings
acotango	instruments	bandoneon	instruments: bandoneon
acotango	instruments	piano	instruments: piano
jach'a waracha	instruments	quena	instruments: quena
jach'a waracha	instruments	siku	instruments: siku
jach'a waracha	instruments	tarka	instruments: tarka
acotango	instruments	violin	instruments: violin
jach'a waracha	instruments	charango	instruments: charango
llullaillaco	interesting fact	oldest known inca road	interesting fact: oldest known inca road
llullaillaco	interesting fact	important cultural site	interesting fact: important cultural site
þórisjökull	interesting feature	volcanic origin	interesting feature: volcanic origin
þórisjökull	interesting feature	unique shape	interesting feature: unique shape
þórisjökull	interesting feature	located in the westman islands	interesting feature: located in the westman islands
þórisjökull	interesting feature	glacier-carved	interesting feature: glacier-carved
mount hnatasya	isolation	hard to access	isolation: hard to access
mount hnatasya	isolation	remote	isolation: remote
domuyo	known as	domuyo	known as: domuyo
domuyo	known as	caatinga tree	known as: caatinga tree
domuyo	known as	brazilian thorny tree	known as: brazilian thorny tree
isla de pescado	known for	unique wildlife	known for: unique wildlife
cerro volcánico	known for	mountain climbing	known for: mountain climbing
cerro volcánico	known for	highest peak in the andes	known for: highest peak in the andes
isla del pescado	known for	sea turtle nesting	known for: sea turtle nesting
isla del pescado	known for	diving and snorkeling	known for: diving and snorkeling
galeras	known for	blue-footed boobies	known for: blue-footed boobies
galeras	known for	marine iguanas	known for: marine iguanas
galeras	known for	darwin's finches	known for: darwin's finches
kremenec	known for	historic architecture	known for: historic architecture
mount nemrut	known for	statues of antiochus i and antiochus iv	known for: statues of antiochus i and antiochus iv
kremenec	known for	beautiful scenery	known for: beautiful scenery
mount nemrut	known for	sunrise and sunset views	known for: sunrise and sunset views
büraberg	known for	scenic views	known for: scenic views
büraberg	known for	cycling	known for: cycling
ulrichsberg	known for	skiing	known for: skiing
isla de pescado	known for	remote location	known for: remote location
antisana volcano	known for	popular hiking destination	known for: popular hiking destination
antisana volcano	known for	highest active volcano	known for: highest active volcano
isla de pescado	known for	scenic views	known for: scenic views
þórisjökull	known for	scenic views	known for: scenic views
þórisjökull	known for	hiking	known for: hiking
ulrichsberg	known for	scenic views	known for: scenic views
ulrichsberg	known for	hiking	known for: hiking
þórisjökull	known for	glacier	known for: glacier
büraberg	known for	hiking	known for: hiking
mount kazbek	known for	trekking routes	known for: trekking routes
fürstenberg	known for	medieval castle	known for: medieval castle
isla del pescado	known for	home to sea lions	known for: home to sea lions
isla del pescado	known for	unique wildlife	known for: unique wildlife
cerro volcánico	known for	volcanic activity	known for: volcanic activity
cerro volcánico	known for	natural reserve	known for: natural reserve
isla del pescado	known for	marine life	known for: marine life
isla del pescado	known for	diving with sharks	known for: diving with sharks
tödi	known for	interesting insect	known for: interesting insect
fürstenberg	known for	wine production	known for: wine production
zirbitzkogel	known for	difficulty level	known for: difficulty level
fürstenberg	known for	historic town center	known for: historic town center
