concept	property	cluster_label
motor scooter	off-road	1187
sport utility vehicle	off-road	1187
sport utility vehicle	on-road	1187
land vehicle	off-road terrain	1187
motor scooter	paved	1187
road vehicle	off-road	1187
animal powered vehicle	road	1187
motor scooter	road	1187
sport utility vehicle	all-terrain	1187
animal powered vehicle	trail	1187
unpaved runway	difficult to land on	1187
motor scooter	pavement	1187
sport utility vehicle	snow	1187
glider airplane	hilly	1187
set	algorithm design	1188
relational attribute	data visualization	1188
set	mathematical modeling	1188
scale test car	data analysis software	1188
relational attribute	in data modeling	1188
organizational process	waterfall model	1188
relational attribute	used in data modeling	1188
relational attribute	data modeling	1188
relational attribute	in data analysis	1188
relational attribute	in data mining	1188
relational attribute	supports data visualization	1188
relational attribute	used in machine learning	1188
relational attribute	used in data analysis	1188
relational attribute	describes data dependencies	1188
set	data analysis	1188
relational attribute	supports data analysis	1188
containerization	data science	1188
petroleum product	non-biodegradable	1189
portable bridge	drivable	1189
surfaced roadway	drivable	1189
organic object	non-toxic	1189
organic object	eco-friendly	1189
organic object	biodegradable	1189
organic object	can be recycled	1189
material handling equipment	recyclable materials	1189
organic compound	degradable	1189
tank car	petrochemical plants	1189
organic object	recyclable	1189
organic object	water-based	1190
organic object	water-rich	1190
organic object	contains water	1190
organic object	plant-based	1190
organic object	water-containing	1190
liner service	water-based	1190
canal	water-based	1190
deepwater port	water-based	1190
atmospheric region	supporting life	1191
atmospheric region	supports life	1191
organic object	supports life	1191
atmospheric region	support of life	1191
land area	supports life	1191
organic object	sustaining	1191
organic object	sustains life	1191
organic compound	essential for life	1191
ship compartment	living	1191
organic object	supporting life	1191
organic object	regenerate	1191
moving violation	minor	1192
legal charge	regulation	1192
legal charge	infraction	1192
moving violation	infraction	1192
moving violation	serious	1192
moving violation	failure to yield	1192
moving violation	major	1192
legal charge	violation	1192
legal charge	breach	1192
legal charge	breach of contract	1192
port embargo	violation of agreement	1192
legal charge	violation of law	1192
port embargo	human rights abuse	1192
legal charge	law	1192
legal charge	statute	1192
diesel engine	cylinders	1193
diesel engine	large cylinders	1193
rail transportation system	widespread	1194
railroad company	widespread	1194
internal attribute	network	1194
major air carrier	large	1194
major air carrier	medium	1194
major air carrier	small	1194
intermodal transportation	highly connected	1194
intermodal transportation	complex	1194
commercial carrier	global	1194
intermodal transportation	global	1194
railroad company	global	1194
railway junction	network	1194
railway junction	complex network	1194
commercial agent	networked	1194
railroad company	network	1194
canal system	complex network	1194
railroad company	large scale	1194
commercial carrier	national	1194
railroad company	national	1194
railroad company	large	1194
commercial carrier	local	1194
rail transportation system	local	1194
canal system	networked	1194
local transit system	dense	1194
canal system	network	1194
contract carrier	global network	1194
commercial carrier	global network	1194
commercial carrier	regional	1194
intermodal transportation	regional	1194
body motion	jerky	1195
dining car	sandwiches	1196
dining car	sandwich	1196
electric device	toaster	1196
dining car	snacks	1197
dining car	snack	1197
arriving	to land	1198
air traffic control procedure	takeoff	1198
paved runway	takeoff	1198
air traffic control procedure	takeoff and landing	1198
commercial airport	takeoff	1198
international airport	takeoff	1198
flight deck	takeoff	1198
paved runway	aircraft taking off	1198
airport classification	takeoff	1198
jet airplane	takeoff	1198
fishing boat	tourists	1199
cab car	tourist transportation	1199
spine car	tourist excursions	1199
private railcar	private tours	1199
railway vehicle	tourist ride	1199
railway vehicle	excursion	1199
spine car	excursion	1199
cab car	tour	1199
fishing boat	tours	1199
fishing vessel	tours	1199
cab car	tourist travel	1199
pier	sightseeing	1199
fishing vessel	sightseeing	1199
spine car	excursions	1199
container ship	transporting products	1200
freighter	transporting products	1200
rail transportation system	moving goods across country	1200
cab car	transporting goods	1200
shipping lane	transporting goods	1200
tractor trailer	transporting goods	1200
dual gauge railway	facilitate transportation of different types of goods	1200
commercial shipping	transportation of goods	1200
ship hold	transportation of goods	1200
container ship	transporting containers	1200
partial container ship	transporting containers	1200
gallery car	carry freight	1200
air route	transporting goods	1200
cargo container	transporting goods	1200
cargo handling	transporting goods	1200
cargo ship	transporting goods	1200
commercial carrier	transporting goods	1200
commercial shipping	transporting goods	1200
common carrier	transporting goods	1200
container ship	transporting goods	1200
deck cargo	transporting goods	1200
flatcar	transporting goods	1200
freight car	transporting goods	1200
freighter	transporting goods	1200
general cargo ship	transporting goods	1200
light truck	transporting goods	1200
liner service	transporting goods	1200
merchant marine	transporting goods	1200
mode of transit	transporting goods	1200
multiple track railway	transporting goods	1200
partial container ship	transporting goods	1200
petroleum tanker ship	transporting goods	1200
railroad bridge	transporting goods	1200
railroad company	transporting goods	1200
railroad track	transporting goods	1200
railway vehicle	transporting goods	1200
rolling stock	transporting goods	1200
ship deck	transporting goods	1200
spine car	transporting goods	1200
truck tractor	transporting goods	1200
truck trailer	transporting goods	1200
water transportation system	transporting goods	1200
rail transportation system	transporting goods	1200
common carrier	transporting goods or people for public	1200
truck trailer	transported goods	1200
cab car	transport goods	1200
cargo container	transport goods	1200
cargo ship	transport goods	1200
coach railcar	transport goods	1200
commercial carrier	transport goods	1200
commercial shipping	transport goods	1200
common carrier	transport goods	1200
deck cargo	transport goods	1200
electrified railway	transport goods	1200
freight car	transport goods	1200
freighter	transport goods	1200
head end car	transport goods	1200
liner service	transport goods	1200
merchant marine	transport goods	1200
rail transportation system	transport goods	1200
railroad bridge	transport goods	1200
railway vehicle	transport goods	1200
road vehicle	transport goods	1200
rolling stock	transport goods	1200
ship hold	transport goods	1200
shipping lane	transport goods	1200
train assembly	transport goods	1200
truck trailer	transport goods	1200
water transportation system	transport goods	1200
flatcar	transporting vehicles	1200
air route	delivering goods	1200
offshore supply ship	delivering goods	1200
road vehicle	delivering goods	1200
vehicle carrier ship	delivering goods	1200
cabotage	transportation of goods	1200
railway junction	transporting goods	1200
train assembly	transporting materials	1200
partial container ship	transports goods	1200
flatcar	freight	1200
gallery car	conveying goods	1200
fixed bridge	carrying traffic	1200
cab car	to transport goods	1200
partial container ship	to transport goods	1200
railway vehicle	to transport goods	1200
multiple track railway	transportation of goods	1200
spine car	transport goods	1200
animal powered vehicle	transporting goods	1200
broad gauge railway	transporting goods	1200
fishing vessel	transporting goods	1200
full size van	transporting goods	1200
jet airplane	transporting goods	1200
land vehicle	transporting goods	1200
offshore supply ship	transporting goods	1200
offshore support ship	transporting goods	1200
ore carrier ship	transporting goods	1200
railcar carrier ship	transporting goods	1200
road vehicle	transporting goods	1200
ship hold	transporting goods	1200
train assembly	transporting goods	1200
transportation device	transporting goods	1200
vehicle carrier ship	transporting goods	1200
spine car	transporting raw materials	1200
ship hold	transferring goods	1200
partial container ship	transporting goods between ports	1200
standard gauge railway	transporting goods	1200
fishing boat	transport goods	1200
land vehicle	transport goods	1200
ocean liner	transport goods	1200
partial container ship	transport goods	1200
railcar carrier ship	transport goods	1200
tractor trailer	transport goods	1200
transportation device	transport goods	1200
truck tractor	transport goods	1200
cargo handling	transporting products	1200
intermodal transportation	transportation of goods or people	1200
partial container ship	ferrying goods	1200
intermodal transportation	transportation of goods or people using multiple modes	1200
tank car	transporting grains	1200
chemical tanker ship	transporting goods	1200
transitway	transporting goods	1200
cargo handling	transportation of goods	1200
fixed bridge	transporting vehicles	1200
vehicle carrier ship	transporting vehicles	1200
common carrier	transporting goods or people	1200
bulkhead	wall	1201
light fixture	wall	1201
bulkhead	partition wall	1201
transit shelter	walls	1201
canal lock	walls	1201
ship hold	walls	1201
bulkhead	buildings	1201
bulkhead	in a building's wall	1201
ship deck	walking surface	1202
light fixture	floor	1202
ship hold	floor	1202
transit shelter	floor	1202
passenger railway car	floor	1202
ship hold	floors	1202
cargo container	floor reinforcement	1202
hangar bay	sloping floor	1202
passenger railway car	ceiling	1203
light fixture	ceiling	1203
deck crane	overhead	1203
port crane	overhead	1203
ship hold	ceiling	1203
gallery car	glass ceiling	1203
terminal building	glass ceiling	1203
air traffic control center	support staff	1204
air traffic control tower	support staff	1204
air traffic control center	military personnel	1204
flight deck	military personnel	1204
crew list	personnel	1204
train station	staff	1204
government organization	military personnel	1204
air traffic control tower	administrative staff	1204
crew list	staff	1204
organizational process	personnel	1204
port facility	trained	1204
transportation authority	staff	1204
crew list	support staff	1204
fish factory ship	quality control	1204
air traffic control tower	support personnel	1204
