entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q148474,Zauberschloß,http://www.wikidata.org/entity/Q148474,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q497525,3DDX,http://www.wikidata.org/entity/Q497525,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q479267,Abandoned Places 2,http://www.wikidata.org/entity/Q479267,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88486,A View to a Kill,http://www.wikidata.org/entity/Q88486,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88545,Abyss,http://www.wikidata.org/entity/Q88545,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q509119,Armour-Geddon 2: Codename Hellfire,http://www.wikidata.org/entity/Q509119,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55246,Lego Star Wars II Mobile,http://www.wikidata.org/entity/Q55246,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q49740,Minecraft,http://www.wikidata.org/entity/Q49740,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q17452,Grand Theft Auto V,http://www.wikidata.org/entity/Q17452,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q719798,player versus player,games,0
Q17452,Grand Theft Auto V,http://www.wikidata.org/entity/Q17452,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q17452,Grand Theft Auto V,http://www.wikidata.org/entity/Q17452,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q83265,Grand Theft Auto: San Andreas,http://www.wikidata.org/entity/Q83265,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q71910,Tetris,http://www.wikidata.org/entity/Q71910,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q349375,Fortnite,http://www.wikidata.org/entity/Q349375,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q223341,League of Legends,http://www.wikidata.org/entity/Q223341,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q223341,League of Legends,http://www.wikidata.org/entity/Q223341,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q11168,Super Mario Bros.,http://www.wikidata.org/entity/Q11168,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q94797,Grand Theft Auto IV,http://www.wikidata.org/entity/Q94797,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q131007,World of Warcraft,http://www.wikidata.org/entity/Q131007,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q323862,The Elder Scrolls V: Skyrim,http://www.wikidata.org/entity/Q323862,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q486233,Call of Duty: Modern Warfare 3,http://www.wikidata.org/entity/Q486233,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q486351,Call of Duty: Modern Warfare 2,http://www.wikidata.org/entity/Q486351,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q486351,Call of Duty: Modern Warfare 2,http://www.wikidata.org/entity/Q486351,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q279744,Half-Life,http://www.wikidata.org/entity/Q279744,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q76255,Call of Duty 4: Modern Warfare,http://www.wikidata.org/entity/Q76255,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q220365,Need for Speed: Most Wanted,http://www.wikidata.org/entity/Q220365,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q163628,Counter-Strike,http://www.wikidata.org/entity/Q163628,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q207986,Call of Duty: Black Ops,http://www.wikidata.org/entity/Q207986,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q207986,Call of Duty: Black Ops,http://www.wikidata.org/entity/Q207986,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q244030,Diablo III,http://www.wikidata.org/entity/Q244030,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q40166,Assassin's Creed III,http://www.wikidata.org/entity/Q40166,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q40166,Assassin's Creed III,http://www.wikidata.org/entity/Q40166,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q94501,Grand Theft Auto,http://www.wikidata.org/entity/Q94501,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q380918,Call of Duty: Black Ops II,http://www.wikidata.org/entity/Q380918,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q9406,zombie,games,0
Q380918,Call of Duty: Black Ops II,http://www.wikidata.org/entity/Q380918,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q211096,Call of Duty,http://www.wikidata.org/entity/Q211096,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q220960,Diablo,http://www.wikidata.org/entity/Q220960,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q220960,Diablo,http://www.wikidata.org/entity/Q220960,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q94640,Grand Theft Auto: Vice City Stories,http://www.wikidata.org/entity/Q94640,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q150294,Mortal Kombat,http://www.wikidata.org/entity/Q150294,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q94778,Grand Theft Auto: Liberty City Stories,http://www.wikidata.org/entity/Q94778,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q207797,Call of Duty: World at War,http://www.wikidata.org/entity/Q207797,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q207797,Call of Duty: World at War,http://www.wikidata.org/entity/Q207797,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q12384,Donkey Kong,http://www.wikidata.org/entity/Q12384,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q276217,Halo: Combat Evolved,http://www.wikidata.org/entity/Q276217,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q276217,Halo: Combat Evolved,http://www.wikidata.org/entity/Q276217,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q244033,Diablo II,http://www.wikidata.org/entity/Q244033,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q244033,Diablo II,http://www.wikidata.org/entity/Q244033,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q274897,Portal,http://www.wikidata.org/entity/Q274897,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q535940,Final Fantasy VI,http://www.wikidata.org/entity/Q535940,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q535940,Final Fantasy VI,http://www.wikidata.org/entity/Q535940,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q216293,Pong,http://www.wikidata.org/entity/Q216293,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q61005756,shared/splitscreen multiplayer,games,0
Q220665,Space Invaders,http://www.wikidata.org/entity/Q220665,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q382108,Team Fortress 2,http://www.wikidata.org/entity/Q382108,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q719798,player versus player,games,0
Q382108,Team Fortress 2,http://www.wikidata.org/entity/Q382108,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q382108,Team Fortress 2,http://www.wikidata.org/entity/Q382108,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q166226,Beyond: Two Souls,http://www.wikidata.org/entity/Q166226,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q166226,Beyond: Two Souls,http://www.wikidata.org/entity/Q166226,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q217423,Quake,http://www.wikidata.org/entity/Q217423,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q217423,Quake,http://www.wikidata.org/entity/Q217423,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q94460,Grand Theft Auto 2,http://www.wikidata.org/entity/Q94460,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q215861,S.T.A.L.K.E.R.: Shadow of Chernobyl,http://www.wikidata.org/entity/Q215861,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q106827,Second Life,http://www.wikidata.org/entity/Q106827,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q279446,Portal 2,http://www.wikidata.org/entity/Q279446,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q279446,Portal 2,http://www.wikidata.org/entity/Q279446,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q518987,Donkey Kong Country,http://www.wikidata.org/entity/Q518987,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q518987,Donkey Kong Country,http://www.wikidata.org/entity/Q518987,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q210298,Call of Duty 2,http://www.wikidata.org/entity/Q210298,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q308961,Call of Duty 3,http://www.wikidata.org/entity/Q308961,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q472909,Left 4 Dead 2,http://www.wikidata.org/entity/Q472909,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q472909,Left 4 Dead 2,http://www.wikidata.org/entity/Q472909,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q170489,Super Mario Galaxy,http://www.wikidata.org/entity/Q170489,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q210275,Destiny,http://www.wikidata.org/entity/Q210275,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q474573,Final Fantasy IX,http://www.wikidata.org/entity/Q474573,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q323981,Left 4 Dead,http://www.wikidata.org/entity/Q323981,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q719798,player versus player,games,0
Q323981,Left 4 Dead,http://www.wikidata.org/entity/Q323981,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q323981,Left 4 Dead,http://www.wikidata.org/entity/Q323981,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q17146,Uncharted 2: Among Thieves,http://www.wikidata.org/entity/Q17146,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q207948,Warcraft III: Reign of Chaos,http://www.wikidata.org/entity/Q207948,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
